order_id,product_id,quantity,unit_price,line_total
35725137,1,3,3.26,9.78
35725137,3,3,6.79,20.37
36418004,21,1,3.42,3.42
36547065,21,2,3.42,6.84
36547065,22,3,1.50,4.50
36547065,31,2,3.36,6.72
36549668,19,4,1.65,6.60
36549668,34,2,3.99,7.98
36633865,4,2,3.62,7.24
36633865,12,5,0.60,3.00
36633865,23,3,9.05,27.15
36633865,28,2,6.81,13.62
36638376,3,1,6.79,6.79
36638376,5,3,0.79,2.37
36638376,7,1,5.78,5.78
36638376,10,4,7.64,30.56
36638376,18,4,6.95,27.80
36648671,30,5,1.32,6.60
36648671,33,5,1.03,5.15
36649990,1,1,3.26,3.26
36650953,22,1,1.50,1.50
36650953,27,2,3.98,7.96
36650953,28,1,6.81,6.81
36650953,34,4,3.99,15.96
36773141,4,4,3.62,14.48
36773141,28,4,6.81,27.24
36773141,33,3,1.03,3.09
36964446,21,5,3.42,17.10
37032040,11,1,5.99,5.99
37032040,23,1,9.05,9.05
37032040,33,2,1.03,2.06
37120156,9,3,0.84,2.52
37120156,11,2,5.99,11.98
37120156,20,1,1.77,1.77
37120156,27,5,3.98,19.90
37128826,29,2,3.84,7.68
37136885,10,2,7.64,15.28
37136885,11,4,5.99,23.96
37154971,6,1,7.30,7.30
37154971,29,5,3.84,19.20
37184972,4,4,3.62,14.48
37184972,7,3,5.78,17.34
37184972,13,1,1.21,1.21
37184972,19,3,1.65,4.95
37184972,27,1,3.98,3.98
37230977,6,2,7.30,14.60
37230977,15,4,5.26,21.04
37230977,23,2,9.05,18.10
37230977,30,4,1.32,5.28
37230977,32,5,0.99,4.95
37254628,2,5,8.50,42.50
37254628,17,1,8.12,8.12
37254628,34,5,3.99,19.95
37262712,9,2,0.84,1.68
37262712,18,3,6.95,20.85
37262712,22,4,1.50,6.00
37262712,31,5,3.36,16.80
37443277,27,1,3.98,3.98
37494636,4,2,3.62,7.24
37494636,22,3,1.50,4.50
37494636,30,1,1.32,1.32
37527686,11,3,5.99,17.97
37527686,13,2,1.21,2.42
37527686,16,3,8.33,24.99
37527686,30,2,1.32,2.64
37527686,34,1,3.99,3.99
37556239,18,2,6.95,13.90
37629508,24,1,5.32,5.32
37629508,30,5,1.32,6.60
37762227,11,1,5.99,5.99
37762227,25,5,4.99,24.95
37832457,10,5,7.64,38.20
37832457,32,2,0.99,1.98
38158357,1,2,3.26,6.52
38170869,29,5,3.84,19.20
38170869,33,4,1.03,4.12
38250140,2,3,8.50,25.50
38250140,5,2,0.79,1.58
38250140,15,5,5.26,26.30
38250140,23,3,9.05,27.15
38302251,9,4,0.84,3.36
38302251,18,2,6.95,13.90
38302251,33,2,1.03,2.06
38302251,34,3,3.99,11.97
38302251,36,5,1.84,9.20
38351892,11,2,5.99,11.98
38351892,23,5,9.05,45.25
38351892,30,1,1.32,1.32
38479268,11,1,5.99,5.99
38479268,29,5,3.84,19.20
38479268,34,4,3.99,15.96
38561002,8,5,5.13,25.65
38639558,5,3,0.79,2.37
38639558,9,1,0.84,0.84
38639558,21,3,3.42,10.26
38639558,31,5,3.36,16.80
38639558,35,2,9.07,18.14
38809170,19,5,1.65,8.25
38972671,8,5,5.13,25.65
38972671,10,4,7.64,30.56
38972671,17,2,8.12,16.24
39000578,16,1,8.33,8.33
39000578,24,2,5.32,10.64
39000578,29,2,3.84,7.68
39000578,31,3,3.36,10.08
39067280,4,5,3.62,18.10
39067280,7,5,5.78,28.90
39067280,16,3,8.33,24.99
39067280,34,5,3.99,19.95
39138850,4,4,3.62,14.48
39138850,29,2,3.84,7.68
39223404,6,1,7.30,7.30
39223404,32,4,0.99,3.96
39415959,14,5,6.94,34.70
39415959,31,2,3.36,6.72
39415959,34,3,3.99,11.97
39435898,18,4,6.95,27.80
39435898,20,1,1.77,1.77
39436945,1,3,3.26,9.78
39436945,3,2,6.79,13.58
39476740,20,1,1.77,1.77
39476740,25,1,4.99,4.99
39542593,15,2,5.26,10.52
39678637,10,1,7.64,7.64
39678637,18,1,6.95,6.95
39678637,33,1,1.03,1.03
39774688,11,2,5.99,11.98
39774688,16,3,8.33,24.99
40074758,10,1,7.64,7.64
40213129,10,4,7.64,30.56
40213129,18,3,6.95,20.85
40213129,20,4,1.77,7.08
40213129,29,5,3.84,19.20
40213129,36,5,1.84,9.20
40541454,5,5,0.79,3.95
40541454,10,2,7.64,15.28
40541454,34,2,3.99,7.98
40715676,8,5,5.13,25.65
40715676,22,2,1.50,3.00
40715676,28,5,6.81,34.05
40715676,35,5,9.07,45.35
40715676,36,4,1.84,7.36
40856343,4,4,3.62,14.48
41103219,26,3,6.39,19.17
41103219,32,2,0.99,1.98
41103219,33,4,1.03,4.12
41272058,21,1,3.42,3.42
41272058,25,4,4.99,19.96
41272058,29,2,3.84,7.68
41433121,2,5,8.50,42.50
41433121,12,1,0.60,0.60
41433121,31,2,3.36,6.72
41433121,36,4,1.84,7.36
41571579,7,4,5.78,23.12
41628919,6,4,7.30,29.20
41628919,13,1,1.21,1.21
41674052,6,5,7.30,36.50
41938091,10,5,7.64,38.20
41938091,23,3,9.05,27.15
41938091,33,4,1.03,4.12
42056378,9,2,0.84,1.68
42056378,27,4,3.98,15.92
42056378,35,3,9.07,27.21
42056378,36,3,1.84,5.52
42076847,2,2,8.50,17.00
42076847,6,1,7.30,7.30
42076847,15,2,5.26,10.52
42076847,16,4,8.33,33.32
42076847,34,3,3.99,11.97
42347230,5,3,0.79,2.37
42365050,9,5,0.84,4.20
42365050,17,2,8.12,16.24
42594718,7,3,5.78,17.34
42594718,11,1,5.99,5.99
42594718,36,3,1.84,5.52
42598618,3,3,6.79,20.37
42598618,4,1,3.62,3.62
42598618,9,3,0.84,2.52
42598618,13,3,1.21,3.63
42598618,33,3,1.03,3.09
42652025,6,3,7.30,21.90
42652025,8,2,5.13,10.26
42652025,24,1,5.32,5.32
42652025,28,3,6.81,20.43
42860971,5,2,0.79,1.58
42860971,11,3,5.99,17.97
43009732,19,5,1.65,8.25
43009732,32,5,0.99,4.95
43119666,4,2,3.62,7.24
43119666,7,3,5.78,17.34
43119666,15,3,5.26,15.78
43119666,20,4,1.77,7.08
43165514,7,1,5.78,5.78
43165514,11,3,5.99,17.97
43165514,33,1,1.03,1.03
43165514,36,3,1.84,5.52
43179048,9,1,0.84,0.84
43179048,23,4,9.05,36.20
43179048,31,1,3.36,3.36
43205832,19,5,1.65,8.25
43239132,8,4,5.13,20.52
43239132,13,4,1.21,4.84
43239132,27,1,3.98,3.98
43320831,12,1,0.60,0.60
43320831,20,4,1.77,7.08
43536292,32,4,0.99,3.96
43713320,15,3,5.26,15.78
43779888,17,5,8.12,40.60
43779888,23,1,9.05,9.05
43779888,33,3,1.03,3.09
43906351,2,1,8.50,8.50
43906351,3,4,6.79,27.16
43906351,7,5,5.78,28.90
43906351,24,4,5.32,21.28
43906351,29,3,3.84,11.52
43948412,23,2,9.05,18.10
43948412,27,1,3.98,3.98
43948412,28,1,6.81,6.81
43948412,29,1,3.84,3.84
43948412,33,2,1.03,2.06
44078962,3,2,6.79,13.58
44106318,3,2,6.79,13.58
44106318,17,1,8.12,8.12
44106318,29,3,3.84,11.52
44269453,6,1,7.30,7.30
44269453,36,1,1.84,1.84
44329095,9,2,0.84,1.68
44329095,28,2,6.81,13.62
44329095,35,5,9.07,45.35
44329095,36,3,1.84,5.52
44399641,13,2,1.21,2.42
44399641,14,5,6.94,34.70
44399641,32,4,0.99,3.96
44399641,34,3,3.99,11.97
44478933,19,3,1.65,4.95
44478933,23,1,9.05,9.05
44480812,2,4,8.50,34.00
44480812,8,5,5.13,25.65
44480812,28,1,6.81,6.81
44727112,25,4,4.99,19.96
44755457,28,4,6.81,27.24
44755457,33,4,1.03,4.12
44768599,5,1,0.79,0.79
44768599,26,5,6.39,31.95
44781354,9,4,0.84,3.36
44781354,15,5,5.26,26.30
44781354,23,3,9.05,27.15
44781354,25,1,4.99,4.99
44781354,32,4,0.99,3.96
44855250,32,5,0.99,4.95
44872050,3,1,6.79,6.79
44872050,5,3,0.79,2.37
44872050,9,5,0.84,4.20
44872050,13,5,1.21,6.05
44872050,21,1,3.42,3.42
44904166,5,5,0.79,3.95
44904166,16,2,8.33,16.66
44904166,29,4,3.84,15.36
44923648,9,5,0.84,4.20
44923648,30,4,1.32,5.28
45096306,5,5,0.79,3.95
45096306,18,4,6.95,27.80
45096306,21,2,3.42,6.84
45096306,34,3,3.99,11.97
45096306,35,2,9.07,18.14
45176759,9,4,0.84,3.36
45176759,15,1,5.26,5.26
45176759,19,3,1.65,4.95
45176759,22,2,1.50,3.00
45288548,4,2,3.62,7.24
45288548,31,1,3.36,3.36
45345604,14,5,6.94,34.70
45345604,22,4,1.50,6.00
45345604,35,5,9.07,45.35
45367907,11,4,5.99,23.96
45367907,14,3,6.94,20.82
45367907,30,5,1.32,6.60
45479966,4,5,3.62,18.10
45479966,5,5,0.79,3.95
45479966,7,5,5.78,28.90
45479966,9,2,0.84,1.68
45479966,24,5,5.32,26.60
45490806,2,4,8.50,34.00
45490806,9,1,0.84,0.84
45490806,13,3,1.21,3.63
45490806,22,3,1.50,4.50
45490806,32,5,0.99,4.95
45522378,2,5,8.50,42.50
45522378,9,2,0.84,1.68
45522378,11,1,5.99,5.99
45522378,14,4,6.94,27.76
45522378,29,5,3.84,19.20
45596486,15,3,5.26,15.78
45596486,20,1,1.77,1.77
45596486,23,3,9.05,27.15
45596486,25,2,4.99,9.98
45711654,3,4,6.79,27.16
45711654,17,4,8.12,32.48
45711654,36,3,1.84,5.52
45758583,26,2,6.39,12.78
45834135,23,5,9.05,45.25
45834135,25,2,4.99,9.98
45834135,26,2,6.39,12.78
45834135,28,3,6.81,20.43
45898708,1,5,3.26,16.30
45898708,31,1,3.36,3.36
45898708,36,4,1.84,7.36
46056232,11,2,5.99,11.98
46056232,35,1,9.07,9.07
46112640,15,4,5.26,21.04
46112640,19,2,1.65,3.30
46112640,26,3,6.39,19.17
46122149,15,3,5.26,15.78
46122149,30,5,1.32,6.60
46290257,23,5,9.05,45.25
46290257,32,3,0.99,2.97
46299908,3,3,6.79,20.37
46299908,6,1,7.30,7.30
46299908,7,3,5.78,17.34
46299908,18,1,6.95,6.95
46299908,36,5,1.84,9.20
46459978,1,2,3.26,6.52
46459978,18,1,6.95,6.95
46459978,20,4,1.77,7.08
46459978,26,5,6.39,31.95
46459978,36,5,1.84,9.20
46572677,31,3,3.36,10.08
46637940,9,3,0.84,2.52
46637940,18,1,6.95,6.95
46637940,29,1,3.84,3.84
46733772,2,5,8.50,42.50
46733772,3,1,6.79,6.79
46733772,4,4,3.62,14.48
46733772,15,1,5.26,5.26
46733772,22,1,1.50,1.50
46776827,16,3,8.33,24.99
46776827,21,5,3.42,17.10
46776827,34,1,3.99,3.99
46810013,8,2,5.13,10.26
46810013,19,3,1.65,4.95
46810013,31,3,3.36,10.08
46810013,34,1,3.99,3.99
46812473,5,2,0.79,1.58
46812473,17,4,8.12,32.48
46812473,33,4,1.03,4.12
46829323,3,3,6.79,20.37
46829323,7,2,5.78,11.56
46829323,14,4,6.94,27.76
46829323,27,2,3.98,7.96
47067794,21,2,3.42,6.84
47067794,27,1,3.98,3.98
47067794,31,3,3.36,10.08
47067794,33,2,1.03,2.06
47163849,27,2,3.98,7.96
47267353,6,3,7.30,21.90
47267353,8,1,5.13,5.13
47577446,21,2,3.42,6.84
47577446,22,2,1.50,3.00
47632763,3,2,6.79,13.58
47632763,10,5,7.64,38.20
47632763,11,2,5.99,11.98
47632763,18,3,6.95,20.85
47632763,26,3,6.39,19.17
47660163,22,2,1.50,3.00
47660163,25,5,4.99,24.95
47693153,6,5,7.30,36.50
47740476,11,2,5.99,11.98
47740476,31,5,3.36,16.80
47808750,5,1,0.79,0.79
47808750,14,4,6.94,27.76
47808750,17,3,8.12,24.36
47808750,19,3,1.65,4.95
47808750,28,2,6.81,13.62
47855326,2,4,8.50,34.00
47855326,12,5,0.60,3.00
47855326,18,1,6.95,6.95
47896082,18,2,6.95,13.90
47896082,22,5,1.50,7.50
47896082,26,3,6.39,19.17
47896082,30,3,1.32,3.96
48072693,3,2,6.79,13.58
48072693,36,3,1.84,5.52
48181265,26,4,6.39,25.56
48181265,31,3,3.36,10.08
48181265,32,5,0.99,4.95
48301850,16,3,8.33,24.99
48301850,27,5,3.98,19.90
48301850,33,4,1.03,4.12
48301850,36,4,1.84,7.36
48520332,21,5,3.42,17.10
48530202,7,5,5.78,28.90
48640693,10,3,7.64,22.92
48640693,32,1,0.99,0.99
48710916,5,4,0.79,3.16
48710916,19,3,1.65,4.95
48747082,1,2,3.26,6.52
48747082,17,4,8.12,32.48
48747082,20,1,1.77,1.77
48747082,21,1,3.42,3.42
48747082,23,1,9.05,9.05
48769767,6,4,7.30,29.20
48769767,7,4,5.78,23.12
48769767,20,4,1.77,7.08
48769767,24,4,5.32,21.28
48769767,36,2,1.84,3.68
48790853,1,2,3.26,6.52
48790853,36,3,1.84,5.52
48848850,1,3,3.26,9.78
48848850,30,2,1.32,2.64
48856249,5,2,0.79,1.58
48870437,30,2,1.32,2.64
48886728,14,4,6.94,27.76
48886728,24,5,5.32,26.60
48886728,27,2,3.98,7.96
48910673,7,5,5.78,28.90
48910673,16,2,8.33,16.66
48910673,29,4,3.84,15.36
48910673,30,2,1.32,2.64
48910673,34,1,3.99,3.99
49050253,1,3,3.26,9.78
49050253,8,3,5.13,15.39
49050253,15,2,5.26,10.52
49073844,1,2,3.26,6.52
49073844,13,3,1.21,3.63
49073844,22,1,1.50,1.50
49112740,15,5,5.26,26.30
49112740,27,5,3.98,19.90
49144957,10,2,7.64,15.28
49210688,15,1,5.26,5.26
49210688,16,1,8.33,8.33
49210688,18,3,6.95,20.85
49210688,32,5,0.99,4.95
49264277,4,5,3.62,18.10
49264277,6,3,7.30,21.90
49264277,23,2,9.05,18.10
49264277,25,2,4.99,9.98
49264277,29,4,3.84,15.36
49572222,34,5,3.99,19.95
49608062,1,5,3.26,16.30
50190629,14,2,6.94,13.88
50190629,16,2,8.33,16.66
50190629,21,2,3.42,6.84
50190629,35,4,9.07,36.28
50262025,7,3,5.78,17.34
50282205,3,2,6.79,13.58
50321961,5,4,0.79,3.16
50321961,11,5,5.99,29.95
50321961,31,4,3.36,13.44
50438380,14,2,6.94,13.88
50623953,1,1,3.26,3.26
50623953,9,3,0.84,2.52
50623953,14,4,6.94,27.76
50623953,18,2,6.95,13.90
50623953,26,3,6.39,19.17
50665788,4,2,3.62,7.24
50665788,25,1,4.99,4.99
50665788,34,5,3.99,19.95
50681752,11,4,5.99,23.96
50681752,17,2,8.12,16.24
50681752,35,5,9.07,45.35
50721897,5,5,0.79,3.95
50721897,7,1,5.78,5.78
50721897,22,1,1.50,1.50
50769234,14,3,6.94,20.82
50769234,17,1,8.12,8.12
50769234,19,2,1.65,3.30
50769234,23,2,9.05,18.10
50982415,33,4,1.03,4.12
51086916,5,3,0.79,2.37
51086916,8,2,5.13,10.26
51086916,16,1,8.33,8.33
51086916,29,5,3.84,19.20
51086916,35,1,9.07,9.07
51147783,16,4,8.33,33.32
51147783,30,4,1.32,5.28
51147783,36,1,1.84,1.84
51209714,21,3,3.42,10.26
51253349,36,3,1.84,5.52
51361086,36,1,1.84,1.84
51487920,4,3,3.62,10.86
51487920,6,5,7.30,36.50
51487920,22,3,1.50,4.50
51487920,31,3,3.36,10.08
51565156,22,4,1.50,6.00
51565156,27,5,3.98,19.90
51619389,3,5,6.79,33.95
51619389,11,1,5.99,5.99
51619389,26,1,6.39,6.39
51619389,31,3,3.36,10.08
51659955,4,3,3.62,10.86
51659955,7,5,5.78,28.90
51659955,13,5,1.21,6.05
51659955,29,3,3.84,11.52
51725376,14,1,6.94,6.94
51725376,17,1,8.12,8.12
51725376,20,5,1.77,8.85
51861841,9,3,0.84,2.52
51861841,29,4,3.84,15.36
52001655,22,5,1.50,7.50
52040012,16,1,8.33,8.33
52040012,27,2,3.98,7.96
52040012,30,1,1.32,1.32
52040012,31,1,3.36,3.36
52040012,35,2,9.07,18.14
52341771,5,3,0.79,2.37
52341771,18,1,6.95,6.95
52341771,25,4,4.99,19.96
52341771,26,4,6.39,25.56
52341771,33,2,1.03,2.06
52448592,9,1,0.84,0.84
52448592,24,3,5.32,15.96
52448741,19,5,1.65,8.25
52583091,18,3,6.95,20.85
52684718,6,1,7.30,7.30
52684718,11,4,5.99,23.96
52684718,35,4,9.07,36.28
52704330,11,5,5.99,29.95
52704330,12,2,0.60,1.20
52704330,13,1,1.21,1.21
52704330,29,5,3.84,19.20
52729827,19,1,1.65,1.65
52729827,22,5,1.50,7.50
52729827,29,4,3.84,15.36
53127606,13,3,1.21,3.63
53127606,17,3,8.12,24.36
53127606,34,4,3.99,15.96
53175931,11,1,5.99,5.99
53175931,28,4,6.81,27.24
53175931,30,3,1.32,3.96
53176954,1,1,3.26,3.26
53176954,2,1,8.50,8.50
53291258,5,5,0.79,3.95
53291258,6,4,7.30,29.20
53291258,24,2,5.32,10.64
53369666,25,1,4.99,4.99
53369666,28,1,6.81,6.81
53369666,29,3,3.84,11.52
53369666,30,4,1.32,5.28
53415317,12,2,0.60,1.20
53415317,17,4,8.12,32.48
53415317,20,1,1.77,1.77
53415317,23,1,9.05,9.05
53415317,27,2,3.98,7.96
53628982,2,2,8.50,17.00
53628982,27,3,3.98,11.94
53765203,18,3,6.95,20.85
53765203,23,2,9.05,18.10
53765203,28,2,6.81,13.62
53765203,30,4,1.32,5.28
53841478,32,3,0.99,2.97
53961586,8,1,5.13,5.13
53961586,27,3,3.98,11.94
54014076,2,2,8.50,17.00
54014076,33,3,1.03,3.09
54014076,35,3,9.07,27.21
54017802,19,4,1.65,6.60
54017802,20,3,1.77,5.31
54017802,22,2,1.50,3.00
54053386,3,2,6.79,13.58
54053386,5,2,0.79,1.58
54053386,6,4,7.30,29.20
54053386,17,3,8.12,24.36
54053386,20,1,1.77,1.77
54226580,7,3,5.78,17.34
54226580,13,2,1.21,2.42
54226580,34,1,3.99,3.99
54347311,5,4,0.79,3.16
54347311,6,3,7.30,21.90
54347311,18,2,6.95,13.90
54347311,24,2,5.32,10.64
54374710,5,5,0.79,3.95
54393748,29,3,3.84,11.52
54580724,8,4,5.13,20.52
54580724,20,3,1.77,5.31
54622824,13,4,1.21,4.84
54622824,14,3,6.94,20.82
54622824,18,3,6.95,20.85
54622824,26,3,6.39,19.17
54622824,34,1,3.99,3.99
54665097,6,5,7.30,36.50
54665097,7,2,5.78,11.56
54665097,10,2,7.64,15.28
55143200,5,3,0.79,2.37
55143200,8,3,5.13,15.39
55176692,2,5,8.50,42.50
55176692,35,2,9.07,18.14
55176692,36,4,1.84,7.36
55232911,21,3,3.42,10.26
55236891,17,1,8.12,8.12
55236891,25,1,4.99,4.99
55236891,27,2,3.98,7.96
55236891,31,1,3.36,3.36
55257776,28,4,6.81,27.24
55336733,2,3,8.50,25.50
55336733,3,2,6.79,13.58
55336733,10,4,7.64,30.56
55336733,27,4,3.98,15.92
55336733,32,1,0.99,0.99
55337027,25,5,4.99,24.95
55337027,27,5,3.98,19.90
55337027,36,2,1.84,3.68
55656070,9,5,0.84,4.20
55656070,15,1,5.26,5.26
55656070,23,5,9.05,45.25
55656070,31,3,3.36,10.08
55716901,10,4,7.64,30.56
55716901,20,1,1.77,1.77
55837910,11,3,5.99,17.97
55837910,13,1,1.21,1.21
55837910,14,4,6.94,27.76
55837910,24,4,5.32,21.28
55857512,6,3,7.30,21.90
55857512,12,2,0.60,1.20
55857512,21,5,3.42,17.10
55857512,36,1,1.84,1.84
55888089,3,4,6.79,27.16
55888089,23,1,9.05,9.05
55888089,34,4,3.99,15.96
55990861,7,1,5.78,5.78
55990861,16,4,8.33,33.32
55990861,35,2,9.07,18.14
56121857,4,5,3.62,18.10
56324620,14,1,6.94,6.94
56324620,19,3,1.65,4.95
56538675,8,4,5.13,20.52
57002055,12,5,0.60,3.00
57002055,24,3,5.32,15.96
57002055,29,5,3.84,19.20
57002055,31,5,3.36,16.80
57002055,34,1,3.99,3.99
57087141,14,2,6.94,13.88
57087141,21,5,3.42,17.10
57087141,26,2,6.39,12.78
57087141,27,2,3.98,7.96
57093858,32,2,0.99,1.98
57129909,3,1,6.79,6.79
57129909,8,5,5.13,25.65
57129909,11,3,5.99,17.97
57129909,18,3,6.95,20.85
57129909,27,1,3.98,3.98
57323909,1,4,3.26,13.04
57323909,22,3,1.50,4.50
57323909,35,5,9.07,45.35
57432726,6,2,7.30,14.60
57432726,11,3,5.99,17.97
57432726,22,3,1.50,4.50
57432726,23,2,9.05,18.10
57436441,24,3,5.32,15.96
57471385,9,3,0.84,2.52
57471385,12,2,0.60,1.20
57471385,17,1,8.12,8.12
57471385,26,3,6.39,19.17
57716985,6,2,7.30,14.60
57716985,8,2,5.13,10.26
57716985,36,2,1.84,3.68
57741708,22,2,1.50,3.00
57741708,27,5,3.98,19.90
57741708,34,4,3.99,15.96
58110484,5,1,0.79,0.79
58110484,10,2,7.64,15.28
58110484,25,4,4.99,19.96
58132177,11,2,5.99,11.98
58176311,14,5,6.94,34.70
58226005,13,1,1.21,1.21
58226005,15,3,5.26,15.78
58226005,28,2,6.81,13.62
58226005,29,4,3.84,15.36
58477287,15,4,5.26,21.04
58523467,19,1,1.65,1.65
58523467,20,4,1.77,7.08
58551256,12,4,0.60,2.40
58580281,28,3,6.81,20.43
58580281,36,3,1.84,5.52
58665253,3,1,6.79,6.79
58665253,22,5,1.50,7.50
58665253,29,2,3.84,7.68
58690355,2,2,8.50,17.00
58690355,27,1,3.98,3.98
58996021,21,4,3.42,13.68
59101813,28,2,6.81,13.62
59101813,32,5,0.99,4.95
59160769,12,2,0.60,1.20
59160769,17,4,8.12,32.48
59204357,4,4,3.62,14.48
59204357,5,4,0.79,3.16
59204357,14,4,6.94,27.76
59204357,24,1,5.32,5.32
59204357,32,1,0.99,0.99
59451557,4,5,3.62,18.10
59451557,6,1,7.30,7.30
59451557,15,2,5.26,10.52
59451557,29,2,3.84,7.68
59451557,34,4,3.99,15.96
59610136,2,1,8.50,8.50
59610136,10,2,7.64,15.28
59610136,13,1,1.21,1.21
59643143,4,4,3.62,14.48
59643143,7,2,5.78,11.56
59643143,10,5,7.64,38.20
59643143,35,4,9.07,36.28
59815625,4,3,3.62,10.86
59845096,1,1,3.26,3.26
59845096,23,4,9.05,36.20
60045506,8,4,5.13,20.52
60045506,10,4,7.64,30.56
60045506,15,2,5.26,10.52
60045506,36,3,1.84,5.52
60050306,33,5,1.03,5.15
60050306,34,1,3.99,3.99
60050306,36,5,1.84,9.20
60065987,2,4,8.50,34.00
60083630,8,4,5.13,20.52
60083630,18,2,6.95,13.90
60085937,10,4,7.64,30.56
60120780,29,1,3.84,3.84
60385299,9,1,0.84,0.84
60385299,23,5,9.05,45.25
60400544,2,5,8.50,42.50
60516727,1,5,3.26,16.30
60516727,3,5,6.79,33.95
60516727,6,4,7.30,29.20
60516727,34,4,3.99,15.96
60641496,13,1,1.21,1.21
60641496,20,1,1.77,1.77
60641496,30,5,1.32,6.60
60641496,31,3,3.36,10.08
60641496,35,3,9.07,27.21
60764549,7,2,5.78,11.56
60764549,9,3,0.84,2.52
60764549,11,5,5.99,29.95
60764549,17,3,8.12,24.36
60849910,34,5,3.99,19.95
60865363,2,2,8.50,17.00
60865363,33,1,1.03,1.03
60876574,5,1,0.79,0.79
60876574,13,1,1.21,1.21
60876574,17,3,8.12,24.36
60876574,19,4,1.65,6.60
61447740,8,3,5.13,15.39
61447740,28,3,6.81,20.43
61636090,7,1,5.78,5.78
61636090,28,3,6.81,20.43
61636090,31,2,3.36,6.72
61636090,35,3,9.07,27.21
61719388,25,3,4.99,14.97
61719388,28,1,6.81,6.81
61828148,2,2,8.50,17.00
61828148,28,2,6.81,13.62
61828148,30,5,1.32,6.60
61937083,1,2,3.26,6.52
61937083,35,3,9.07,27.21
61977671,18,5,6.95,34.75
61977671,27,5,3.98,19.90
62015150,2,3,8.50,25.50
62015150,9,4,0.84,3.36
62015150,35,4,9.07,36.28
62105280,4,4,3.62,14.48
62105280,15,2,5.26,10.52
62105280,19,5,1.65,8.25
62105280,27,4,3.98,15.92
62105280,31,4,3.36,13.44
62245114,14,2,6.94,13.88
62245114,15,2,5.26,10.52
62245114,21,1,3.42,3.42
62245114,26,3,6.39,19.17
62245114,30,2,1.32,2.64
62263523,32,3,0.99,2.97
62276952,3,1,6.79,6.79
62276952,6,4,7.30,29.20
62329986,17,1,8.12,8.12
62361738,32,1,0.99,0.99
62380894,32,3,0.99,2.97
62951451,6,2,7.30,14.60
62951451,18,3,6.95,20.85
62951451,31,3,3.36,10.08
62951451,32,3,0.99,2.97
63017356,22,5,1.50,7.50
63017356,30,5,1.32,6.60
63017356,35,2,9.07,18.14
63018414,9,3,0.84,2.52
63018414,35,5,9.07,45.35
63071107,2,2,8.50,17.00
63071107,5,1,0.79,0.79
63071107,10,5,7.64,38.20
63071107,36,5,1.84,9.20
63161059,6,3,7.30,21.90
63161059,12,3,0.60,1.80
63161059,14,4,6.94,27.76
63161059,28,3,6.81,20.43
63161059,31,5,3.36,16.80
63359801,3,2,6.79,13.58
63359801,4,2,3.62,7.24
63359801,12,4,0.60,2.40
63359801,31,5,3.36,16.80
63567581,2,4,8.50,34.00
63567581,6,4,7.30,29.20
63567581,19,1,1.65,1.65
63567581,27,4,3.98,15.92
63603214,2,2,8.50,17.00
63619116,10,2,7.64,15.28
63619116,12,5,0.60,3.00
63619116,27,4,3.98,15.92
63620849,33,4,1.03,4.12
63724927,11,1,5.99,5.99
63724927,35,3,9.07,27.21
63800887,2,5,8.50,42.50
63800887,19,2,1.65,3.30
63800887,26,3,6.39,19.17
63884561,5,2,0.79,1.58
63884561,19,1,1.65,1.65
63884561,21,2,3.42,6.84
63884561,31,2,3.36,6.72
63884561,33,4,1.03,4.12
64020474,11,3,5.99,17.97
64020474,23,5,9.05,45.25
64020474,24,3,5.32,15.96
64077129,7,1,5.78,5.78
64077129,9,5,0.84,4.20
64077129,16,1,8.33,8.33
64077129,24,1,5.32,5.32
64077129,28,4,6.81,27.24
64228040,36,2,1.84,3.68
64461646,9,1,0.84,0.84
64461646,13,1,1.21,1.21
64461646,15,1,5.26,5.26
64461646,35,1,9.07,9.07
64465857,6,3,7.30,21.90
64465857,27,1,3.98,3.98
64465857,33,1,1.03,1.03
64506705,2,1,8.50,8.50
64506705,19,1,1.65,1.65
64506705,34,3,3.99,11.97
64555853,10,2,7.64,15.28
64555853,11,5,5.99,29.95
64555853,28,1,6.81,6.81
64555853,32,5,0.99,4.95
64745789,2,1,8.50,8.50
64745789,9,2,0.84,1.68
64745789,26,1,6.39,6.39
64745789,28,3,6.81,20.43
64745789,36,2,1.84,3.68
64748829,22,2,1.50,3.00
64748829,26,5,6.39,31.95
64802798,2,5,8.50,42.50
64802798,20,3,1.77,5.31
64802798,25,2,4.99,9.98
64802798,30,5,1.32,6.60
64802798,31,1,3.36,3.36
64885877,3,1,6.79,6.79
64917804,1,1,3.26,3.26
64917804,10,3,7.64,22.92
64917804,13,2,1.21,2.42
64932632,6,5,7.30,36.50
64932632,8,4,5.13,20.52
64932632,11,4,5.99,23.96
64932632,12,2,0.60,1.20
64932632,22,3,1.50,4.50
65042424,2,5,8.50,42.50
65042424,6,5,7.30,36.50
65042424,31,4,3.36,13.44
65042424,32,2,0.99,1.98
65074093,8,4,5.13,20.52
65074093,15,4,5.26,21.04
65074093,19,5,1.65,8.25
65074093,28,2,6.81,13.62
65301342,7,4,5.78,23.12
65301342,18,2,6.95,13.90
65301342,19,3,1.65,4.95
65301342,23,1,9.05,9.05
65366565,8,2,5.13,10.26
65366565,24,2,5.32,10.64
65454086,3,1,6.79,6.79
65962089,6,5,7.30,36.50
