order_id,product_id,quantity,unit_price,line_total
32193250,13,5,1.21,6.05
32193250,22,1,1.50,1.50
32193250,33,5,1.03,5.15
32193250,34,5,3.99,19.95
32574676,11,1,5.99,5.99
32574676,19,1,1.65,1.65
32574676,28,2,6.81,13.62
32574676,30,2,1.32,2.64
32623854,36,3,1.84,5.52
32670815,26,3,6.39,19.17
32715962,11,3,5.99,17.97
32715962,21,1,3.42,3.42
32715962,32,3,0.99,2.97
32769010,16,5,8.33,41.65
32769010,23,4,9.05,36.20
32769010,36,4,1.84,7.36
32878488,8,5,5.13,25.65
32878488,11,5,5.99,29.95
32878488,32,2,0.99,1.98
33009715,20,2,1.77,3.54
33009715,31,4,3.36,13.44
33009715,33,2,1.03,2.06
33127184,2,3,8.50,25.50
33139193,9,4,0.84,3.36
33139193,19,3,1.65,4.95
33166582,14,3,6.94,20.82
33166582,28,2,6.81,13.62
33213945,4,3,3.62,10.86
33213945,22,4,1.50,6.00
33213945,31,1,3.36,3.36
33213945,32,5,0.99,4.95
33281431,3,5,6.79,33.95
33281431,11,1,5.99,5.99
33281431,13,5,1.21,6.05
33281431,17,4,8.12,32.48
33389669,11,3,5.99,17.97
33389669,15,2,5.26,10.52
33389669,19,2,1.65,3.30
33389669,25,1,4.99,4.99
33389669,28,1,6.81,6.81
33420875,11,4,5.99,23.96
33420875,24,2,5.32,10.64
33420875,32,2,0.99,1.98
33450714,1,1,3.26,3.26
33450714,6,5,7.30,36.50
33470020,2,1,8.50,8.50
33470020,15,2,5.26,10.52
33669691,4,4,3.62,14.48
33669691,12,1,0.60,0.60
33669691,24,4,5.32,21.28
33669691,30,2,1.32,2.64
33738522,3,4,6.79,27.16
33738522,5,2,0.79,1.58
33738522,10,4,7.64,30.56
33738522,22,4,1.50,6.00
33811627,2,2,8.50,17.00
33811627,6,1,7.30,7.30
33811627,17,2,8.12,16.24
33811627,31,4,3.36,13.44
33950242,5,4,0.79,3.16
33950242,6,2,7.30,14.60
33950242,9,3,0.84,2.52
33950242,17,5,8.12,40.60
33950242,35,2,9.07,18.14
34136886,4,2,3.62,7.24
34136886,5,2,0.79,1.58
34136886,26,2,6.39,12.78
34266236,30,5,1.32,6.60
34311661,10,1,7.64,7.64
34311661,28,5,6.81,34.05
34311661,30,3,1.32,3.96
34311661,32,2,0.99,1.98
34452474,4,5,3.62,18.10
34452474,20,1,1.77,1.77
34452474,27,1,3.98,3.98
34452474,29,2,3.84,7.68
34514732,4,5,3.62,18.10
34514732,15,4,5.26,21.04
34514732,17,3,8.12,24.36
34514732,28,3,6.81,20.43
34616343,6,1,7.30,7.30
34616343,21,1,3.42,3.42
34616343,25,4,4.99,19.96
34616343,29,4,3.84,15.36
35210547,11,1,5.99,5.99
35210547,14,3,6.94,20.82
35210547,28,4,6.81,27.24
35210547,34,2,3.99,7.98
35211369,1,2,3.26,6.52
35211369,33,2,1.03,2.06
35321793,4,5,3.62,18.10
35321793,32,2,0.99,1.98
35415665,2,2,8.50,17.00
35415665,5,3,0.79,2.37
35415665,24,1,5.32,5.32
35415665,33,3,1.03,3.09
35459348,4,1,3.62,3.62
35459348,15,1,5.26,5.26
35459348,17,4,8.12,32.48
35475241,35,2,9.07,18.14
35643299,10,3,7.64,22.92
35643299,18,3,6.95,20.85
35643299,25,3,4.99,14.97
35649995,7,5,5.78,28.90
35649995,8,1,5.13,5.13
35649995,9,3,0.84,2.52
35678920,3,5,6.79,33.95
35678920,10,4,7.64,30.56
35678920,25,3,4.99,14.97
35678920,35,4,9.07,36.28
35678920,36,3,1.84,5.52
35718745,25,5,4.99,24.95
35718745,28,5,6.81,34.05
35718745,29,1,3.84,3.84
36100701,6,1,7.30,7.30
36100701,14,4,6.94,27.76
36310189,1,4,3.26,13.04
36310189,14,4,6.94,27.76
36310189,15,3,5.26,15.78
36671794,3,4,6.79,27.16
36671794,10,5,7.64,38.20
36671794,16,3,8.33,24.99
36955311,3,5,6.79,33.95
36955311,24,5,5.32,26.60
37168174,7,2,5.78,11.56
37168174,25,5,4.99,24.95
37168174,35,3,9.07,27.21
37168174,36,5,1.84,9.20
37315060,8,2,5.13,10.26
37315060,18,5,6.95,34.75
37315060,22,3,1.50,4.50
37315060,29,2,3.84,7.68
37315060,31,5,3.36,16.80
37400510,1,4,3.26,13.04
37400510,3,5,6.79,33.95
37400510,17,1,8.12,8.12
37400510,32,5,0.99,4.95
37400510,35,2,9.07,18.14
37425534,3,5,6.79,33.95
37425534,31,3,3.36,10.08
37425719,7,1,5.78,5.78
37437222,25,5,4.99,24.95
37437222,35,4,9.07,36.28
37586107,17,4,8.12,32.48
37642904,8,3,5.13,15.39
37642904,22,2,1.50,3.00
37642904,30,2,1.32,2.64
37670743,9,1,0.84,0.84
37670743,10,1,7.64,7.64
37670743,23,3,9.05,27.15
37670743,26,4,6.39,25.56
37670743,32,4,0.99,3.96
37819681,34,1,3.99,3.99
37819681,36,1,1.84,1.84
37857925,3,2,6.79,13.58
37857925,4,2,3.62,7.24
37857925,35,3,9.07,27.21
37902150,11,1,5.99,5.99
37902150,26,2,6.39,12.78
37918591,6,1,7.30,7.30
37918591,11,4,5.99,23.96
37918591,18,2,6.95,13.90
37918591,28,4,6.81,27.24
37918591,33,3,1.03,3.09
37943623,17,4,8.12,32.48
37943623,23,2,9.05,18.10
37946132,8,1,5.13,5.13
37946132,19,2,1.65,3.30
37976309,26,1,6.39,6.39
38077020,5,3,0.79,2.37
38077020,10,1,7.64,7.64
38077020,25,4,4.99,19.96
38077020,27,2,3.98,7.96
38129308,3,2,6.79,13.58
38129308,4,2,3.62,7.24
38129308,7,4,5.78,23.12
38129308,10,5,7.64,38.20
38129308,32,2,0.99,1.98
38174979,26,2,6.39,12.78
38295577,9,3,0.84,2.52
38295577,10,4,7.64,30.56
38295577,15,5,5.26,26.30
38295577,26,5,6.39,31.95
38295577,36,3,1.84,5.52
38303449,1,2,3.26,6.52
38303449,10,5,7.64,38.20
38303449,21,2,3.42,6.84
38303449,23,5,9.05,45.25
38303449,36,2,1.84,3.68
38410101,13,1,1.21,1.21
38410101,18,3,6.95,20.85
38410101,30,5,1.32,6.60
38410101,36,2,1.84,3.68
38498934,21,4,3.42,13.68
38498934,23,3,9.05,27.15
38498934,25,4,4.99,19.96
38498934,34,4,3.99,15.96
38498934,36,4,1.84,7.36
38511376,16,3,8.33,24.99
38511376,18,5,6.95,34.75
38643745,7,3,5.78,17.34
38673070,9,5,0.84,4.20
38673070,29,2,3.84,7.68
38706619,4,1,3.62,3.62
38706619,8,3,5.13,15.39
38706619,10,4,7.64,30.56
38706619,28,3,6.81,20.43
38706619,31,4,3.36,13.44
38877601,1,1,3.26,3.26
38877601,5,4,0.79,3.16
38877601,18,5,6.95,34.75
38915282,28,4,6.81,27.24
39031029,7,3,5.78,17.34
39031029,16,1,8.33,8.33
39031029,25,3,4.99,14.97
39031029,27,5,3.98,19.90
39077247,23,5,9.05,45.25
39086374,2,1,8.50,8.50
39086374,18,3,6.95,20.85
39086374,20,5,1.77,8.85
39181434,3,3,6.79,20.37
39181434,19,4,1.65,6.60
39181434,20,2,1.77,3.54
39561805,19,3,1.65,4.95
39561805,30,1,1.32,1.32
39572753,1,4,3.26,13.04
39572753,21,5,3.42,17.10
39572753,23,3,9.05,27.15
39670414,9,1,0.84,0.84
39670414,27,3,3.98,11.94
39670414,29,1,3.84,3.84
39745252,12,4,0.60,2.40
39745252,34,2,3.99,7.98
39836463,7,2,5.78,11.56
39836463,12,4,0.60,2.40
39836463,14,5,6.94,34.70
39836463,34,4,3.99,15.96
39935193,14,5,6.94,34.70
39935193,32,5,0.99,4.95
39935193,35,1,9.07,9.07
40102218,8,4,5.13,20.52
40350655,26,2,6.39,12.78
40350655,36,5,1.84,9.20
40392641,7,2,5.78,11.56
40980501,9,1,0.84,0.84
40980501,12,5,0.60,3.00
40980501,13,2,1.21,2.42
40980501,14,4,6.94,27.76
41098800,23,1,9.05,9.05
41098800,27,2,3.98,7.96
41149757,16,1,8.33,8.33
41149757,33,1,1.03,1.03
41189796,17,5,8.12,40.60
41189796,36,5,1.84,9.20
41361547,2,2,8.50,17.00
41361547,17,4,8.12,32.48
41361547,20,2,1.77,3.54
41369606,7,4,5.78,23.12
41369606,13,2,1.21,2.42
41369606,14,2,6.94,13.88
41369606,20,3,1.77,5.31
41499955,26,2,6.39,12.78
41552460,12,2,0.60,1.20
41552460,15,5,5.26,26.30
41552460,18,5,6.95,34.75
41819682,5,1,0.79,0.79
41835458,7,1,5.78,5.78
41940803,14,4,6.94,27.76
41940803,28,1,6.81,6.81
41957702,7,3,5.78,17.34
41957702,14,3,6.94,20.82
41957702,17,4,8.12,32.48
41957702,27,2,3.98,7.96
42008800,20,5,1.77,8.85
42031563,6,1,7.30,7.30
42031563,12,5,0.60,3.00
42031563,14,3,6.94,20.82
42031563,33,5,1.03,5.15
42193549,3,3,6.79,20.37
42193549,17,3,8.12,24.36
42193549,24,3,5.32,15.96
42193549,32,2,0.99,1.98
42193549,33,5,1.03,5.15
42255707,6,5,7.30,36.50
42255707,10,4,7.64,30.56
42255707,14,1,6.94,6.94
42255707,20,3,1.77,5.31
42255707,21,5,3.42,17.10
42319977,15,3,5.26,15.78
42626199,1,5,3.26,16.30
42626199,17,2,8.12,16.24
42926196,11,3,5.99,17.97
42926196,18,4,6.95,27.80
42936622,10,3,7.64,22.92
42936622,15,1,5.26,5.26
42936622,26,5,6.39,31.95
42936622,28,3,6.81,20.43
43019896,10,3,7.64,22.92
43288026,19,4,1.65,6.60
43288026,36,3,1.84,5.52
43344139,8,4,5.13,20.52
43344139,27,2,3.98,7.96
43619996,3,1,6.79,6.79
43619996,5,3,0.79,2.37
43619996,18,3,6.95,20.85
43619996,21,5,3.42,17.10
43732502,34,5,3.99,19.95
43795784,6,4,7.30,29.20
43795784,15,5,5.26,26.30
43878638,9,4,0.84,3.36
43878638,20,1,1.77,1.77
43878638,29,2,3.84,7.68
43964970,10,5,7.64,38.20
43964970,13,1,1.21,1.21
43964970,19,3,1.65,4.95
44018756,2,2,8.50,17.00
44018756,4,5,3.62,18.10
44018756,6,1,7.30,7.30
44018756,26,1,6.39,6.39
44018756,28,3,6.81,20.43
44073732,1,2,3.26,6.52
44073732,5,2,0.79,1.58
44073732,29,2,3.84,7.68
44080292,33,3,1.03,3.09
44172565,16,3,8.33,24.99
44230410,10,3,7.64,22.92
44384525,31,4,3.36,13.44
44453184,26,2,6.39,12.78
44453184,33,5,1.03,5.15
45044132,13,5,1.21,6.05
45188965,4,2,3.62,7.24
45188965,7,3,5.78,17.34
45188965,13,2,1.21,2.42
45188965,20,4,1.77,7.08
45205854,13,2,1.21,2.42
45225912,4,3,3.62,10.86
45225912,8,4,5.13,20.52
45225912,12,1,0.60,0.60
45225912,36,2,1.84,3.68
45310276,2,3,8.50,25.50
45310276,11,4,5.99,23.96
45310276,14,2,6.94,13.88
45310276,25,4,4.99,19.96
45433614,11,2,5.99,11.98
45433614,31,4,3.36,13.44
45566865,19,5,1.65,8.25
45566865,32,5,0.99,4.95
45566865,33,2,1.03,2.06
45566865,34,4,3.99,15.96
45569418,22,1,1.50,1.50
45569418,32,5,0.99,4.95
45629932,16,4,8.33,33.32
45629932,20,5,1.77,8.85
45792522,5,5,0.79,3.95
45927380,14,1,6.94,6.94
45927380,24,5,5.32,26.60
45992866,5,3,0.79,2.37
45992866,14,5,6.94,34.70
45992866,18,1,6.95,6.95
45992866,22,1,1.50,1.50
45992866,31,3,3.36,10.08
46047035,4,3,3.62,10.86
46154987,3,5,6.79,33.95
46224800,19,1,1.65,1.65
46224800,25,4,4.99,19.96
46230702,3,2,6.79,13.58
46230702,11,2,5.99,11.98
46230702,20,1,1.77,1.77
46230702,23,3,9.05,27.15
46230702,26,2,6.39,12.78
46327284,14,3,6.94,20.82
46327284,21,2,3.42,6.84
46327284,28,4,6.81,27.24
46374196,2,1,8.50,8.50
46374196,5,3,0.79,2.37
46374196,20,5,1.77,8.85
46374196,28,1,6.81,6.81
46557192,22,2,1.50,3.00
46566181,1,1,3.26,3.26
46566181,9,2,0.84,1.68
46566181,18,2,6.95,13.90
46566181,33,3,1.03,3.09
46810331,17,4,8.12,32.48
46810331,25,1,4.99,4.99
46810331,26,1,6.39,6.39
46810331,33,2,1.03,2.06
46829109,8,3,5.13,15.39
46829109,10,5,7.64,38.20
46829109,11,1,5.99,5.99
46829109,29,5,3.84,19.20
46950484,11,3,5.99,17.97
46950484,18,3,6.95,20.85
46950484,28,1,6.81,6.81
47016023,5,5,0.79,3.95
47016023,13,1,1.21,1.21
47016023,16,5,8.33,41.65
47016023,18,2,6.95,13.90
47016023,30,1,1.32,1.32
47080121,13,2,1.21,2.42
47115092,7,4,5.78,23.12
47115092,10,3,7.64,22.92
47115092,11,5,5.99,29.95
47115092,16,2,8.33,16.66
47119355,13,3,1.21,3.63
47119355,14,5,6.94,34.70
47119355,33,4,1.03,4.12
47131135,12,2,0.60,1.20
47214210,4,5,3.62,18.10
47232145,5,3,0.79,2.37
47232145,19,5,1.65,8.25
47283395,15,3,5.26,15.78
47575994,19,5,1.65,8.25
47575994,30,5,1.32,6.60
47575994,32,4,0.99,3.96
47652783,14,4,6.94,27.76
47652783,16,2,8.33,16.66
47652783,19,1,1.65,1.65
47652783,24,4,5.32,21.28
47652783,36,1,1.84,1.84
47677027,9,4,0.84,3.36
47677027,10,5,7.64,38.20
47746635,8,2,5.13,10.26
47746635,13,5,1.21,6.05
47746635,15,2,5.26,10.52
47746635,22,3,1.50,4.50
47746635,33,5,1.03,5.15
47926848,3,2,6.79,13.58
47926848,21,4,3.42,13.68
47926848,24,2,5.32,10.64
48062741,10,5,7.64,38.20
48062741,29,2,3.84,7.68
48099200,23,3,9.05,27.15
48099200,30,1,1.32,1.32
48099200,35,2,9.07,18.14
48129876,9,3,0.84,2.52
48129876,32,1,0.99,0.99
48276157,8,3,5.13,15.39
48276157,9,5,0.84,4.20
48276157,19,5,1.65,8.25
48276157,20,1,1.77,1.77
48276157,30,3,1.32,3.96
48386724,9,2,0.84,1.68
48386724,24,5,5.32,26.60
48386724,27,3,3.98,11.94
48464533,7,3,5.78,17.34
48464533,8,5,5.13,25.65
48464533,25,1,4.99,4.99
48464533,31,2,3.36,6.72
48592617,9,4,0.84,3.36
48592617,22,2,1.50,3.00
48651806,15,5,5.26,26.30
48651806,24,1,5.32,5.32
48940883,23,2,9.05,18.10
48940883,25,3,4.99,14.97
48940883,30,2,1.32,2.64
48989548,10,5,7.64,38.20
48989548,14,3,6.94,20.82
48989548,17,2,8.12,16.24
48989548,31,1,3.36,3.36
49031831,22,3,1.50,4.50
49090880,1,3,3.26,9.78
49090880,8,1,5.13,5.13
49090880,24,3,5.32,15.96
49252592,7,5,5.78,28.90
49252592,9,2,0.84,1.68
49252592,19,4,1.65,6.60
49252592,32,2,0.99,1.98
49252592,33,3,1.03,3.09
49615685,3,2,6.79,13.58
49615685,30,4,1.32,5.28
49615685,36,3,1.84,5.52
49709017,9,5,0.84,4.20
49724269,9,4,0.84,3.36
49724269,10,1,7.64,7.64
49724269,12,3,0.60,1.80
49724269,18,2,6.95,13.90
49724269,31,4,3.36,13.44
49938233,16,3,8.33,24.99
49938233,17,4,8.12,32.48
49938233,27,1,3.98,3.98
50122711,6,4,7.30,29.20
50122711,20,3,1.77,5.31
50158032,6,2,7.30,14.60
50344820,7,1,5.78,5.78
50344820,28,5,6.81,34.05
50387609,1,4,3.26,13.04
50387609,3,1,6.79,6.79
50387609,6,4,7.30,29.20
50428175,31,5,3.36,16.80
50428175,33,5,1.03,5.15
50502537,5,1,0.79,0.79
50502537,12,2,0.60,1.20
50502537,14,2,6.94,13.88
50502537,25,4,4.99,19.96
50538323,9,1,0.84,0.84
50538323,28,1,6.81,6.81
50538323,32,4,0.99,3.96
50538323,35,1,9.07,9.07
50538323,36,5,1.84,9.20
51005923,10,1,7.64,7.64
51196545,6,1,7.30,7.30
51196545,9,5,0.84,4.20
51196545,12,4,0.60,2.40
51196545,14,4,6.94,27.76
51196545,29,3,3.84,11.52
51237289,5,2,0.79,1.58
51237289,23,4,9.05,36.20
51237289,35,5,9.07,45.35
51267382,27,2,3.98,7.96
51421008,3,4,6.79,27.16
51554463,8,1,5.13,5.13
51554463,23,4,9.05,36.20
51554463,33,1,1.03,1.03
51810970,4,1,3.62,3.62
51810970,6,4,7.30,29.20
51810970,16,1,8.33,8.33
51810970,27,3,3.98,11.94
51859392,6,5,7.30,36.50
51859392,28,4,6.81,27.24
51859392,30,5,1.32,6.60
52377431,8,3,5.13,15.39
52377431,14,1,6.94,6.94
52377431,18,1,6.95,6.95
52377431,32,4,0.99,3.96
52377431,35,2,9.07,18.14
52401026,15,2,5.26,10.52
52401026,20,2,1.77,3.54
52401026,21,2,3.42,6.84
52425250,14,1,6.94,6.94
52425250,21,5,3.42,17.10
52425250,30,2,1.32,2.64
52425250,35,2,9.07,18.14
52567295,11,4,5.99,23.96
52727615,6,1,7.30,7.30
52727615,23,4,9.05,36.20
52727615,29,3,3.84,11.52
52783341,9,1,0.84,0.84
52783341,17,2,8.12,16.24
52783341,19,5,1.65,8.25
52783341,23,4,9.05,36.20
52920921,11,4,5.99,23.96
52920921,28,3,6.81,20.43
53015438,26,2,6.39,12.78
53160569,4,2,3.62,7.24
53160569,6,5,7.30,36.50
53160569,12,3,0.60,1.80
53160569,29,4,3.84,15.36
53165516,8,4,5.13,20.52
53165516,24,5,5.32,26.60
53165516,35,1,9.07,9.07
53199026,5,2,0.79,1.58
53199026,9,4,0.84,3.36
53199026,11,3,5.99,17.97
53199026,22,3,1.50,4.50
53207255,1,5,3.26,16.30
53207255,5,1,0.79,0.79
53207255,17,4,8.12,32.48
53207255,30,4,1.32,5.28
53259793,23,1,9.05,9.05
53325844,7,4,5.78,23.12
53325844,15,4,5.26,21.04
53325844,18,2,6.95,13.90
53381295,26,4,6.39,25.56
53534725,27,4,3.98,15.92
53578929,8,4,5.13,20.52
53578929,19,5,1.65,8.25
53578929,23,5,9.05,45.25
53578929,33,4,1.03,4.12
53578929,34,1,3.99,3.99
53671777,2,4,8.50,34.00
53671777,21,4,3.42,13.68
53671777,34,1,3.99,3.99
53671777,36,4,1.84,7.36
53752703,7,3,5.78,17.34
53752703,11,2,5.99,11.98
53752703,16,1,8.33,8.33
53752703,17,1,8.12,8.12
53850801,10,5,7.64,38.20
53850801,19,5,1.65,8.25
54073020,3,4,6.79,27.16
54073020,4,5,3.62,18.10
54073020,27,3,3.98,11.94
54073020,29,1,3.84,3.84
54073020,33,1,1.03,1.03
54182022,10,4,7.64,30.56
54182022,27,3,3.98,11.94
54192817,10,2,7.64,15.28
54192817,19,1,1.65,1.65
54192817,26,3,6.39,19.17
54200569,19,2,1.65,3.30
54274668,4,5,3.62,18.10
54274668,10,4,7.64,30.56
54274668,11,4,5.99,23.96
54274668,29,4,3.84,15.36
54274668,35,3,9.07,27.21
54371144,11,4,5.99,23.96
54371144,30,2,1.32,2.64
54371144,32,2,0.99,1.98
54520107,3,1,6.79,6.79
54575259,4,1,3.62,3.62
54575259,11,3,5.99,17.97
54575259,35,1,9.07,9.07
54713688,20,1,1.77,1.77
54787849,4,5,3.62,18.10
54787849,16,3,8.33,24.99
54787849,19,2,1.65,3.30
54787849,35,5,9.07,45.35
54815669,33,1,1.03,1.03
54884961,11,4,5.99,23.96
54977314,1,4,3.26,13.04
54977314,21,5,3.42,17.10
54977314,32,3,0.99,2.97
55079699,19,5,1.65,8.25
55079699,23,1,9.05,9.05
55224905,14,5,6.94,34.70
55224905,25,5,4.99,24.95
55224905,27,3,3.98,11.94
55224905,29,5,3.84,19.20
55224905,34,5,3.99,19.95
55340135,1,2,3.26,6.52
55340135,10,3,7.64,22.92
55340135,11,2,5.99,11.98
55494321,25,1,4.99,4.99
55494321,32,2,0.99,1.98
55638430,17,5,8.12,40.60
55638430,29,2,3.84,7.68
55659433,10,2,7.64,15.28
55659433,30,2,1.32,2.64
55736242,6,1,7.30,7.30
55749159,1,5,3.26,16.30
55749159,3,1,6.79,6.79
55749159,5,5,0.79,3.95
55769942,8,5,5.13,25.65
55769942,31,2,3.36,6.72
55785970,7,2,5.78,11.56
55785970,9,4,0.84,3.36
55976213,24,2,5.32,10.64
55976213,25,3,4.99,14.97
56199666,19,3,1.65,4.95
56199666,23,4,9.05,36.20
56199666,27,4,3.98,15.92
56247138,14,4,6.94,27.76
56247138,24,4,5.32,21.28
56247138,36,5,1.84,9.20
56360819,36,2,1.84,3.68
56419372,2,4,8.50,34.00
56419372,4,4,3.62,14.48
56419372,10,3,7.64,22.92
56419372,32,4,0.99,3.96
56419372,33,3,1.03,3.09
56530440,16,4,8.33,33.32
56530440,21,2,3.42,6.84
56530440,25,4,4.99,19.96
56530440,31,3,3.36,10.08
56604612,5,2,0.79,1.58
56604612,20,2,1.77,3.54
56604612,28,2,6.81,13.62
56766743,4,5,3.62,18.10
56773772,7,1,5.78,5.78
56829004,11,3,5.99,17.97
56829004,28,3,6.81,20.43
56829004,30,2,1.32,2.64
56829004,33,2,1.03,2.06
56829004,34,5,3.99,19.95
56888727,5,3,0.79,2.37
56888727,32,4,0.99,3.96
57005136,10,2,7.64,15.28
57005136,16,1,8.33,8.33
57005136,23,2,9.05,18.10
57005136,28,5,6.81,34.05
57087900,4,3,3.62,10.86
57087900,34,4,3.99,15.96
57225123,14,1,6.94,6.94
57225123,15,5,5.26,26.30
57225123,25,4,4.99,19.96
57270089,3,5,6.79,33.95
57321775,3,3,6.79,20.37
57321775,4,3,3.62,10.86
57321775,33,1,1.03,1.03
57321775,34,3,3.99,11.97
57476169,8,3,5.13,15.39
57476169,21,5,3.42,17.10
57493749,14,5,6.94,34.70
57493749,22,4,1.50,6.00
57584247,4,2,3.62,7.24
57584247,8,1,5.13,5.13
57584247,16,5,8.33,41.65
57593765,3,3,6.79,20.37
57593765,12,4,0.60,2.40
57773851,1,1,3.26,3.26
57773851,4,3,3.62,10.86
57773851,15,1,5.26,5.26
57773851,20,4,1.77,7.08
57773851,36,5,1.84,9.20
57922345,1,2,3.26,6.52
57922345,34,4,3.99,15.96
57922345,36,5,1.84,9.20
58176287,3,4,6.79,27.16
58176287,13,5,1.21,6.05
58265840,1,5,3.26,16.30
58265840,17,3,8.12,24.36
58265840,29,3,3.84,11.52
58265840,35,2,9.07,18.14
58314234,9,2,0.84,1.68
58314234,26,3,6.39,19.17
58423058,15,3,5.26,15.78
58423058,31,3,3.36,10.08
58510659,4,3,3.62,10.86
58510659,30,4,1.32,5.28
58912020,4,3,3.62,10.86
58912020,9,4,0.84,3.36
58912020,11,1,5.99,5.99
58912020,36,5,1.84,9.20
58963363,29,3,3.84,11.52
59105643,7,5,5.78,28.90
59105643,20,1,1.77,1.77
59105643,25,4,4.99,19.96
59334721,14,4,6.94,27.76
59334721,16,3,8.33,24.99
59334721,25,3,4.99,14.97
59334721,28,5,6.81,34.05
59563971,4,2,3.62,7.24
59563971,12,1,0.60,0.60
59563971,18,3,6.95,20.85
59573517,2,2,8.50,17.00
59573517,21,1,3.42,3.42
59573517,25,4,4.99,19.96
59653556,27,1,3.98,3.98
59659720,19,4,1.65,6.60
59659720,26,5,6.39,31.95
59659720,30,5,1.32,6.60
59659720,32,4,0.99,3.96
59713582,19,3,1.65,4.95
59713582,24,3,5.32,15.96
59713582,34,2,3.99,7.98
59713582,35,5,9.07,45.35
59873658,16,2,8.33,16.66
59873658,20,1,1.77,1.77
59873658,24,2,5.32,10.64
59873658,28,5,6.81,34.05
59873658,31,3,3.36,10.08
59983389,2,1,8.50,8.50
59983389,13,5,1.21,6.05
59983389,33,5,1.03,5.15
59983389,34,2,3.99,7.98
60098824,2,3,8.50,25.50
60098824,9,4,0.84,3.36
60098824,24,4,5.32,21.28
60098824,25,4,4.99,19.96
60098824,35,1,9.07,9.07
60160495,5,5,0.79,3.95
60160495,10,1,7.64,7.64
60160495,26,4,6.39,25.56
60183899,35,4,9.07,36.28
60330936,1,5,3.26,16.30
60330936,8,3,5.13,15.39
60330936,25,3,4.99,14.97
60801319,3,3,6.79,20.37
60801319,4,5,3.62,18.10
60801319,15,4,5.26,21.04
60801319,36,2,1.84,3.68
60826858,1,1,3.26,3.26
60826858,7,5,5.78,28.90
60826858,13,4,1.21,4.84
60826858,28,1,6.81,6.81
60958002,15,4,5.26,21.04
60995774,34,5,3.99,19.95
60995774,36,2,1.84,3.68
60998941,14,5,6.94,34.70
60998941,17,3,8.12,24.36
61081155,23,4,9.05,36.20
61081155,24,3,5.32,15.96
61122049,17,5,8.12,40.60
61122049,30,4,1.32,5.28
61187001,3,3,6.79,20.37
61187001,12,5,0.60,3.00
61187001,27,2,3.98,7.96
61215106,4,4,3.62,14.48
61215106,17,5,8.12,40.60
61215106,18,4,6.95,27.80
61215106,19,2,1.65,3.30
61215106,25,1,4.99,4.99
61313338,36,1,1.84,1.84
61316928,35,4,9.07,36.28
61457779,2,1,8.50,8.50
61457779,4,3,3.62,10.86
61457779,11,5,5.99,29.95
61457779,14,2,6.94,13.88
61496698,28,3,6.81,20.43
61558013,27,4,3.98,15.92
61666234,11,5,5.99,29.95
61670617,6,1,7.30,7.30
61670617,9,4,0.84,3.36
61670617,22,5,1.50,7.50
61670617,30,3,1.32,3.96
61681732,26,4,6.39,25.56
61726926,5,4,0.79,3.16
61726926,6,1,7.30,7.30
61726926,28,4,6.81,27.24
61726926,36,2,1.84,3.68
61762606,7,1,5.78,5.78
61762606,13,5,1.21,6.05
61762606,15,3,5.26,15.78
61762606,22,1,1.50,1.50
61762606,29,5,3.84,19.20
61859820,3,2,6.79,13.58
61859820,13,5,1.21,6.05
61859820,22,4,1.50,6.00
61859820,33,5,1.03,5.15
61859820,35,2,9.07,18.14
61994267,19,1,1.65,1.65
61994267,26,1,6.39,6.39
61994267,32,5,0.99,4.95
62285894,16,3,8.33,24.99
62285894,25,2,4.99,9.98
62469326,7,2,5.78,11.56
62469326,17,3,8.12,24.36
62469326,27,3,3.98,11.94
62469700,3,2,6.79,13.58
62469700,15,5,5.26,26.30
62469700,22,3,1.50,4.50
62783530,8,2,5.13,10.26
62783530,10,3,7.64,22.92
62935371,25,2,4.99,9.98
62996748,7,3,5.78,17.34
63006965,5,4,0.79,3.16
63006965,9,2,0.84,1.68
63006965,15,5,5.26,26.30
63037059,7,1,5.78,5.78
63037059,13,2,1.21,2.42
63191388,9,3,0.84,2.52
63221251,8,1,5.13,5.13
63221251,26,3,6.39,19.17
63221251,31,4,3.36,13.44
63392284,3,5,6.79,33.95
63392284,10,5,7.64,38.20
63392284,17,2,8.12,16.24
63392284,36,5,1.84,9.20
63404311,16,3,8.33,24.99
63404311,22,2,1.50,3.00
63404311,34,3,3.99,11.97
63466057,3,1,6.79,6.79
63466057,4,3,3.62,10.86
63466057,11,4,5.99,23.96
63466057,18,1,6.95,6.95
63500632,30,1,1.32,1.32
63500632,35,2,9.07,18.14
63612113,3,4,6.79,27.16
63612113,29,5,3.84,19.20
63699550,3,5,6.79,33.95
63699550,12,3,0.60,1.80
63699550,22,1,1.50,1.50
63699550,31,2,3.36,6.72
63699550,32,4,0.99,3.96
63782813,1,1,3.26,3.26
63782813,2,2,8.50,17.00
63782813,5,3,0.79,2.37
63782813,19,5,1.65,8.25
63782813,26,3,6.39,19.17
63935935,21,2,3.42,6.84
63935935,22,4,1.50,6.00
63935935,27,5,3.98,19.90
64055813,1,4,3.26,13.04
64055813,2,1,8.50,8.50
64055813,12,2,0.60,1.20
64055813,14,5,6.94,34.70
64055813,31,2,3.36,6.72
64105089,8,5,5.13,25.65
64105089,30,4,1.32,5.28
64105089,35,1,9.07,9.07
64106265,7,1,5.78,5.78
64106265,14,3,6.94,20.82
64297264,16,3,8.33,24.99
