order_id,customer_id,order_datetime
66020837,17,2024-02-04T01:11:43.535991
66223798,26,2024-02-04T17:27:25.497508
66277211,18,2024-02-04T22:03:07.268414
66489949,30,2024-02-04T14:56:38.581622
66542135,13,2024-02-04T11:00:18.244628
66705122,12,2024-02-04T09:11:03.775835
67007752,9,2024-02-04T02:23:16.253289
67748810,22,2024-02-04T21:27:01.448836
68031289,21,2024-02-04T04:42:06.466128
68050903,18,2024-02-04T08:51:38.659951
68288307,15,2024-02-04T16:24:50.891073
68647930,25,2024-02-04T01:39:22.548427
68699464,6,2024-02-04T17:32:02.875798
68931459,19,2024-02-04T22:38:11.861211
68992347,25,2024-02-04T01:02:01.755348
69120234,3,2024-02-04T16:05:24.514050
69164317,17,2024-02-04T03:10:30.511090
69594271,17,2024-02-04T23:56:27.029634
69601396,21,2024-02-04T09:55:45.967502
69754809,21,2024-02-04T08:26:42.983160
69785023,5,2024-02-04T02:15:36.710961
69840752,1,2024-02-04T20:44:33.747283
69924226,27,2024-02-04T07:01:16.675731
70001037,1,2024-02-04T19:46:22.007633
70079906,12,2024-02-04T02:20:15.501922
70340184,2,2024-02-04T23:08:56.025983
70367866,22,2024-02-04T12:08:57.775378
70375054,25,2024-02-04T14:51:43.977747
70412113,3,2024-02-04T14:31:25.628272
70985408,13,2024-02-04T07:57:29.030535
71061938,21,2024-02-04T08:35:47.995069
71247199,17,2024-02-04T05:12:41.229600
71290047,22,2024-02-04T13:48:31.051334
71332403,26,2024-02-04T21:02:19.628052
71482648,18,2024-02-04T02:57:51.686318
71536069,27,2024-02-04T05:25:43.618646
71665010,17,2024-02-04T03:26:26.756140
71814654,13,2024-02-04T11:15:13.915658
71919220,8,2024-02-04T23:15:50.543920
71930784,3,2024-02-04T08:49:54.595198
71951020,23,2024-02-04T19:23:27.999368
72048632,14,2024-02-04T20:05:48.194890
72208227,27,2024-02-04T10:19:49.368502
72230499,17,2024-02-04T16:28:06.823139
72250114,21,2024-02-04T02:14:20.728135
72431991,18,2024-02-04T10:35:45.018681
72558625,14,2024-02-04T22:42:55.046150
72606163,21,2024-02-04T21:26:37.810908
72728887,19,2024-02-04T22:34:54.574973
72749157,7,2024-02-04T13:09:34.411075
72769685,18,2024-02-04T10:50:06.007812
72836201,16,2024-02-04T14:36:07.417537
72840295,24,2024-02-04T18:49:57.166323
72937923,9,2024-02-04T04:33:05.239090
72969472,11,2024-02-04T11:32:29.585485
73041291,20,2024-02-04T02:08:26.379948
73088595,1,2024-02-04T18:28:28.915060
73132307,8,2024-02-04T09:24:15.739866
73459807,7,2024-02-04T21:12:53.729865
73506055,5,2024-02-04T08:10:47.746460
73824315,4,2024-02-04T17:02:45.626003
73870789,6,2024-02-04T02:10:13.627783
73961879,30,2024-02-04T04:55:23.522674
74008963,24,2024-02-04T16:15:09.476256
74112999,23,2024-02-04T21:54:36.698422
74123460,21,2024-02-04T01:00:16.708007
74180031,19,2024-02-04T01:52:38.316917
74381883,24,2024-02-04T09:26:37.885195
74517169,4,2024-02-04T01:25:15.280406
74631025,5,2024-02-04T10:04:36.675292
74657149,9,2024-02-04T20:58:15.631314
74745982,1,2024-02-04T23:34:34.541648
74755020,16,2024-02-04T13:34:15.588431
74796814,26,2024-02-04T20:15:38.908243
74809986,1,2024-02-04T12:52:41.870174
74933866,24,2024-02-04T21:12:23.339639
74980044,8,2024-02-04T04:18:06.618690
75062912,2,2024-02-04T05:10:58.038419
75203598,11,2024-02-04T21:45:39.413293
75238740,22,2024-02-04T12:42:21.289816
75284010,21,2024-02-04T01:23:46.331796
75786935,6,2024-02-04T00:09:15.727597
75816931,16,2024-02-04T02:31:56.327030
75846680,22,2024-02-04T05:03:17.320747
76039335,2,2024-02-04T19:38:48.249832
76130929,26,2024-02-04T01:29:51.171072
76144323,26,2024-02-04T12:06:39.015347
76145143,10,2024-02-04T05:35:44.185046
76424729,14,2024-02-04T10:34:07.509349
76444935,21,2024-02-04T05:49:59.697822
76475326,3,2024-02-04T06:12:00.782701
76684547,7,2024-02-04T18:41:17.327766
76905331,4,2024-02-04T05:05:29.013874
76914023,26,2024-02-04T05:34:43.905138
76921350,9,2024-02-04T21:59:24.987086
77002531,2,2024-02-04T13:35:07.294402
77015712,22,2024-02-04T09:56:59.860906
77156018,25,2024-02-04T14:32:53.519055
77357140,6,2024-02-04T06:11:10.804321
77384911,16,2024-02-04T00:04:06.687620
77453553,11,2024-02-04T15:32:44.000453
77470270,1,2024-02-04T10:22:59.386484
77520065,12,2024-02-04T17:43:20.049226
77520878,23,2024-02-04T19:59:14.601361
77615760,1,2024-02-04T18:32:22.776273
77806594,4,2024-02-04T20:12:05.841103
77830419,16,2024-02-04T07:42:48.192548
77895952,15,2024-02-04T22:56:00.628626
77908341,11,2024-02-04T03:15:59.260821
77918621,28,2024-02-04T03:19:28.754273
78137784,24,2024-02-04T00:19:26.960342
78144130,13,2024-02-04T23:01:14.264155
78196462,13,2024-02-04T17:14:36.195450
78197708,2,2024-02-04T23:11:57.902544
78404621,22,2024-02-04T13:05:06.235037
78437633,19,2024-02-04T16:08:29.537604
78575022,14,2024-02-04T03:48:25.396206
78681250,20,2024-02-04T16:05:53.575184
78708335,3,2024-02-04T07:10:29.894597
78805910,4,2024-02-04T05:08:25.978737
78844347,26,2024-02-04T00:27:49.746998
78870547,2,2024-02-04T21:36:35.325879
78889333,30,2024-02-04T10:11:01.784379
78979913,15,2024-02-04T18:37:17.560546
79002551,6,2024-02-04T23:37:44.467862
79027990,15,2024-02-04T06:11:39.146703
79100508,8,2024-02-04T08:41:13.491651
79114057,6,2024-02-04T03:54:59.440011
79196007,26,2024-02-04T07:25:31.978584
79681155,9,2024-02-04T13:23:01.090059
79772449,1,2024-02-04T17:03:18.127917
79800027,22,2024-02-04T01:39:32.670175
79830538,19,2024-02-04T22:41:33.455256
79879566,5,2024-02-04T02:18:42.720577
79938132,2,2024-02-04T18:48:53.341088
79966623,6,2024-02-04T02:11:58.564087
80182761,23,2024-02-04T23:28:04.579658
80343930,10,2024-02-04T05:19:12.024542
80431487,24,2024-02-04T22:31:04.278155
80795314,12,2024-02-04T03:12:51.740698
80888544,29,2024-02-04T17:38:03.079181
80916737,29,2024-02-04T10:53:38.901794
80963019,5,2024-02-04T10:08:07.195688
80973399,5,2024-02-04T01:56:14.264171
81173354,28,2024-02-04T11:30:04.392060
81299650,9,2024-02-04T09:53:09.421659
81313409,7,2024-02-04T09:17:22.910821
81358785,3,2024-02-04T17:06:33.460206
81368789,5,2024-02-04T06:09:24.922928
81614981,25,2024-02-04T06:25:42.916484
81790194,26,2024-02-04T07:54:42.104369
81836869,25,2024-02-04T22:06:51.698702
81958984,5,2024-02-04T15:44:06.012207
82095365,18,2024-02-04T07:02:48.075555
82112488,28,2024-02-04T17:28:00.911701
82347375,2,2024-02-04T14:46:16.214707
82372982,24,2024-02-04T15:13:39.957598
82490787,11,2024-02-04T04:16:00.060708
82493458,27,2024-02-04T13:21:19.424343
82530754,30,2024-02-04T02:05:29.226852
82541593,18,2024-02-04T04:49:53.979924
82562358,20,2024-02-04T00:55:59.804276
82623493,29,2024-02-04T09:51:48.311131
82753132,28,2024-02-04T02:13:45.176893
82798406,23,2024-02-04T13:59:13.012097
82833871,2,2024-02-04T19:13:55.465952
82958849,9,2024-02-04T15:05:58.800426
82971678,30,2024-02-04T19:04:51.409269
82976228,17,2024-02-04T01:51:31.049942
83126359,13,2024-02-04T22:55:01.166299
83310370,20,2024-02-04T23:15:47.531121
83383029,12,2024-02-04T06:34:23.679256
83420241,22,2024-02-04T22:51:13.379868
83559034,3,2024-02-04T15:05:36.285107
83645695,6,2024-02-04T15:22:56.433218
83732415,3,2024-02-04T03:50:19.829223
84073483,28,2024-02-04T12:18:55.434720
84077045,12,2024-02-04T08:12:48.028956
84090110,21,2024-02-04T19:48:02.146647
84150617,30,2024-02-04T22:21:40.154619
84399806,3,2024-02-04T11:53:51.346789
84969753,12,2024-02-04T00:31:41.200020
85020185,23,2024-02-04T04:57:53.641583
85068773,3,2024-02-04T12:19:33.761534
85117150,8,2024-02-04T01:52:52.447703
85360890,12,2024-02-04T19:30:59.726297
85553589,27,2024-02-04T22:43:46.895194
85574393,17,2024-02-04T20:53:00.155369
85741118,26,2024-02-04T08:00:18.576492
85815083,28,2024-02-04T06:08:00.695895
85905212,15,2024-02-04T01:36:42.083879
86265597,15,2024-02-04T04:13:46.818032
86583168,11,2024-02-04T00:47:56.245429
86637115,6,2024-02-04T09:05:00.019486
86698766,5,2024-02-04T11:02:15.449777
86713358,6,2024-02-04T11:20:34.425761
86832117,6,2024-02-04T10:17:59.600611
86902121,23,2024-02-04T04:36:35.336131
86967502,14,2024-02-04T10:27:51.106123
86990681,27,2024-02-04T19:06:20.859700
87003216,4,2024-02-04T04:56:08.927077
87047232,29,2024-02-04T08:09:03.745109
87068101,28,2024-02-04T18:08:16.982990
87090365,29,2024-02-04T09:21:52.918846
87121162,22,2024-02-04T10:45:02.623677
87150963,1,2024-02-04T16:12:12.069511
87400219,30,2024-02-04T14:00:06.040637
87747986,30,2024-02-04T23:39:53.381100
87773006,21,2024-02-04T02:27:01.411581
87923073,29,2024-02-04T13:02:40.666165
88043083,3,2024-02-04T01:23:19.681954
88050733,19,2024-02-04T06:27:35.279195
88143841,13,2024-02-04T18:06:09.824112
88277591,30,2024-02-04T07:22:38.440603
88303177,21,2024-02-04T19:54:08.344467
88394972,28,2024-02-04T11:52:19.905669
88718628,30,2024-02-04T15:13:07.676657
89003485,21,2024-02-04T04:38:28.813851
89201381,26,2024-02-04T14:50:00.210350
89251156,18,2024-02-04T03:36:28.173818
89363091,25,2024-02-04T21:39:44.515359
89511723,2,2024-02-04T06:48:53.530104
89512657,28,2024-02-04T04:30:04.768550
89574103,1,2024-02-04T06:13:28.937000
89906904,27,2024-02-04T03:12:34.819202
89952593,21,2024-02-04T23:28:25.898073
90175928,14,2024-02-04T12:28:10.568156
90221164,17,2024-02-04T15:14:01.818703
90267920,2,2024-02-04T22:28:04.742247
90276009,2,2024-02-04T12:52:11.766549
90284267,17,2024-02-04T16:51:24.066218
90291557,20,2024-02-04T07:33:09.875252
90314646,22,2024-02-04T18:38:06.357605
90315575,12,2024-02-04T23:18:38.791287
90470104,9,2024-02-04T11:26:36.546537
90645140,22,2024-02-04T21:33:39.652272
90672650,14,2024-02-04T15:22:07.174722
90713401,27,2024-02-04T17:06:59.540601
90777505,4,2024-02-04T22:40:33.285077
90784905,24,2024-02-04T18:54:15.609089
90857011,7,2024-02-04T07:40:33.905999
90948976,8,2024-02-04T08:26:56.205142
90979079,23,2024-02-04T12:45:35.961306
91140686,17,2024-02-04T12:58:19.496009
91190729,7,2024-02-04T13:00:25.686310
91309420,26,2024-02-04T22:46:42.415816
91391945,11,2024-02-04T15:30:06.599560
91439267,2,2024-02-04T19:12:53.406288
91620010,15,2024-02-04T19:46:11.858556
91622160,1,2024-02-04T04:23:55.452247
91638556,30,2024-02-04T02:04:03.300577
91715711,10,2024-02-04T06:52:29.578831
91754025,19,2024-02-04T20:20:28.197477
91953790,28,2024-02-04T15:11:46.586547
92010010,28,2024-02-04T05:35:14.282135
92014159,1,2024-02-04T01:55:25.899038
92043288,20,2024-02-04T01:17:05.704478
92077381,27,2024-02-04T11:53:47.676498
92090022,19,2024-02-04T01:22:46.452991
92214692,8,2024-02-04T18:26:27.772305
92244513,25,2024-02-04T13:16:26.944180
92548756,11,2024-02-04T21:33:56.885445
92574183,19,2024-02-04T13:41:56.331868
92661121,9,2024-02-04T14:35:39.670651
92672228,16,2024-02-04T17:18:35.240731
92686698,9,2024-02-04T19:05:02.663141
92722055,3,2024-02-04T00:38:30.406641
92766973,24,2024-02-04T22:12:27.050884
92855189,18,2024-02-04T14:52:07.059355
93048256,17,2024-02-04T05:51:02.125570
93117897,3,2024-02-04T05:20:38.028529
93162803,8,2024-02-04T02:59:56.975218
93351542,26,2024-02-04T16:13:18.600070
93455588,25,2024-02-04T08:29:20.888992
93520333,17,2024-02-04T19:08:50.089897
93587247,20,2024-02-04T10:39:37.253278
93681753,21,2024-02-04T21:41:08.457102
93849608,19,2024-02-04T22:06:07.361917
93874671,29,2024-02-04T02:06:46.306317
93909017,25,2024-02-04T08:21:44.753254
94598070,21,2024-02-04T17:37:26.369080
94706565,19,2024-02-04T19:09:23.292170
95054740,4,2024-02-04T00:11:35.828793
95134694,17,2024-02-04T10:09:08.103848
95239452,9,2024-02-04T10:46:52.200352
95322925,5,2024-02-04T04:35:49.603204
95418073,30,2024-02-04T17:52:25.363073
95418810,7,2024-02-04T01:01:03.626754
95588813,23,2024-02-04T04:58:33.618643
95673747,14,2024-02-04T17:20:11.773923
95710877,11,2024-02-04T06:33:12.368789
95915213,8,2024-02-04T15:48:06.612482
96155814,22,2024-02-04T21:15:47.264432
96206525,16,2024-02-04T05:54:14.498869
96259032,30,2024-02-04T13:35:16.266078
96276492,10,2024-02-04T04:31:51.098418
96311028,21,2024-02-04T09:44:56.321195
96463892,15,2024-02-04T09:21:12.736458
96577048,21,2024-02-04T12:14:50.373690
96719100,6,2024-02-04T20:15:02.795170
96994088,29,2024-02-04T16:46:13.210830
97027353,20,2024-02-04T04:57:40.139606
97570506,20,2024-02-04T12:11:24.097346
97604409,11,2024-02-04T00:17:13.269450
97760749,13,2024-02-04T06:02:54.647782
98029069,16,2024-02-04T10:09:59.073270
98075615,1,2024-02-04T19:05:17.957465
98103772,17,2024-02-04T17:32:11.551071
98231798,16,2024-02-04T07:29:11.522399
98301875,1,2024-02-04T10:50:08.957809
98343847,9,2024-02-04T11:24:40.437026
98461850,28,2024-02-04T00:46:37.534207
98583061,3,2024-02-04T11:01:09.157465
98661741,30,2024-02-04T12:06:19.024797
98667493,7,2024-02-04T03:14:29.887368
98814571,5,2024-02-04T22:34:01.800533
99041105,8,2024-02-04T00:54:50.710965
99225340,13,2024-02-04T18:23:42.512920
99315954,23,2024-02-04T08:11:33.893301
99497103,26,2024-02-04T00:25:27.629752
99670611,15,2024-02-04T00:55:18.516449
99821001,28,2024-02-04T06:02:40.729166
