order_id,customer_id,order_datetime
43788517,15,2024-02-05T10:06:08.077569
43868448,17,2024-02-05T11:40:52.376260
43979363,24,2024-02-05T11:36:27.720711
43996307,1,2024-02-05T22:00:53.444102
44022776,8,2024-02-05T21:25:53.438525
44055716,25,2024-02-05T20:39:27.831683
44105524,29,2024-02-05T22:06:26.236169
44134257,6,2024-02-05T17:46:35.191342
44143428,27,2024-02-05T00:32:44.711586
44228887,8,2024-02-05T05:42:37.785736
44270212,8,2024-02-05T23:03:16.638096
44307215,12,2024-02-05T17:41:43.595349
44531126,15,2024-02-05T11:53:49.541723
44574714,6,2024-02-05T23:01:30.162492
44604047,23,2024-02-05T06:55:25.931268
44668646,23,2024-02-05T00:31:47.664330
44682976,23,2024-02-05T08:29:19.065339
44761503,24,2024-02-05T07:34:01.893558
44922762,15,2024-02-05T12:08:31.572347
44978090,5,2024-02-05T18:47:04.879863
45084919,9,2024-02-05T13:34:35.118806
45191535,21,2024-02-05T01:34:32.815807
45238555,7,2024-02-05T01:41:37.602378
45251547,27,2024-02-05T09:43:31.691151
45307180,30,2024-02-05T15:14:51.944951
45455679,2,2024-02-05T04:06:45.602413
45685698,7,2024-02-05T04:52:14.125904
45734249,1,2024-02-05T06:22:40.673324
45735917,26,2024-02-05T21:06:18.365776
45746054,5,2024-02-05T23:03:06.489508
45765566,6,2024-02-05T11:00:19.485038
45797527,28,2024-02-05T13:15:04.900159
45798195,24,2024-02-05T20:25:49.043325
45806836,24,2024-02-05T17:22:16.306583
45806933,22,2024-02-05T23:06:56.658716
46125073,18,2024-02-05T20:23:12.729290
46143396,20,2024-02-05T23:13:30.298735
46187013,4,2024-02-05T20:24:10.213938
46207388,26,2024-02-05T01:08:50.754686
46281036,6,2024-02-05T04:20:22.094695
46289350,8,2024-02-05T11:42:30.493825
46290620,3,2024-02-05T19:36:04.236213
46371942,18,2024-02-05T16:40:58.849174
46374215,21,2024-02-05T12:54:29.626126
46401813,15,2024-02-05T16:44:32.512246
46407835,23,2024-02-05T08:11:09.380922
46412778,7,2024-02-05T05:45:49.990921
46470566,29,2024-02-05T14:35:53.462492
46476670,10,2024-02-05T04:25:16.391224
46513926,21,2024-02-05T07:27:23.415709
46538266,13,2024-02-05T19:04:30.897290
46620815,24,2024-02-05T09:12:36.424184
46680160,29,2024-02-05T06:18:51.612024
46689163,2,2024-02-05T08:36:39.068987
47077947,17,2024-02-05T01:06:38.234803
47107264,17,2024-02-05T07:36:01.368020
47333540,22,2024-02-05T09:45:07.459472
47403776,10,2024-02-05T15:48:41.461301
47538656,10,2024-02-05T09:59:47.556797
47740430,23,2024-02-05T16:15:12.688495
47761357,30,2024-02-05T00:25:09.538881
47810586,18,2024-02-05T14:52:15.186999
47844265,20,2024-02-05T03:58:13.523323
47890673,13,2024-02-05T18:58:31.057021
47973282,28,2024-02-05T08:51:34.476955
48033322,11,2024-02-05T13:29:40.404698
48034825,3,2024-02-05T16:21:18.898390
48045193,25,2024-02-05T21:34:16.266273
48059698,13,2024-02-05T08:34:24.716726
48102332,28,2024-02-05T04:59:31.022644
48181792,11,2024-02-05T07:33:49.515487
48265369,13,2024-02-05T15:14:13.232820
48290123,15,2024-02-05T18:19:42.724669
48381128,12,2024-02-05T09:59:54.851068
48484784,26,2024-02-05T02:56:00.454581
48660868,16,2024-02-05T13:08:53.397335
48715232,14,2024-02-05T23:56:10.348754
48758712,13,2024-02-05T21:27:06.862279
48813401,1,2024-02-05T14:20:07.040668
48853607,26,2024-02-05T18:17:14.853453
48870006,6,2024-02-05T06:45:23.886698
48957136,27,2024-02-05T16:42:31.927112
49044291,1,2024-02-05T18:33:23.826006
49067267,25,2024-02-05T13:29:08.358949
49115695,14,2024-02-05T09:56:34.829063
49161892,28,2024-02-05T04:29:38.553804
49185031,19,2024-02-05T00:58:24.105599
49245746,23,2024-02-05T08:13:52.594428
49292883,3,2024-02-05T05:34:21.254458
49427626,13,2024-02-05T00:16:33.567040
49480582,5,2024-02-05T00:16:08.141076
49547563,3,2024-02-05T05:48:17.545677
49571592,5,2024-02-05T11:44:35.460722
49652693,28,2024-02-05T23:03:44.598835
49808568,14,2024-02-05T02:34:24.180230
49836906,10,2024-02-05T14:47:56.438684
49896930,18,2024-02-05T23:27:40.453490
49991377,28,2024-02-05T23:11:13.911165
50027264,29,2024-02-05T21:11:20.536369
50040073,17,2024-02-05T13:12:39.428095
50044174,5,2024-02-05T21:43:21.938221
50107682,5,2024-02-05T13:00:03.872852
50145116,12,2024-02-05T17:05:44.141781
50224704,12,2024-02-05T04:57:51.239560
50249815,12,2024-02-05T10:03:02.460382
50281908,9,2024-02-05T17:01:26.285248
50319821,6,2024-02-05T13:29:33.040781
50331786,14,2024-02-05T07:36:57.678334
50342914,11,2024-02-05T01:00:53.167392
50346485,28,2024-02-05T17:22:56.766505
50427991,16,2024-02-05T11:09:43.691791
50591636,11,2024-02-05T22:33:36.888848
50626916,15,2024-02-05T01:33:01.846150
50715987,13,2024-02-05T00:55:15.011386
50771047,22,2024-02-05T20:10:40.595332
50780348,8,2024-02-05T08:45:58.267086
50783935,7,2024-02-05T13:49:18.290873
50834698,10,2024-02-05T03:55:48.026642
50886702,5,2024-02-05T17:24:43.671963
51007398,1,2024-02-05T10:36:21.212093
51036246,30,2024-02-05T20:44:13.843490
51079532,5,2024-02-05T16:50:43.959423
51169680,10,2024-02-05T20:43:47.336220
51282427,7,2024-02-05T05:48:41.754592
51355744,25,2024-02-05T02:10:06.382462
51605822,12,2024-02-05T01:55:47.253974
51629895,10,2024-02-05T20:00:20.700065
51730863,13,2024-02-05T15:21:47.321809
51871004,30,2024-02-05T23:12:04.665318
51967614,3,2024-02-05T05:10:08.227106
51970949,11,2024-02-05T21:45:47.063959
51980766,3,2024-02-05T21:30:08.122995
51997862,7,2024-02-05T11:21:58.480572
52094711,15,2024-02-05T15:52:17.086673
52170180,11,2024-02-05T03:05:39.549731
52173067,2,2024-02-05T00:00:53.813310
52312564,25,2024-02-05T07:16:52.409059
52437147,30,2024-02-05T21:54:49.025932
52479978,29,2024-02-05T03:18:31.273439
52562497,18,2024-02-05T17:45:54.133134
52590947,2,2024-02-05T07:26:29.946956
52604106,28,2024-02-05T13:06:17.045144
52648525,27,2024-02-05T10:32:38.533391
52660492,6,2024-02-05T16:22:16.588554
52784062,15,2024-02-05T00:42:23.491802
52794234,18,2024-02-05T20:44:51.892442
52875360,6,2024-02-05T14:41:49.606337
52968500,15,2024-02-05T02:41:09.518582
53020082,4,2024-02-05T09:32:49.410175
53081267,5,2024-02-05T04:13:37.377784
53083986,20,2024-02-05T02:49:30.173965
53196583,19,2024-02-05T17:09:06.664242
53197176,18,2024-02-05T08:24:19.971643
53201563,11,2024-02-05T03:29:13.560541
53215605,15,2024-02-05T05:57:02.255218
53218419,6,2024-02-05T22:24:54.539487
53242735,19,2024-02-05T09:15:39.437995
53274118,5,2024-02-05T18:47:05.629394
53292083,19,2024-02-05T01:20:27.155769
53308397,30,2024-02-05T04:39:32.098860
53382969,29,2024-02-05T00:24:11.436672
53489941,4,2024-02-05T15:32:22.724649
53504657,28,2024-02-05T17:38:05.599826
53616706,19,2024-02-05T21:54:16.067129
53698508,22,2024-02-05T14:00:12.702636
53823814,7,2024-02-05T10:59:18.720024
53833206,24,2024-02-05T07:02:56.208531
53838554,24,2024-02-05T20:51:58.710232
53906782,16,2024-02-05T13:39:11.905110
53972340,17,2024-02-05T13:09:53.876116
54129959,26,2024-02-05T04:06:30.973966
54138120,3,2024-02-05T07:45:08.660375
54230379,10,2024-02-05T21:04:57.099906
54236120,21,2024-02-05T09:59:24.506270
54245020,22,2024-02-05T03:08:00.385635
54277402,16,2024-02-05T16:01:43.805877
54435546,4,2024-02-05T13:39:41.531321
54503695,14,2024-02-05T08:53:03.173161
54535802,12,2024-02-05T13:39:16.597353
54594134,28,2024-02-05T17:41:10.938771
54765643,17,2024-02-05T17:32:34.180745
54841068,25,2024-02-05T12:44:34.124324
54898825,10,2024-02-05T11:34:09.397454
54909730,24,2024-02-05T19:06:06.170861
54991199,12,2024-02-05T05:08:23.308789
55001611,9,2024-02-05T08:29:20.297876
55052632,30,2024-02-05T19:11:05.893470
55078876,12,2024-02-05T14:05:36.725783
55109961,11,2024-02-05T22:25:30.931433
55136458,13,2024-02-05T09:16:54.803283
55287949,25,2024-02-05T17:58:57.217066
55343339,22,2024-02-05T17:38:26.340748
55353516,24,2024-02-05T19:40:17.725915
55415315,19,2024-02-05T03:10:44.358203
55460883,27,2024-02-05T15:49:20.616835
55508622,4,2024-02-05T00:55:53.058486
55564582,19,2024-02-05T11:08:20.352362
55576378,14,2024-02-05T07:10:25.018034
55694795,7,2024-02-05T20:11:16.612544
55774671,5,2024-02-05T11:46:54.768935
55896211,19,2024-02-05T02:24:15.676415
55947111,20,2024-02-05T17:39:54.682085
56036739,12,2024-02-05T06:57:43.036656
56075544,8,2024-02-05T03:20:59.434533
56155898,12,2024-02-05T04:46:29.651252
56238177,3,2024-02-05T20:42:21.069689
56314997,19,2024-02-05T03:18:25.328104
56317391,20,2024-02-05T01:34:25.630003
56514539,5,2024-02-05T10:12:37.029506
56567064,7,2024-02-05T01:05:14.139447
56744840,16,2024-02-05T18:28:53.320770
56780780,21,2024-02-05T18:41:22.018594
56783412,28,2024-02-05T12:16:07.860839
56825326,28,2024-02-05T09:58:05.009584
56900216,7,2024-02-05T09:39:25.286269
56950283,23,2024-02-05T22:02:19.621695
57013857,22,2024-02-05T08:41:12.193448
57063475,10,2024-02-05T15:39:16.043106
57097708,23,2024-02-05T16:25:25.025874
57117574,29,2024-02-05T00:30:12.113852
57248138,13,2024-02-05T07:59:00.711823
57282665,11,2024-02-05T14:25:14.252739
57314848,19,2024-02-05T13:54:02.408521
57347861,29,2024-02-05T21:24:14.609458
57411973,3,2024-02-05T01:44:36.080826
57496763,13,2024-02-05T03:37:19.875803
57625817,18,2024-02-05T10:37:24.204112
57750381,10,2024-02-05T04:13:54.023832
57814255,20,2024-02-05T05:14:10.067634
57837864,19,2024-02-05T15:07:08.348484
57879214,11,2024-02-05T18:37:02.882336
57888899,15,2024-02-05T23:19:49.972931
58113546,12,2024-02-05T20:17:37.924901
58180717,14,2024-02-05T11:46:25.935687
58253859,20,2024-02-05T18:23:21.767659
58259371,11,2024-02-05T01:19:50.268029
58263827,22,2024-02-05T04:08:42.630038
58272600,14,2024-02-05T22:40:14.627575
58314453,3,2024-02-05T03:10:15.108488
58367109,27,2024-02-05T21:23:15.013017
58369097,25,2024-02-05T04:03:20.119455
58411865,4,2024-02-05T13:13:18.007826
58454167,14,2024-02-05T03:31:47.204329
58574698,22,2024-02-05T23:28:27.861401
58609728,27,2024-02-05T22:23:50.818264
58804568,23,2024-02-05T11:31:36.389225
58855922,24,2024-02-05T13:27:11.494155
58900117,12,2024-02-05T15:55:17.722533
58902496,4,2024-02-05T05:03:23.647857
59078863,2,2024-02-05T09:31:22.259325
59096567,22,2024-02-05T00:45:24.473037
59266931,17,2024-02-05T19:43:05.307669
59335040,28,2024-02-05T20:19:14.850046
59346294,5,2024-02-05T18:19:34.467973
59349925,29,2024-02-05T21:40:54.008798
59427898,27,2024-02-05T06:31:06.277409
59428901,26,2024-02-05T23:44:08.209906
59550331,22,2024-02-05T06:43:09.251318
59605831,5,2024-02-05T11:57:06.405839
59624210,4,2024-02-05T00:31:36.299973
59776207,6,2024-02-05T17:38:52.808485
59784051,24,2024-02-05T13:04:22.308732
59950665,6,2024-02-05T20:53:58.371613
59980343,3,2024-02-05T22:21:37.082275
59989659,11,2024-02-05T17:28:35.497545
60019010,26,2024-02-05T01:30:58.430676
60162443,19,2024-02-05T12:15:58.049896
60303608,24,2024-02-05T06:16:06.758424
60323060,28,2024-02-05T00:12:19.401065
60378989,27,2024-02-05T11:31:12.748040
60428346,22,2024-02-05T01:05:08.425081
60432906,6,2024-02-05T06:39:51.836675
60451385,30,2024-02-05T05:23:09.773225
60567057,7,2024-02-05T16:52:49.715822
60745456,9,2024-02-05T03:19:41.197030
60752184,9,2024-02-05T12:19:14.247910
60793636,10,2024-02-05T04:15:43.882499
60803884,11,2024-02-05T01:00:54.974935
60818948,23,2024-02-05T07:03:06.599164
60823978,13,2024-02-05T07:34:44.763073
60852577,18,2024-02-05T18:18:20.387072
60935036,13,2024-02-05T04:53:13.842065
60990348,4,2024-02-05T07:57:26.699905
61034257,20,2024-02-05T22:58:18.957977
61202644,13,2024-02-05T00:16:24.867946
61222629,14,2024-02-05T05:29:33.080688
61234246,30,2024-02-05T23:06:33.443072
61338766,2,2024-02-05T14:37:24.517206
61532065,12,2024-02-05T05:57:17.877376
61550883,27,2024-02-05T01:38:19.184320
61587195,11,2024-02-05T20:04:52.358573
61622006,23,2024-02-05T10:47:03.039450
61630698,21,2024-02-05T01:14:01.455132
61740096,4,2024-02-05T01:03:07.992531
61841855,30,2024-02-05T07:44:24.371870
61953528,10,2024-02-05T00:06:48.806944
62041934,19,2024-02-05T15:59:55.985421
62047214,12,2024-02-05T12:10:58.599053
62063211,25,2024-02-05T12:00:35.555288
62079787,19,2024-02-05T09:40:47.447776
62593307,15,2024-02-05T16:19:56.022028
62631813,7,2024-02-05T10:49:52.733818
62640577,4,2024-02-05T12:34:05.685129
62661715,4,2024-02-05T13:32:48.942616
62676210,20,2024-02-05T19:42:47.139195
62975360,30,2024-02-05T08:09:58.554746
62991081,21,2024-02-05T04:00:11.574350
63007545,8,2024-02-05T17:57:39.201272
63041075,6,2024-02-05T20:53:19.252607
63080811,4,2024-02-05T02:33:20.910195
63107320,7,2024-02-05T08:57:17.086860
63122414,16,2024-02-05T15:12:35.383776
63170327,26,2024-02-05T17:19:28.005982
63226884,30,2024-02-05T11:56:58.785888
63310546,19,2024-02-05T03:13:56.430407
63426532,23,2024-02-05T06:18:00.086104
63428719,9,2024-02-05T06:00:28.043172
63454818,8,2024-02-05T05:07:47.599007
63504581,6,2024-02-05T03:35:27.656836
63634586,12,2024-02-05T15:07:11.903473
63726993,16,2024-02-05T04:31:39.105660
63801042,30,2024-02-05T15:36:48.811487
63803919,14,2024-02-05T22:55:11.125658
63891759,27,2024-02-05T08:02:18.770472
63958199,23,2024-02-05T05:31:57.927713
64014361,1,2024-02-05T13:38:26.345222
64019744,27,2024-02-05T19:17:42.270123
64033964,19,2024-02-05T13:36:39.647740
64042635,6,2024-02-05T17:35:05.240792
64046393,6,2024-02-05T00:03:52.381017
64099409,11,2024-02-05T14:40:29.449632
64106510,19,2024-02-05T14:17:31.689305
64147028,4,2024-02-05T20:46:01.617252
64157628,16,2024-02-05T19:12:37.050325
64225963,29,2024-02-05T09:12:03.997149
64243945,9,2024-02-05T06:25:16.402077
64424466,28,2024-02-05T07:07:53.130321
64514463,20,2024-02-05T15:56:25.989871
64727584,28,2024-02-05T23:54:22.017699
64818869,14,2024-02-05T07:17:22.948792
64905997,1,2024-02-05T19:57:53.053164
64929339,23,2024-02-05T09:58:04.721266
64946761,24,2024-02-05T15:26:45.503733
64973910,13,2024-02-05T01:13:13.939018
65046123,15,2024-02-05T00:54:41.117825
65076842,15,2024-02-05T20:50:49.677204
65087383,3,2024-02-05T06:35:36.583139
65171665,22,2024-02-05T23:29:53.838294
65225694,4,2024-02-05T19:42:50.862966
65328012,6,2024-02-05T07:45:02.832289
65331839,2,2024-02-05T08:53:31.010038
65336874,13,2024-02-05T02:01:29.667321
65351449,6,2024-02-05T15:55:28.443385
65497957,23,2024-02-05T15:26:59.267965
65614226,29,2024-02-05T03:35:55.133429
65667334,17,2024-02-05T11:56:00.794032
65735209,25,2024-02-05T14:46:58.365893
65737026,15,2024-02-05T13:31:30.076433
65774232,7,2024-02-05T16:51:10.119367
65787968,17,2024-02-05T05:40:54.283133
65844171,16,2024-02-05T04:44:00.870291
65880448,7,2024-02-05T14:23:46.316334
65881684,7,2024-02-05T02:55:46.829212
66026031,18,2024-02-05T11:15:35.314187
66095634,12,2024-02-05T19:35:37.778745
66133730,17,2024-02-05T20:12:36.222429
66154217,30,2024-02-05T22:16:16.463772
66238155,18,2024-02-05T19:48:39.275663
66252626,8,2024-02-05T05:01:58.094876
66302379,13,2024-02-05T00:51:34.338626
66320559,30,2024-02-05T09:54:11.109209
66343920,4,2024-02-05T20:49:57.734414
66557643,23,2024-02-05T04:24:01.848825
66579175,11,2024-02-05T14:39:06.892880
66582270,28,2024-02-05T01:29:15.490100
66608021,9,2024-02-05T21:31:31.035173
66652307,18,2024-02-05T12:55:39.689764
66676121,23,2024-02-05T20:51:33.102105
66791610,29,2024-02-05T21:21:28.858134
66906352,6,2024-02-05T00:05:21.920910
66940639,13,2024-02-05T21:35:01.186126
67040079,17,2024-02-05T12:59:53.197710
67117912,27,2024-02-05T01:29:58.467353
67173202,15,2024-02-05T16:03:36.485240
67220437,20,2024-02-05T04:26:01.481295
67222719,24,2024-02-05T03:44:06.796435
67264120,12,2024-02-05T02:30:20.058188
67352562,5,2024-02-05T04:05:11.552541
67533670,24,2024-02-05T04:25:07.333296
67570164,16,2024-02-05T13:20:35.457073
67664415,8,2024-02-05T19:45:13.673355
67846145,11,2024-02-05T11:29:49.108796
67851217,25,2024-02-05T17:10:46.202473
67859685,24,2024-02-05T15:59:50.630507
67863287,22,2024-02-05T12:00:31.638760
67874626,19,2024-02-05T00:53:04.609280
67949695,10,2024-02-05T22:21:11.302412
68062147,11,2024-02-05T15:46:57.083117
68072997,28,2024-02-05T05:59:33.089314
68136744,28,2024-02-05T10:53:57.319453
68212211,8,2024-02-05T23:10:27.395170
68314376,5,2024-02-05T21:26:11.923325
68325047,4,2024-02-05T19:20:58.454870
68363970,20,2024-02-05T08:25:43.626703
68405117,11,2024-02-05T17:58:22.838781
68418904,16,2024-02-05T19:39:58.104101
68511712,5,2024-02-05T02:18:10.905941
68688184,26,2024-02-05T12:42:35.766080
68811833,25,2024-02-05T10:49:58.765747
68845031,30,2024-02-05T20:41:01.881762
68845398,7,2024-02-05T15:54:13.731197
68885783,16,2024-02-05T13:44:35.532141
68981069,12,2024-02-05T22:49:44.025093
69112819,19,2024-02-05T13:55:57.368052
69231257,15,2024-02-05T05:07:10.909420
69436079,29,2024-02-05T16:47:43.806675
69485495,4,2024-02-05T10:50:49.272829
69572368,29,2024-02-05T15:05:16.326776
69589370,28,2024-02-05T01:22:04.873841
69625217,6,2024-02-05T05:10:47.812641
69742341,27,2024-02-05T08:11:27.762606
69832562,6,2024-02-05T06:46:03.496245
69975621,11,2024-02-05T10:52:02.218359
70125406,1,2024-02-05T12:42:03.950547
70133823,8,2024-02-05T09:15:00.493922
70176245,21,2024-02-05T10:32:24.451306
70200080,24,2024-02-05T16:59:01.934308
70480472,13,2024-02-05T19:50:07.593334
70498455,10,2024-02-05T12:02:18.262741
70536672,8,2024-02-05T16:07:55.564998
70665876,16,2024-02-05T06:08:47.203751
70713099,25,2024-02-05T19:31:20.297130
70736417,2,2024-02-05T20:55:25.492344
70771619,22,2024-02-05T16:10:06.949589
70781857,13,2024-02-05T12:17:42.065594
71020486,14,2024-02-05T16:43:05.464825
71105478,15,2024-02-05T11:56:50.959167
71132845,18,2024-02-05T01:42:05.469766
71144816,28,2024-02-05T00:29:50.441366
71276199,10,2024-02-05T16:47:46.342967
71312646,3,2024-02-05T06:02:10.277665
71445176,30,2024-02-05T11:34:31.993068
71449870,14,2024-02-05T13:36:22.411912
71502425,23,2024-02-05T00:01:11.793804
71522201,20,2024-02-05T05:15:41.596602
71661696,9,2024-02-05T03:58:48.290508
71705482,28,2024-02-05T08:48:23.255879
71739027,22,2024-02-05T16:31:32.667074
71852728,9,2024-02-05T01:59:15.936796
71930527,25,2024-02-05T11:36:37.175876
72063718,24,2024-02-05T01:30:18.480387
72114938,26,2024-02-05T02:00:53.353741
72132722,14,2024-02-05T17:48:37.777317
72167631,9,2024-02-05T12:20:47.082946
72451838,8,2024-02-05T20:08:47.512384
72464083,14,2024-02-05T21:32:50.448569
72521416,3,2024-02-05T21:40:28.897159
72588479,21,2024-02-05T20:18:06.461365
72595747,21,2024-02-05T19:08:31.546632
72622637,26,2024-02-05T17:01:02.682436
72655860,11,2024-02-05T08:27:10.472547
72671287,2,2024-02-05T15:40:28.049629
72922181,22,2024-02-05T01:58:48.510280
72930173,15,2024-02-05T07:50:48.185366
72952741,2,2024-02-05T05:45:16.405196
73041154,22,2024-02-05T19:36:06.194433
73065172,10,2024-02-05T10:01:22.582990
73088384,29,2024-02-05T06:47:20.689389
73114595,16,2024-02-05T14:26:59.608254
73161794,25,2024-02-05T22:38:31.078300
73179400,29,2024-02-05T08:49:21.558054
73293464,21,2024-02-05T17:50:46.654897
73395202,22,2024-02-05T03:16:02.620462
73397705,19,2024-02-05T13:41:07.815151
73444076,15,2024-02-05T11:15:12.588954
73471670,20,2024-02-05T04:35:43.531470
73524208,3,2024-02-05T13:01:58.317254
73733989,4,2024-02-05T09:50:08.110924
73863628,5,2024-02-05T20:52:43.880431
73943790,12,2024-02-05T06:11:13.789734
73979484,9,2024-02-05T09:38:16.669698
74053085,2,2024-02-05T08:41:58.462872
74060141,9,2024-02-05T02:53:22.315937
74193365,24,2024-02-05T14:26:23.265169
74296381,22,2024-02-05T23:11:12.611605
74302984,20,2024-02-05T03:05:36.421714
74340600,1,2024-02-05T14:41:11.919783
74375994,2,2024-02-05T05:12:51.020709
74444230,28,2024-02-05T10:05:32.979033
74500079,24,2024-02-05T17:24:38.233579
74567055,10,2024-02-05T08:52:15.289048
74592895,1,2024-02-05T13:38:10.425391
74650950,18,2024-02-05T20:37:00.065285
74694206,4,2024-02-05T12:36:15.343377
74813647,12,2024-02-05T14:09:37.554175
74906512,1,2024-02-05T16:52:51.594637
75029922,24,2024-02-05T09:08:14.407125
75030591,16,2024-02-05T08:15:32.313400
75129826,22,2024-02-05T00:36:52.720560
75448692,20,2024-02-05T23:42:36.950376
75509574,19,2024-02-05T07:47:14.188907
75540836,20,2024-02-05T14:40:45.034737
75608337,20,2024-02-05T07:33:40.232997
75612251,12,2024-02-05T16:41:01.553719
75742964,9,2024-02-05T13:50:18.191133
75875656,24,2024-02-05T07:28:08.841416
75980947,26,2024-02-05T04:46:47.166071
76057532,4,2024-02-05T00:30:15.137193
76116539,8,2024-02-05T20:25:27.026510
76119425,7,2024-02-05T20:30:18.550878
76193656,16,2024-02-05T06:26:58.945607
76321335,16,2024-02-05T22:08:54.664140
76357957,13,2024-02-05T11:26:02.892861
76542514,25,2024-02-05T04:30:30.957276
76810257,16,2024-02-05T17:05:21.588814
76823592,2,2024-02-05T08:02:07.880109
76952266,5,2024-02-05T06:38:51.173574
76986085,16,2024-02-05T07:23:00.735715
77081722,9,2024-02-05T02:02:46.802359
77090964,13,2024-02-05T08:41:15.886122
77215622,26,2024-02-05T04:32:05.972630
77349743,6,2024-02-05T19:58:00.298641
77511687,15,2024-02-05T20:27:21.026517
77521747,27,2024-02-05T18:34:15.338600
77524498,9,2024-02-05T18:11:09.732814
77531199,29,2024-02-05T06:05:25.491540
77531216,10,2024-02-05T19:06:36.498799
77553536,11,2024-02-05T09:10:35.076129
77630303,26,2024-02-05T13:41:52.530675
77654157,15,2024-02-05T07:02:11.112716
77763542,4,2024-02-05T19:19:10.156354
77886370,21,2024-02-05T10:01:05.771058
77939547,24,2024-02-05T21:55:56.648625
78001813,19,2024-02-05T20:59:39.314299
78187699,17,2024-02-05T21:37:44.143351
78285480,9,2024-02-05T11:30:20.006486
78384555,5,2024-02-05T09:34:54.471535
78439403,15,2024-02-05T20:57:11.266137
78478259,21,2024-02-05T23:36:53.276285
78555744,19,2024-02-05T21:12:28.393426
78602357,18,2024-02-05T06:42:44.943448
78744494,7,2024-02-05T19:50:30.738397
78921802,5,2024-02-05T16:13:09.422877
79002052,7,2024-02-05T02:43:25.484221
79077557,18,2024-02-05T16:24:32.750069
79090609,20,2024-02-05T12:30:08.478446
79170012,2,2024-02-05T10:29:05.413712
79229793,24,2024-02-05T14:14:19.639483
79330069,15,2024-02-05T09:29:25.795334
79338486,7,2024-02-05T20:46:26.095804
79371680,23,2024-02-05T20:19:13.177758
79430763,14,2024-02-05T17:40:03.607491
79523209,27,2024-02-05T12:43:19.935953
79583894,19,2024-02-05T08:43:39.764392
79623123,14,2024-02-05T17:59:02.024307
79642425,16,2024-02-05T05:41:37.364112
79682798,28,2024-02-05T17:32:48.241920
79820255,7,2024-02-05T19:12:12.778858
79823980,6,2024-02-05T17:19:09.832607
80047342,23,2024-02-05T14:27:49.317275
80301207,3,2024-02-05T11:03:35.916450
80449878,8,2024-02-05T20:06:39.632672
80476583,5,2024-02-05T19:04:16.126889
80537033,27,2024-02-05T10:18:21.203330
80538928,26,2024-02-05T19:03:12.394601
80680202,17,2024-02-05T04:53:54.097033
80745982,29,2024-02-05T07:34:36.407241
80765684,10,2024-02-05T18:05:58.248653
80801391,25,2024-02-05T21:19:53.969350
80882392,15,2024-02-05T15:47:06.997254
80897499,3,2024-02-05T21:48:32.056050
80900040,11,2024-02-05T22:00:38.647183
80969511,29,2024-02-05T12:49:12.311860
81094990,14,2024-02-05T01:49:35.496214
81183683,28,2024-02-05T15:22:46.150917
81201420,15,2024-02-05T21:37:30.750526
81304072,3,2024-02-05T21:34:20.746888
81373791,21,2024-02-05T04:49:02.136338
81386051,12,2024-02-05T07:54:22.181884
81579707,26,2024-02-05T23:42:01.795060
81707548,6,2024-02-05T14:19:11.466140
81782772,21,2024-02-05T17:17:45.611479
81796601,13,2024-02-05T21:57:10.587815
81896301,2,2024-02-05T00:07:38.039387
81911746,23,2024-02-05T21:45:09.467968
82010563,13,2024-02-05T03:38:55.559680
82178184,20,2024-02-05T05:51:52.939776
82211328,7,2024-02-05T08:00:06.079419
82276846,19,2024-02-05T15:55:40.536851
82323817,2,2024-02-05T00:28:39.206992
82645761,3,2024-02-05T22:49:17.333377
82663687,21,2024-02-05T07:48:50.122388
82737052,5,2024-02-05T11:37:24.594100
82866458,19,2024-02-05T08:02:57.090017
82891608,13,2024-02-05T15:53:57.444658
82944010,28,2024-02-05T21:03:27.065555
83051825,11,2024-02-05T13:35:17.162992
83239178,26,2024-02-05T22:32:23.847341
83307109,15,2024-02-05T21:36:18.188448
83358634,19,2024-02-05T14:09:01.245340
83892740,23,2024-02-05T04:02:26.727499
83906150,7,2024-02-05T00:54:58.015341
84002198,23,2024-02-05T14:04:19.453526
84045177,29,2024-02-05T02:46:36.970038
84245502,5,2024-02-05T21:51:34.881904
84284461,16,2024-02-05T06:29:27.474010
84401519,15,2024-02-05T02:03:17.872266
84496662,10,2024-02-05T17:58:50.285294
84583307,21,2024-02-05T21:32:14.480474
84623733,5,2024-02-05T00:28:21.947862
84711733,30,2024-02-05T19:00:46.914765
84748715,27,2024-02-05T04:04:13.499103
84873299,12,2024-02-05T01:02:06.676399
85053537,19,2024-02-05T12:46:37.350374
85241787,7,2024-02-05T00:41:12.123319
85384513,8,2024-02-05T04:43:29.614645
85459424,3,2024-02-05T10:37:43.860179
85502586,2,2024-02-05T02:18:26.777329
85569229,2,2024-02-05T05:20:43.387111
85607452,2,2024-02-05T09:50:00.489428
85727011,13,2024-02-05T16:09:26.004299
85768395,21,2024-02-05T13:07:33.528177
85962803,2,2024-02-05T13:21:18.641128
86109313,28,2024-02-05T11:59:04.245563
86338989,11,2024-02-05T01:53:19.365709
86398942,17,2024-02-05T05:32:32.170489
86502541,27,2024-02-05T16:23:29.368822
86515480,24,2024-02-05T22:28:37.464117
86622888,24,2024-02-05T09:18:48.487880
86674605,4,2024-02-05T02:14:59.865662
86728499,27,2024-02-05T08:36:38.989568
86736435,18,2024-02-05T05:21:50.328837
87278460,29,2024-02-05T15:50:48.193886
87302386,27,2024-02-05T11:36:45.576154
87323755,1,2024-02-05T02:59:50.892484
