order_id,product_id,quantity,unit_price,line_total
59253282,5,3,0.79,2.37
59253282,11,3,5.99,17.97
59253282,12,3,0.60,1.80
59253282,15,3,5.26,15.78
59253282,22,2,1.50,3.00
59487818,9,3,0.84,2.52
59649713,4,3,3.62,10.86
59649713,11,2,5.99,11.98
59649713,28,5,6.81,34.05
59649713,33,5,1.03,5.15
59823093,7,5,5.78,28.90
59823093,20,3,1.77,5.31
59823093,36,4,1.84,7.36
59921037,8,4,5.13,20.52
59921037,10,2,7.64,15.28
59921037,12,5,0.60,3.00
59921037,15,3,5.26,15.78
59957579,18,5,6.95,34.75
59957579,33,5,1.03,5.15
60071479,28,3,6.81,20.43
60071479,29,5,3.84,19.20
60071479,36,4,1.84,7.36
60414625,19,1,1.65,1.65
60414625,30,2,1.32,2.64
60641931,5,1,0.79,0.79
60641931,7,5,5.78,28.90
60641931,13,1,1.21,1.21
60641931,21,2,3.42,6.84
60903900,13,4,1.21,4.84
60925104,5,3,0.79,2.37
60925104,18,2,6.95,13.90
61072594,25,2,4.99,9.98
61107956,9,5,0.84,4.20
61543202,3,5,6.79,33.95
61543202,15,4,5.26,21.04
61800026,8,3,5.13,15.39
61800026,21,3,3.42,10.26
61960241,11,5,5.99,29.95
61960241,22,2,1.50,3.00
62055338,34,4,3.99,15.96
62108149,26,3,6.39,19.17
62157692,4,4,3.62,14.48
62157692,11,4,5.99,23.96
62157692,22,2,1.50,3.00
62157692,26,2,6.39,12.78
62160261,6,4,7.30,29.20
62160261,17,1,8.12,8.12
62160261,18,5,6.95,34.75
62160261,34,2,3.99,7.98
62160261,36,5,1.84,9.20
62929234,6,5,7.30,36.50
62929234,15,3,5.26,15.78
62933361,19,3,1.65,4.95
62933361,23,1,9.05,9.05
63007537,7,4,5.78,23.12
63007537,10,2,7.64,15.28
63007537,15,4,5.26,21.04
63082103,17,5,8.12,40.60
63238856,6,1,7.30,7.30
63319742,11,5,5.99,29.95
63319742,14,1,6.94,6.94
63319742,24,3,5.32,15.96
63319742,28,3,6.81,20.43
63496172,2,4,8.50,34.00
63496172,5,5,0.79,3.95
63496172,12,1,0.60,0.60
63711045,11,3,5.99,17.97
63711045,24,5,5.32,26.60
63729800,7,4,5.78,23.12
63729800,9,4,0.84,3.36
63729800,10,4,7.64,30.56
63729800,12,2,0.60,1.20
63729800,19,4,1.65,6.60
63980925,1,3,3.26,9.78
63980925,3,5,6.79,33.95
63980925,11,1,5.99,5.99
63980925,23,4,9.05,36.20
64053170,3,5,6.79,33.95
64053170,19,3,1.65,4.95
64053170,24,4,5.32,21.28
64053170,26,1,6.39,6.39
64228152,2,1,8.50,8.50
64228152,9,2,0.84,1.68
64228152,16,5,8.33,41.65
64228152,35,1,9.07,9.07
64462830,23,4,9.05,36.20
64474391,18,3,6.95,20.85
64474391,26,4,6.39,25.56
64519196,15,4,5.26,21.04
64535770,9,4,0.84,3.36
64535770,24,1,5.32,5.32
64757948,27,5,3.98,19.90
65038500,12,3,0.60,1.80
65038500,22,1,1.50,1.50
65038500,23,4,9.05,36.20
65038500,36,1,1.84,1.84
65296915,36,5,1.84,9.20
66201397,4,1,3.62,3.62
66201397,28,2,6.81,13.62
66349094,6,5,7.30,36.50
66349094,9,2,0.84,1.68
66349094,14,2,6.94,13.88
66349094,16,3,8.33,24.99
66423580,28,4,6.81,27.24
66654542,5,1,0.79,0.79
66654542,8,4,5.13,20.52
66654542,17,1,8.12,8.12
66726885,9,3,0.84,2.52
67339468,3,4,6.79,27.16
67339468,10,4,7.64,30.56
67339468,12,5,0.60,3.00
67339468,20,4,1.77,7.08
67449452,26,1,6.39,6.39
67449452,30,3,1.32,3.96
67449452,32,3,0.99,2.97
67486525,4,5,3.62,18.10
67486525,8,2,5.13,10.26
67486525,17,2,8.12,16.24
67486525,21,3,3.42,10.26
67696899,3,2,6.79,13.58
67696899,5,1,0.79,0.79
67696899,10,5,7.64,38.20
67696899,11,4,5.99,23.96
67696899,16,4,8.33,33.32
67870181,6,3,7.30,21.90
67870181,7,3,5.78,17.34
67870181,9,4,0.84,3.36
67870181,35,2,9.07,18.14
67962312,11,4,5.99,23.96
67962312,16,1,8.33,8.33
67962312,28,2,6.81,13.62
68257991,33,3,1.03,3.09
68315841,6,4,7.30,29.20
68355211,11,3,5.99,17.97
68355211,12,2,0.60,1.20
68402989,11,4,5.99,23.96
68402989,16,4,8.33,33.32
68402989,18,1,6.95,6.95
69067969,34,5,3.99,19.95
69067969,36,1,1.84,1.84
69578599,9,3,0.84,2.52
69578599,19,1,1.65,1.65
69578599,21,3,3.42,10.26
69578599,36,5,1.84,9.20
69712590,1,1,3.26,3.26
69712590,16,4,8.33,33.32
69712590,26,4,6.39,25.56
69712590,36,2,1.84,3.68
69736614,4,2,3.62,7.24
69736614,9,5,0.84,4.20
69736614,16,2,8.33,16.66
70061800,12,1,0.60,0.60
70061800,25,1,4.99,4.99
70061800,29,4,3.84,15.36
70061800,36,1,1.84,1.84
70232021,13,4,1.21,4.84
70232021,16,4,8.33,33.32
70232021,26,3,6.39,19.17
70232021,29,4,3.84,15.36
70307949,8,5,5.13,25.65
70307949,15,1,5.26,5.26
70307949,24,4,5.32,21.28
70307949,29,5,3.84,19.20
70333981,13,4,1.21,4.84
70399677,7,3,5.78,17.34
70399677,17,3,8.12,24.36
70478884,12,3,0.60,1.80
70478884,13,5,1.21,6.05
70478884,26,1,6.39,6.39
70478884,34,1,3.99,3.99
70478884,35,3,9.07,27.21
70803313,8,3,5.13,15.39
70803313,20,3,1.77,5.31
70803313,22,2,1.50,3.00
71594108,1,4,3.26,13.04
71594108,19,5,1.65,8.25
71594108,31,2,3.36,6.72
71648007,9,4,0.84,3.36
71877285,6,3,7.30,21.90
71883704,10,5,7.64,38.20
71883704,27,2,3.98,7.96
71883704,29,1,3.84,3.84
71883704,34,4,3.99,15.96
71883704,36,3,1.84,5.52
71997640,3,2,6.79,13.58
71997640,11,5,5.99,29.95
71997640,13,3,1.21,3.63
71997640,15,2,5.26,10.52
71997640,30,2,1.32,2.64
72061561,1,2,3.26,6.52
72061561,7,3,5.78,17.34
72061561,24,3,5.32,15.96
72061561,30,5,1.32,6.60
72164375,22,1,1.50,1.50
72599523,12,2,0.60,1.20
73035924,33,3,1.03,3.09
73303455,7,2,5.78,11.56
73303455,16,2,8.33,16.66
73303455,23,1,9.05,9.05
73306522,7,1,5.78,5.78
73306522,32,5,0.99,4.95
73306522,33,2,1.03,2.06
73806599,5,1,0.79,0.79
73806599,6,1,7.30,7.30
73806599,24,5,5.32,26.60
73865873,11,4,5.99,23.96
73865873,17,1,8.12,8.12
73865873,19,5,1.65,8.25
73865873,32,5,0.99,4.95
73882804,1,2,3.26,6.52
73882804,19,1,1.65,1.65
74031947,11,3,5.99,17.97
74033319,9,1,0.84,0.84
74033319,26,1,6.39,6.39
74033319,30,2,1.32,2.64
74033319,36,2,1.84,3.68
74110105,8,5,5.13,25.65
74110105,20,5,1.77,8.85
74110105,22,2,1.50,3.00
74110105,24,2,5.32,10.64
74317625,3,2,6.79,13.58
74317625,8,2,5.13,10.26
74434647,1,5,3.26,16.30
74434647,15,1,5.26,5.26
74434647,32,4,0.99,3.96
74448376,19,1,1.65,1.65
74448376,29,1,3.84,3.84
74448376,34,2,3.99,7.98
74448376,35,1,9.07,9.07
74448376,36,3,1.84,5.52
74526831,1,3,3.26,9.78
74526831,4,3,3.62,10.86
74526831,35,3,9.07,27.21
74940225,4,4,3.62,14.48
74940225,21,2,3.42,6.84
74940225,33,2,1.03,2.06
74940225,36,2,1.84,3.68
74987658,34,3,3.99,11.97
75046982,3,2,6.79,13.58
75330369,2,2,8.50,17.00
75330369,22,2,1.50,3.00
75612824,3,3,6.79,20.37
75612824,5,3,0.79,2.37
75612824,9,4,0.84,3.36
75612824,23,5,9.05,45.25
75612824,36,4,1.84,7.36
75720294,10,3,7.64,22.92
76234036,1,2,3.26,6.52
76234036,15,3,5.26,15.78
76234036,19,4,1.65,6.60
76234036,23,3,9.05,27.15
76234036,31,4,3.36,13.44
76260703,7,4,5.78,23.12
76260703,20,4,1.77,7.08
76260703,27,4,3.98,15.92
76260703,33,3,1.03,3.09
76336060,8,3,5.13,15.39
76336060,11,3,5.99,17.97
76336060,12,4,0.60,2.40
76336060,23,3,9.05,27.15
76382758,3,2,6.79,13.58
76452030,8,3,5.13,15.39
76452030,15,5,5.26,26.30
76452030,18,4,6.95,27.80
76452030,30,1,1.32,1.32
76452030,34,2,3.99,7.98
76667457,16,4,8.33,33.32
76667457,22,4,1.50,6.00
76667457,30,3,1.32,3.96
76693451,21,1,3.42,3.42
76693451,29,5,3.84,19.20
76693451,34,2,3.99,7.98
76693451,36,2,1.84,3.68
76772871,10,3,7.64,22.92
76772871,33,1,1.03,1.03
76772871,36,2,1.84,3.68
76837956,1,4,3.26,13.04
76837956,2,4,8.50,34.00
76837956,18,5,6.95,34.75
76839325,5,2,0.79,1.58
76839325,11,1,5.99,5.99
76839325,30,4,1.32,5.28
76839325,32,3,0.99,2.97
76865292,27,1,3.98,3.98
77032750,34,3,3.99,11.97
77326751,25,1,4.99,4.99
77377636,14,2,6.94,13.88
77637566,6,3,7.30,21.90
77637566,33,3,1.03,3.09
77771165,9,2,0.84,1.68
77771165,15,5,5.26,26.30
78129419,2,4,8.50,34.00
78129419,14,5,6.94,34.70
78129419,26,1,6.39,6.39
78129419,27,1,3.98,3.98
78336429,8,5,5.13,25.65
78336429,14,1,6.94,6.94
78336429,22,3,1.50,4.50
78336429,28,2,6.81,13.62
78336429,34,2,3.99,7.98
78681044,20,1,1.77,1.77
78802095,15,4,5.26,21.04
78931352,19,5,1.65,8.25
78931352,24,2,5.32,10.64
78931352,27,4,3.98,15.92
78931352,28,1,6.81,6.81
79142155,10,2,7.64,15.28
79295272,23,4,9.05,36.20
79295272,26,1,6.39,6.39
79295272,35,3,9.07,27.21
79389174,6,4,7.30,29.20
79389174,19,5,1.65,8.25
79389174,22,2,1.50,3.00
79389174,31,5,3.36,16.80
79477219,6,1,7.30,7.30
79490078,4,1,3.62,3.62
79490078,14,1,6.94,6.94
79490078,21,2,3.42,6.84
79532044,6,3,7.30,21.90
79532044,9,3,0.84,2.52
79532044,18,3,6.95,20.85
79532044,25,1,4.99,4.99
79532044,36,4,1.84,7.36
79573332,17,4,8.12,32.48
79573332,20,5,1.77,8.85
79573332,21,1,3.42,3.42
79573332,32,2,0.99,1.98
79573332,35,3,9.07,27.21
79909156,11,4,5.99,23.96
79909156,25,1,4.99,4.99
79909156,27,4,3.98,15.92
79990282,26,2,6.39,12.78
79990282,28,2,6.81,13.62
80175355,4,1,3.62,3.62
80175355,12,2,0.60,1.20
80175355,14,4,6.94,27.76
80175355,24,5,5.32,26.60
80175355,30,3,1.32,3.96
80321985,29,5,3.84,19.20
80564151,25,1,4.99,4.99
80895910,6,1,7.30,7.30
80895910,10,4,7.64,30.56
80895910,17,2,8.12,16.24
81100945,8,1,5.13,5.13
81100945,16,1,8.33,8.33
81100945,26,1,6.39,6.39
81100945,30,5,1.32,6.60
81100945,33,1,1.03,1.03
81179366,4,2,3.62,7.24
81179366,16,3,8.33,24.99
81310487,36,3,1.84,5.52
81457188,4,4,3.62,14.48
81660427,2,2,8.50,17.00
81660427,4,4,3.62,14.48
81660427,8,2,5.13,10.26
81660427,25,4,4.99,19.96
81660427,34,3,3.99,11.97
82169125,12,1,0.60,0.60
82169125,26,1,6.39,6.39
82251249,8,1,5.13,5.13
82251249,12,5,0.60,3.00
82251249,19,2,1.65,3.30
82251249,32,3,0.99,2.97
82251249,35,2,9.07,18.14
82377790,9,1,0.84,0.84
82377790,31,4,3.36,13.44
83037064,6,4,7.30,29.20
83162552,7,5,5.78,28.90
83162552,24,3,5.32,15.96
83162552,25,5,4.99,24.95
83902006,15,1,5.26,5.26
83902006,34,5,3.99,19.95
83980249,5,3,0.79,2.37
83980249,12,5,0.60,3.00
83980249,17,3,8.12,24.36
83980249,19,5,1.65,8.25
83980249,36,1,1.84,1.84
84136837,10,3,7.64,22.92
84136837,18,4,6.95,27.80
84492828,15,3,5.26,15.78
84492828,19,2,1.65,3.30
84492828,20,5,1.77,8.85
84492828,23,4,9.05,36.20
84553162,8,4,5.13,20.52
85138663,12,1,0.60,0.60
85138663,21,3,3.42,10.26
85138663,26,4,6.39,25.56
85138663,35,3,9.07,27.21
85268846,6,1,7.30,7.30
85268846,17,2,8.12,16.24
85268846,22,3,1.50,4.50
85268846,33,4,1.03,4.12
85332635,10,1,7.64,7.64
85332635,26,5,6.39,31.95
85332635,27,3,3.98,11.94
85332635,36,1,1.84,1.84
85380847,17,5,8.12,40.60
85380847,30,3,1.32,3.96
85464199,25,2,4.99,9.98
85464199,27,3,3.98,11.94
85464199,29,5,3.84,19.20
85464199,33,3,1.03,3.09
85477731,1,3,3.26,9.78
85477731,17,5,8.12,40.60
85477731,19,2,1.65,3.30
85477731,30,2,1.32,2.64
85861269,7,3,5.78,17.34
85861269,20,5,1.77,8.85
85861269,27,2,3.98,7.96
85861269,30,4,1.32,5.28
85861269,34,2,3.99,7.98
86393604,21,3,3.42,10.26
86704753,11,4,5.99,23.96
86704753,23,1,9.05,9.05
86976630,11,4,5.99,23.96
86976630,13,1,1.21,1.21
86976630,30,5,1.32,6.60
87266179,8,4,5.13,20.52
87266179,9,2,0.84,1.68
87266179,16,2,8.33,16.66
87266179,33,3,1.03,3.09
87266179,34,2,3.99,7.98
87402449,2,2,8.50,17.00
87402449,8,4,5.13,20.52
87402449,14,3,6.94,20.82
87402449,22,1,1.50,1.50
87833704,1,2,3.26,6.52
87860410,2,3,8.50,25.50
87860410,4,4,3.62,14.48
87919405,9,3,0.84,2.52
87919405,19,5,1.65,8.25
87919405,20,5,1.77,8.85
87919405,21,3,3.42,10.26
87919405,35,5,9.07,45.35
87977610,3,3,6.79,20.37
87977610,13,2,1.21,2.42
87977610,16,5,8.33,41.65
87977610,20,1,1.77,1.77
87977610,26,4,6.39,25.56
88073862,13,1,1.21,1.21
88142893,15,2,5.26,10.52
88142893,18,3,6.95,20.85
88142893,30,1,1.32,1.32
88202941,17,5,8.12,40.60
88406073,8,1,5.13,5.13
88406073,13,2,1.21,2.42
88406073,15,1,5.26,5.26
88406073,19,4,1.65,6.60
88406073,33,5,1.03,5.15
88472323,12,3,0.60,1.80
88472323,15,2,5.26,10.52
88878480,1,1,3.26,3.26
88878480,2,3,8.50,25.50
88878480,22,4,1.50,6.00
88878480,34,3,3.99,11.97
89333167,1,3,3.26,9.78
89333167,23,4,9.05,36.20
89346590,12,3,0.60,1.80
89380782,8,4,5.13,20.52
89380782,33,2,1.03,2.06
89531559,19,3,1.65,4.95
89561781,5,1,0.79,0.79
89561781,34,5,3.99,19.95
89561781,35,2,9.07,18.14
89561781,36,3,1.84,5.52
90011128,10,5,7.64,38.20
90011128,22,1,1.50,1.50
90011128,25,2,4.99,9.98
90011128,31,4,3.36,13.44
90019622,19,4,1.65,6.60
90024617,9,5,0.84,4.20
90024617,12,2,0.60,1.20
90024617,25,5,4.99,24.95
90024617,26,2,6.39,12.78
90612786,25,4,4.99,19.96
90612786,28,4,6.81,27.24
90612786,33,4,1.03,4.12
90971420,23,1,9.05,9.05
90971420,25,4,4.99,19.96
90971420,31,4,3.36,13.44
91078638,4,1,3.62,3.62
91078638,28,2,6.81,13.62
91078638,34,4,3.99,15.96
91238198,24,4,5.32,21.28
91416429,2,2,8.50,17.00
91416429,34,2,3.99,7.98
91474064,6,5,7.30,36.50
92143879,18,3,6.95,20.85
92143879,21,5,3.42,17.10
92143879,27,3,3.98,11.94
92143879,33,3,1.03,3.09
92266405,5,4,0.79,3.16
92266405,34,1,3.99,3.99
92591469,1,5,3.26,16.30
92591469,3,5,6.79,33.95
92591469,26,4,6.39,25.56
92591469,32,5,0.99,4.95
92624475,5,4,0.79,3.16
92624475,20,4,1.77,7.08
92624475,26,4,6.39,25.56
92624475,30,2,1.32,2.64
92872317,4,3,3.62,10.86
92872317,36,2,1.84,3.68
92995733,8,5,5.13,25.65
92995733,12,2,0.60,1.20
92995733,13,3,1.21,3.63
92995733,19,1,1.65,1.65
92995733,20,4,1.77,7.08
93371665,12,3,0.60,1.80
93541151,1,2,3.26,6.52
93541151,14,4,6.94,27.76
93541151,26,1,6.39,6.39
93541151,33,5,1.03,5.15
93608418,6,2,7.30,14.60
93608418,7,3,5.78,17.34
93608418,34,5,3.99,19.95
93705066,10,2,7.64,15.28
93705066,15,5,5.26,26.30
93705066,16,4,8.33,33.32
93705066,18,4,6.95,27.80
93885763,17,1,8.12,8.12
93894194,11,1,5.99,5.99
93894194,17,3,8.12,24.36
93894194,21,5,3.42,17.10
93894194,27,5,3.98,19.90
93894194,30,1,1.32,1.32
94074752,29,1,3.84,3.84
94190505,15,2,5.26,10.52
94622561,13,1,1.21,1.21
94622561,18,5,6.95,34.75
94655893,14,4,6.94,27.76
94655893,20,1,1.77,1.77
94655893,30,1,1.32,1.32
94655893,31,5,3.36,16.80
94972757,10,2,7.64,15.28
94972757,23,4,9.05,36.20
94972757,32,4,0.99,3.96
94972757,33,2,1.03,2.06
95094774,33,3,1.03,3.09
95707688,20,5,1.77,8.85
95707688,36,1,1.84,1.84
95737674,28,4,6.81,27.24
95737674,34,3,3.99,11.97
95957009,21,5,3.42,17.10
95957009,24,4,5.32,21.28
96427638,25,4,4.99,19.96
96427638,29,3,3.84,11.52
96427638,33,3,1.03,3.09
96905356,14,3,6.94,20.82
97389615,9,5,0.84,4.20
97389615,32,4,0.99,3.96
97632742,3,5,6.79,33.95
97632742,27,1,3.98,3.98
97632742,29,2,3.84,7.68
97993737,14,2,6.94,13.88
98063483,8,3,5.13,15.39
98063483,36,3,1.84,5.52
98226000,1,2,3.26,6.52
98226000,2,4,8.50,34.00
98226000,7,5,5.78,28.90
98226000,19,1,1.65,1.65
98226000,23,3,9.05,27.15
98833087,13,3,1.21,3.63
98833087,18,5,6.95,34.75
98833087,19,5,1.65,8.25
98835357,13,2,1.21,2.42
98835357,14,3,6.94,20.82
98835357,25,5,4.99,24.95
98835357,35,1,9.07,9.07
99057483,16,1,8.33,8.33
99057483,19,1,1.65,1.65
99057483,22,1,1.50,1.50
99057483,33,5,1.03,5.15
99153875,5,2,0.79,1.58
99153875,23,4,9.05,36.20
99165000,34,2,3.99,7.98
99237291,31,4,3.36,13.44
99237291,36,2,1.84,3.68
99247122,12,1,0.60,0.60
99247122,16,4,8.33,33.32
99247122,27,5,3.98,19.90
99762635,10,2,7.64,15.28
