order_id,customer_id,order_datetime
40852293,14,2024-02-08T06:51:51.809896
40863299,10,2024-02-08T02:54:35.973605
40922689,16,2024-02-08T17:01:32.085079
40978606,20,2024-02-08T07:25:50.407785
41043416,18,2024-02-08T20:35:33.452692
41048132,6,2024-02-08T08:59:36.012130
41065657,19,2024-02-08T01:46:07.484693
41184167,17,2024-02-08T05:35:47.526140
41223049,16,2024-02-08T05:02:36.409768
41303513,29,2024-02-08T13:49:46.280371
41388962,26,2024-02-08T17:44:15.101329
41608520,7,2024-02-08T09:23:51.522224
41643262,30,2024-02-08T04:09:19.050278
41705021,15,2024-02-08T16:53:24.594846
41763568,25,2024-02-08T09:58:19.831861
41892962,4,2024-02-08T03:59:47.666919
41898045,18,2024-02-08T04:19:05.270057
42013117,22,2024-02-08T21:56:11.300494
42014717,5,2024-02-08T15:31:48.430324
42028700,8,2024-02-08T02:07:28.765434
42244504,30,2024-02-08T18:01:35.292762
42299952,2,2024-02-08T17:57:09.873947
42306108,10,2024-02-08T12:14:00.407454
42347639,27,2024-02-08T20:02:49.508593
42351380,9,2024-02-08T22:08:36.536756
42365003,17,2024-02-08T16:49:09.835386
42370420,14,2024-02-08T04:16:39.385493
42372300,10,2024-02-08T13:45:09.674559
42447543,22,2024-02-08T23:58:59.571032
42548197,23,2024-02-08T20:36:45.334635
42647057,19,2024-02-08T08:37:16.857770
42678101,25,2024-02-08T17:50:59.915762
42747558,29,2024-02-08T11:05:33.157116
42805244,26,2024-02-08T03:11:49.545628
42836492,25,2024-02-08T03:13:38.548151
42978714,25,2024-02-08T14:07:53.426572
43067280,14,2024-02-08T04:32:50.859977
43242978,2,2024-02-08T12:10:09.167078
43444109,9,2024-02-08T09:49:40.847589
43485808,17,2024-02-08T13:09:42.784992
43543024,10,2024-02-08T05:34:02.101079
43600793,18,2024-02-08T05:19:30.186471
43658173,5,2024-02-08T18:36:09.484405
43665615,29,2024-02-08T04:10:19.994000
43694993,23,2024-02-08T11:11:13.500751
43883484,19,2024-02-08T17:31:11.352594
44055232,16,2024-02-08T22:42:12.649976
44080288,21,2024-02-08T22:46:20.331008
44097211,12,2024-02-08T15:31:18.212522
44115135,3,2024-02-08T03:25:37.248564
44384749,15,2024-02-08T08:41:46.716419
44421912,20,2024-02-08T20:00:59.734216
44449678,25,2024-02-08T23:04:14.519941
44486314,16,2024-02-08T11:02:57.158579
44591122,8,2024-02-08T13:16:38.032927
44641520,23,2024-02-08T22:31:17.363539
44676105,26,2024-02-08T12:22:20.556295
44739781,25,2024-02-08T01:00:52.178146
44760369,24,2024-02-08T06:00:12.423276
44894065,27,2024-02-08T05:54:13.146427
44929144,15,2024-02-08T23:23:57.878413
45057763,29,2024-02-08T21:30:17.465667
45126936,28,2024-02-08T21:49:14.340811
45166781,4,2024-02-08T09:23:20.538889
45298842,24,2024-02-08T03:13:10.505508
45325217,3,2024-02-08T14:01:05.053549
45539942,7,2024-02-08T14:00:43.927089
45610337,21,2024-02-08T15:50:32.228212
45680365,15,2024-02-08T05:02:59.115217
45749827,4,2024-02-08T22:32:04.832172
45797197,10,2024-02-08T15:14:57.477255
45800590,7,2024-02-08T19:54:32.564163
45823237,18,2024-02-08T20:27:15.728912
45946170,21,2024-02-08T10:24:49.580010
46018605,25,2024-02-08T03:40:43.452767
46056675,26,2024-02-08T23:09:25.032531
46102802,28,2024-02-08T10:46:13.116579
46153216,22,2024-02-08T03:39:09.069640
46189789,26,2024-02-08T09:11:16.977473
46235860,11,2024-02-08T22:41:41.569228
46248602,3,2024-02-08T21:43:26.904865
46250739,7,2024-02-08T12:09:04.311014
46427872,6,2024-02-08T20:49:55.953965
46434078,22,2024-02-08T01:56:34.101216
46439439,29,2024-02-08T04:10:00.787785
46481761,25,2024-02-08T11:26:14.266744
46508639,13,2024-02-08T22:44:49.076615
46618374,5,2024-02-08T01:13:20.507432
46649535,7,2024-02-08T00:32:24.672781
46668212,12,2024-02-08T05:23:28.679520
46789771,1,2024-02-08T06:30:35.478503
46796123,17,2024-02-08T11:13:03.535443
46849896,17,2024-02-08T17:54:18.095727
46926694,12,2024-02-08T05:43:10.767536
47068022,2,2024-02-08T00:33:24.105652
47083832,9,2024-02-08T21:55:18.401131
47084057,30,2024-02-08T20:47:49.521522
47120794,29,2024-02-08T08:26:12.151076
47121470,9,2024-02-08T08:32:40.759234
47150360,25,2024-02-08T12:45:17.610577
47164189,23,2024-02-08T20:48:18.698274
47224124,1,2024-02-08T04:40:36.698018
47260650,8,2024-02-08T01:55:14.966064
47285316,14,2024-02-08T09:36:24.233560
47354251,21,2024-02-08T05:15:06.976546
47389211,13,2024-02-08T12:07:41.035322
47468905,20,2024-02-08T02:25:50.015822
47537092,4,2024-02-08T06:19:45.197536
47579004,27,2024-02-08T05:43:19.718856
47686329,4,2024-02-08T11:17:58.712137
47734356,29,2024-02-08T08:27:22.417498
47803106,30,2024-02-08T04:06:10.778337
47835404,9,2024-02-08T11:14:44.654942
48072767,17,2024-02-08T20:41:33.582443
48111432,22,2024-02-08T04:40:50.291285
48376693,13,2024-02-08T21:26:45.151516
48388879,8,2024-02-08T13:51:25.309979
48407782,24,2024-02-08T04:01:43.721303
48559521,27,2024-02-08T10:10:19.466279
48645299,10,2024-02-08T05:32:34.303093
48958848,17,2024-02-08T02:27:07.942822
48971700,4,2024-02-08T16:41:36.180425
49113144,4,2024-02-08T03:57:45.216075
49172016,9,2024-02-08T13:06:04.780341
49201450,26,2024-02-08T08:16:19.408960
49216366,15,2024-02-08T10:08:32.658057
49270494,29,2024-02-08T11:37:41.425029
49303258,3,2024-02-08T00:57:38.120101
49327793,1,2024-02-08T13:11:09.737926
49413364,27,2024-02-08T08:56:41.117566
49529902,3,2024-02-08T07:51:08.765871
49549406,7,2024-02-08T13:26:32.635808
49571946,5,2024-02-08T04:04:49.613818
49639470,5,2024-02-08T17:12:52.797487
49741581,14,2024-02-08T00:12:20.102117
49944496,17,2024-02-08T22:58:53.884753
49951080,3,2024-02-08T00:14:35.659993
50057683,27,2024-02-08T21:22:53.875682
50065442,22,2024-02-08T05:20:17.316546
50112568,16,2024-02-08T05:38:12.206065
50165215,29,2024-02-08T02:11:38.661388
50185563,2,2024-02-08T22:33:29.664134
50229299,11,2024-02-08T23:46:17.055737
50275387,5,2024-02-08T00:22:27.336542
50305741,14,2024-02-08T20:38:33.744103
50376820,4,2024-02-08T08:12:51.408487
50417759,12,2024-02-08T18:18:25.069365
50543198,26,2024-02-08T04:48:23.460042
50586389,11,2024-02-08T14:25:59.118374
50600284,10,2024-02-08T16:08:45.062530
50704633,13,2024-02-08T17:41:15.900248
50938509,8,2024-02-08T11:14:08.183021
50988595,14,2024-02-08T05:20:27.936824
50995814,18,2024-02-08T06:48:14.461873
51022381,18,2024-02-08T03:47:47.207740
51090994,17,2024-02-08T20:02:11.134482
51111270,2,2024-02-08T16:58:52.150273
51123383,5,2024-02-08T21:49:21.021939
51239411,18,2024-02-08T20:28:15.862707
51261090,13,2024-02-08T09:53:07.834020
51293260,11,2024-02-08T05:54:01.990795
51373031,23,2024-02-08T17:25:55.307416
51428872,15,2024-02-08T17:55:20.938695
51552272,17,2024-02-08T04:24:12.765840
51576157,5,2024-02-08T21:37:20.660847
51631728,20,2024-02-08T01:01:33.729478
51658604,30,2024-02-08T11:06:56.337198
51668308,14,2024-02-08T19:17:21.651790
51718542,20,2024-02-08T23:25:25.734509
51723189,23,2024-02-08T19:10:21.313685
51752867,11,2024-02-08T06:49:26.142946
51784367,24,2024-02-08T13:46:43.606425
51926048,1,2024-02-08T21:08:01.148613
51993768,1,2024-02-08T02:15:56.474341
52190142,27,2024-02-08T19:29:40.164899
52229017,9,2024-02-08T16:22:06.708499
52280912,4,2024-02-08T17:41:17.414245
52303141,9,2024-02-08T06:09:29.586902
52356267,13,2024-02-08T13:59:44.243089
52502101,28,2024-02-08T16:52:18.167168
52504912,3,2024-02-08T20:56:37.719281
52518390,1,2024-02-08T06:03:22.757522
52523982,20,2024-02-08T21:35:28.969876
52580897,3,2024-02-08T14:35:14.568065
52659050,26,2024-02-08T04:07:04.740632
52686585,4,2024-02-08T07:24:57.566162
52705239,20,2024-02-08T15:36:25.562959
52835364,23,2024-02-08T19:26:09.469536
52867814,25,2024-02-08T04:15:20.426036
52955878,10,2024-02-08T03:02:36.014272
53042912,2,2024-02-08T10:32:32.097137
53120168,13,2024-02-08T00:23:10.697565
53159477,13,2024-02-08T06:55:02.910942
53197578,28,2024-02-08T05:38:55.529252
53198996,9,2024-02-08T11:43:13.655898
53260291,20,2024-02-08T04:19:00.404633
53273950,6,2024-02-08T00:32:56.730975
53534814,10,2024-02-08T16:59:18.539854
53541849,6,2024-02-08T04:01:05.469792
53774562,28,2024-02-08T02:10:22.641563
53794549,21,2024-02-08T05:05:36.479658
53886571,27,2024-02-08T10:19:32.105866
53950765,3,2024-02-08T15:32:26.463166
53962800,26,2024-02-08T22:34:19.570377
53990596,13,2024-02-08T04:51:29.052689
54040159,5,2024-02-08T10:42:09.649323
54061645,5,2024-02-08T15:57:46.398091
54100801,26,2024-02-08T07:55:45.086925
54112708,20,2024-02-08T19:34:01.928725
54207199,1,2024-02-08T00:05:51.938886
54238479,8,2024-02-08T07:59:28.080042
54259421,17,2024-02-08T00:51:03.502096
54267920,26,2024-02-08T20:03:38.553306
54283030,28,2024-02-08T02:20:08.051019
54388191,24,2024-02-08T11:06:12.034162
54401239,24,2024-02-08T17:05:52.739502
54401536,11,2024-02-08T07:57:03.793138
54404933,8,2024-02-08T06:17:47.306560
54407921,16,2024-02-08T11:17:14.329617
54629597,22,2024-02-08T02:40:47.023072
54646304,13,2024-02-08T21:44:49.994618
54652420,25,2024-02-08T09:46:58.013966
54672369,2,2024-02-08T15:12:11.894553
54677847,11,2024-02-08T10:37:38.005487
54693044,28,2024-02-08T11:54:59.381835
54858593,10,2024-02-08T07:58:47.376677
54871275,1,2024-02-08T09:37:44.546637
54890188,13,2024-02-08T11:03:45.888268
54931972,3,2024-02-08T13:19:43.150928
55115264,8,2024-02-08T06:21:37.144030
55118957,6,2024-02-08T23:09:08.643292
55225457,20,2024-02-08T08:02:44.634654
55324501,18,2024-02-08T20:47:31.181242
55352241,28,2024-02-08T04:26:02.319950
55360316,13,2024-02-08T22:58:34.199527
55402184,1,2024-02-08T22:12:24.634195
55459382,21,2024-02-08T03:37:39.106000
55483602,19,2024-02-08T10:42:26.638281
55664856,14,2024-02-08T08:05:15.784343
55965122,29,2024-02-08T04:18:27.583468
56082319,21,2024-02-08T04:27:05.065232
56202804,22,2024-02-08T04:18:28.287538
56204723,23,2024-02-08T17:00:21.611019
56217783,8,2024-02-08T08:54:56.025672
56269659,7,2024-02-08T06:24:24.088626
56406438,7,2024-02-08T15:49:13.918827
56547519,7,2024-02-08T23:13:49.228394
56637903,27,2024-02-08T04:16:16.239696
56730389,5,2024-02-08T10:21:44.110130
56762816,2,2024-02-08T22:56:08.340833
56801370,8,2024-02-08T09:48:58.975689
56854267,21,2024-02-08T08:10:47.766592
56898456,13,2024-02-08T09:53:13.496321
56942281,12,2024-02-08T02:57:45.398060
57032450,30,2024-02-08T01:29:16.551695
57098163,14,2024-02-08T15:42:50.385216
57209880,1,2024-02-08T05:49:51.403320
57293003,15,2024-02-08T21:47:45.311596
57430124,6,2024-02-08T14:04:34.889277
57472684,16,2024-02-08T00:51:13.551243
57534777,5,2024-02-08T07:37:06.353470
57801545,12,2024-02-08T03:02:33.081397
57817523,30,2024-02-08T14:04:32.955378
57840868,10,2024-02-08T15:46:44.703083
57856819,7,2024-02-08T15:13:12.532296
57889937,8,2024-02-08T22:42:24.726297
57890126,19,2024-02-08T18:32:39.395706
57896160,27,2024-02-08T00:45:23.517349
57950679,3,2024-02-08T03:06:42.039849
57956595,10,2024-02-08T13:06:10.233789
57983899,15,2024-02-08T06:02:30.892632
58106749,11,2024-02-08T06:07:10.010474
58277220,22,2024-02-08T12:40:15.833096
58282317,28,2024-02-08T05:33:25.177492
58424622,18,2024-02-08T12:35:18.777215
58524821,22,2024-02-08T12:29:56.661667
58555918,1,2024-02-08T02:25:42.213086
58570491,7,2024-02-08T12:18:00.945227
58582831,20,2024-02-08T17:24:12.738776
58634856,17,2024-02-08T00:43:31.619758
58642596,4,2024-02-08T01:51:48.602508
58763830,13,2024-02-08T04:13:28.401977
58764008,21,2024-02-08T20:27:29.309577
58819156,17,2024-02-08T18:32:37.543379
59058385,3,2024-02-08T01:22:39.783567
59109692,19,2024-02-08T09:26:10.697883
59225719,11,2024-02-08T15:39:50.448584
59239866,11,2024-02-08T22:06:30.877172
59323283,28,2024-02-08T00:35:25.747374
59410821,13,2024-02-08T12:07:21.115372
59448889,9,2024-02-08T20:12:55.358214
59455907,22,2024-02-08T08:47:16.676925
59479637,28,2024-02-08T07:15:08.184227
59496797,10,2024-02-08T01:42:17.052315
60075434,23,2024-02-08T13:53:16.699954
60194792,20,2024-02-08T22:06:29.077791
60344913,5,2024-02-08T14:19:11.624603
60418283,10,2024-02-08T11:26:32.477523
60444090,8,2024-02-08T17:42:54.643160
60465463,12,2024-02-08T00:43:49.862324
60667249,10,2024-02-08T08:58:27.714566
60688826,12,2024-02-08T18:34:04.327114
60760570,11,2024-02-08T01:09:34.812838
60910169,23,2024-02-08T13:03:32.178718
61061303,6,2024-02-08T02:56:16.718020
61194091,7,2024-02-08T08:59:45.237104
61326944,23,2024-02-08T07:44:02.539388
61531690,1,2024-02-08T13:20:48.786751
61557643,4,2024-02-08T02:46:34.100019
61612774,29,2024-02-08T19:06:08.940784
61729674,6,2024-02-08T12:30:39.606306
61732630,7,2024-02-08T06:37:49.776833
61774622,11,2024-02-08T15:29:26.971567
61830091,4,2024-02-08T14:44:10.745760
61903815,2,2024-02-08T22:32:58.745462
61943100,25,2024-02-08T20:37:54.629380
61996615,21,2024-02-08T11:16:40.699383
62047299,8,2024-02-08T23:24:03.380191
62111308,29,2024-02-08T15:07:36.909923
62162105,18,2024-02-08T01:14:45.503233
62316817,11,2024-02-08T16:12:40.905293
62341687,7,2024-02-08T09:45:35.635877
62405909,23,2024-02-08T10:05:16.028318
62458228,6,2024-02-08T14:13:25.450606
62547664,30,2024-02-08T15:59:13.732110
62570755,7,2024-02-08T02:10:11.101209
62616389,10,2024-02-08T10:20:53.587697
62651336,27,2024-02-08T19:27:19.787118
62669231,18,2024-02-08T23:47:23.126420
62727037,29,2024-02-08T04:13:39.799618
62794929,11,2024-02-08T03:36:03.924702
62822023,21,2024-02-08T00:46:40.506933
62946049,13,2024-02-08T19:02:08.474902
62949253,10,2024-02-08T02:11:43.454605
62959914,2,2024-02-08T13:19:25.164332
62967329,8,2024-02-08T23:16:00.051288
62989000,10,2024-02-08T07:10:08.907448
63074178,2,2024-02-08T22:40:30.999754
63131460,21,2024-02-08T03:40:37.342748
63136865,2,2024-02-08T23:06:36.738839
63191532,10,2024-02-08T11:27:15.157876
63316876,6,2024-02-08T09:03:16.120518
63407608,1,2024-02-08T23:47:55.593807
63442690,14,2024-02-08T13:41:02.739328
63518215,2,2024-02-08T07:13:27.416136
63523639,20,2024-02-08T20:47:53.034290
63542652,6,2024-02-08T05:00:26.724126
63576143,6,2024-02-08T06:15:12.821446
63626833,24,2024-02-08T17:34:59.139119
63653841,18,2024-02-08T10:16:05.230206
63699507,23,2024-02-08T23:43:23.733827
63732797,19,2024-02-08T03:02:42.794642
63802436,21,2024-02-08T08:22:25.284533
63936401,13,2024-02-08T03:22:22.227930
64024414,6,2024-02-08T15:48:33.950870
64096831,21,2024-02-08T04:15:51.128644
64109354,8,2024-02-08T07:05:32.469594
64616437,16,2024-02-08T20:01:23.040980
64657372,15,2024-02-08T11:14:20.088750
64892636,22,2024-02-08T12:21:55.612416
64916108,26,2024-02-08T20:52:44.092998
64951319,5,2024-02-08T07:32:13.143284
64959627,7,2024-02-08T19:19:22.012576
64982747,6,2024-02-08T02:04:37.636245
65016273,3,2024-02-08T13:05:11.592338
65129238,12,2024-02-08T04:13:12.953462
65130518,6,2024-02-08T04:17:57.082401
65230743,21,2024-02-08T02:42:54.301607
65247980,30,2024-02-08T21:55:32.848673
65286113,25,2024-02-08T01:26:48.506121
65445064,27,2024-02-08T05:58:22.308548
65476612,21,2024-02-08T19:54:31.238052
65530264,22,2024-02-08T00:20:51.286277
65616221,12,2024-02-08T20:14:27.788606
65700864,18,2024-02-08T16:41:03.821255
65931649,1,2024-02-08T23:08:14.333434
65948024,19,2024-02-08T18:16:21.465870
65971997,13,2024-02-08T14:29:35.264491
65997477,13,2024-02-08T22:50:19.515913
66133625,13,2024-02-08T23:11:54.126082
66153961,3,2024-02-08T03:04:54.247440
66185059,6,2024-02-08T04:19:18.773229
66281861,27,2024-02-08T03:56:47.553187
66304632,24,2024-02-08T09:49:07.234658
66332231,16,2024-02-08T11:45:23.031088
66396796,18,2024-02-08T23:43:31.315970
66690149,20,2024-02-08T15:22:04.259717
66738859,28,2024-02-08T12:15:03.540147
66747241,20,2024-02-08T21:43:19.009529
66829262,20,2024-02-08T03:18:30.274818
66984404,9,2024-02-08T15:03:05.603922
66986967,13,2024-02-08T11:36:52.085252
67070434,4,2024-02-08T01:02:21.328786
67088172,27,2024-02-08T15:52:51.601842
67142092,10,2024-02-08T02:36:00.957400
67165624,19,2024-02-08T22:34:02.465577
67177971,22,2024-02-08T19:40:34.596152
67253644,8,2024-02-08T22:07:22.399284
67437892,24,2024-02-08T13:55:53.520855
67463568,7,2024-02-08T18:23:37.307343
67641580,1,2024-02-08T08:09:02.285016
67654603,15,2024-02-08T07:20:44.901988
67674910,16,2024-02-08T03:19:21.386456
67714008,20,2024-02-08T08:57:45.435502
67782440,1,2024-02-08T19:52:11.785463
67950489,19,2024-02-08T01:27:37.277519
67982533,4,2024-02-08T01:45:38.062695
68185010,21,2024-02-08T23:51:31.853132
68224066,25,2024-02-08T03:16:29.416040
68395524,22,2024-02-08T11:41:06.629407
68414197,13,2024-02-08T06:11:36.358985
68632376,3,2024-02-08T16:13:45.183701
68672349,19,2024-02-08T15:08:29.796351
68687238,7,2024-02-08T17:09:53.300934
68945187,17,2024-02-08T05:58:15.472699
69074861,28,2024-02-08T18:15:35.432941
69162045,27,2024-02-08T02:32:33.370010
69219219,16,2024-02-08T23:13:37.787838
69310040,27,2024-02-08T19:59:49.360977
69330829,3,2024-02-08T22:04:22.944868
69353537,5,2024-02-08T20:00:13.001230
69553957,22,2024-02-08T20:26:00.125656
69555212,8,2024-02-08T16:03:15.453331
69613819,11,2024-02-08T01:59:16.508448
69628767,1,2024-02-08T12:37:20.166457
69743853,10,2024-02-08T13:57:36.054261
69751060,4,2024-02-08T21:02:45.685714
69796002,7,2024-02-08T00:33:28.490480
69848812,29,2024-02-08T08:23:58.519060
69884762,16,2024-02-08T08:10:09.649080
69972534,30,2024-02-08T17:20:53.165307
70035764,4,2024-02-08T03:08:08.429163
70044124,23,2024-02-08T16:25:24.758751
70110022,30,2024-02-08T14:19:36.263693
70193017,3,2024-02-08T15:37:18.475696
70202149,22,2024-02-08T04:13:44.309139
70213623,8,2024-02-08T00:39:50.741424
70217786,13,2024-02-08T10:36:39.647867
70332467,27,2024-02-08T05:40:42.927996
70425793,22,2024-02-08T08:32:49.490964
70458860,20,2024-02-08T21:34:07.911566
70532685,25,2024-02-08T18:19:33.876445
70627808,27,2024-02-08T19:28:38.423646
70655562,22,2024-02-08T02:43:32.628598
70670233,30,2024-02-08T17:29:36.814637
70691575,12,2024-02-08T06:51:35.505095
70932563,25,2024-02-08T19:50:36.212532
71154305,13,2024-02-08T20:06:24.948460
71162208,6,2024-02-08T18:40:04.140217
71257447,30,2024-02-08T23:48:12.110823
71343718,24,2024-02-08T06:12:42.731463
71481490,12,2024-02-08T13:53:25.769605
71488326,6,2024-02-08T10:56:32.296169
71739152,19,2024-02-08T23:52:23.749223
71765816,24,2024-02-08T03:13:10.979704
71781830,28,2024-02-08T02:47:30.073863
71824001,7,2024-02-08T06:46:54.277805
72041136,1,2024-02-08T11:17:44.683972
72072324,19,2024-02-08T11:14:11.155061
72079597,26,2024-02-08T19:56:33.925135
72089397,4,2024-02-08T22:53:19.090002
72104334,4,2024-02-08T13:13:47.050441
72109785,11,2024-02-08T12:14:43.186603
72114126,24,2024-02-08T03:39:43.629071
72341735,3,2024-02-08T18:46:50.356513
72438981,17,2024-02-08T00:50:42.241497
72534778,7,2024-02-08T15:48:52.257651
72588859,22,2024-02-08T17:18:53.045152
72741862,10,2024-02-08T05:49:49.847471
72755031,19,2024-02-08T22:43:17.630644
72791044,27,2024-02-08T13:29:52.253679
72791510,24,2024-02-08T07:20:34.551246
72839195,2,2024-02-08T23:48:35.493680
72853834,9,2024-02-08T20:29:50.209836
72872194,21,2024-02-08T11:29:39.704769
72894381,14,2024-02-08T05:51:54.603893
72916926,12,2024-02-08T13:07:36.369675
72929919,23,2024-02-08T14:59:02.505158
72990787,21,2024-02-08T08:31:29.385785
73004502,9,2024-02-08T00:59:41.378156
73055598,24,2024-02-08T16:33:06.975011
73084248,5,2024-02-08T06:40:55.856653
73120616,22,2024-02-08T03:44:48.837209
73129780,28,2024-02-08T01:23:49.854140
73184927,18,2024-02-08T14:47:08.205173
73216372,21,2024-02-08T06:14:52.529095
73316909,11,2024-02-08T10:36:44.499791
73380669,24,2024-02-08T01:04:50.221040
73422747,21,2024-02-08T16:44:50.839165
73520091,28,2024-02-08T01:59:15.997870
73648006,7,2024-02-08T22:53:50.729567
73676771,10,2024-02-08T03:36:43.695588
73691564,9,2024-02-08T09:09:44.570040
73816205,11,2024-02-08T05:36:06.013655
73840450,1,2024-02-08T11:04:01.170937
73928077,23,2024-02-08T07:42:20.682502
73955262,14,2024-02-08T06:33:25.714095
73984994,11,2024-02-08T02:31:42.349527
73986765,4,2024-02-08T04:48:49.362509
73987891,6,2024-02-08T04:57:45.682499
74030722,27,2024-02-08T12:29:27.090237
74086650,19,2024-02-08T23:48:20.859737
74233748,19,2024-02-08T01:57:41.433906
74384575,14,2024-02-08T11:46:10.816134
74387274,2,2024-02-08T07:32:19.189809
74477572,8,2024-02-08T06:37:30.204196
74480470,17,2024-02-08T22:09:14.538683
74496978,28,2024-02-08T06:47:53.874918
74560083,14,2024-02-08T18:18:44.361223
74618338,29,2024-02-08T06:39:09.335948
74670865,16,2024-02-08T10:04:56.308314
74704611,6,2024-02-08T02:32:18.930885
74734258,20,2024-02-08T02:37:00.339943
74887757,15,2024-02-08T08:06:05.160744
75011642,9,2024-02-08T06:44:46.889006
75182340,6,2024-02-08T11:20:30.540254
75238115,28,2024-02-08T08:57:45.231635
75354528,20,2024-02-08T17:42:35.189341
75511742,16,2024-02-08T02:28:59.944007
75527022,2,2024-02-08T07:25:41.324059
75562746,27,2024-02-08T03:38:38.012655
75762186,23,2024-02-08T13:48:57.194924
75768701,6,2024-02-08T01:06:54.640906
75808985,19,2024-02-08T10:40:20.793659
75880594,5,2024-02-08T10:42:10.712568
75912053,2,2024-02-08T00:38:01.756035
76005444,22,2024-02-08T10:00:36.774611
76342655,20,2024-02-08T20:08:03.110812
76352020,22,2024-02-08T15:11:21.317692
76380659,16,2024-02-08T22:58:10.675845
76386681,6,2024-02-08T18:31:19.757865
76556084,21,2024-02-08T03:35:04.086096
76633859,21,2024-02-08T10:29:30.985991
76654811,9,2024-02-08T21:15:55.923541
76687250,11,2024-02-08T08:41:13.419986
76743251,8,2024-02-08T04:38:35.586823
76751441,1,2024-02-08T06:27:28.697178
76812507,4,2024-02-08T18:01:49.047479
76879249,20,2024-02-08T04:42:52.662831
76906894,30,2024-02-08T03:02:53.240008
76932546,16,2024-02-08T20:04:36.473845
77076015,8,2024-02-08T22:50:06.737099
77175359,21,2024-02-08T09:54:58.554580
77258718,21,2024-02-08T22:39:13.852576
77316093,20,2024-02-08T15:41:20.128096
77469779,29,2024-02-08T15:34:08.643835
77473037,18,2024-02-08T18:13:57.856068
77738684,10,2024-02-08T18:37:34.993660
77822384,6,2024-02-08T00:57:56.612356
77934810,17,2024-02-08T11:29:45.426949
77954920,8,2024-02-08T16:14:32.402497
77995119,28,2024-02-08T09:33:02.224347
78054679,28,2024-02-08T13:54:40.297959
78072886,1,2024-02-08T03:20:04.442050
78098259,6,2024-02-08T07:57:15.883533
78103022,18,2024-02-08T19:26:48.726047
78167560,28,2024-02-08T20:24:16.395904
78269803,12,2024-02-08T09:33:48.425973
78281575,28,2024-02-08T19:55:29.911516
78333213,21,2024-02-08T18:35:56.715211
78457398,24,2024-02-08T08:30:58.181142
78487054,17,2024-02-08T17:59:26.825199
78509236,28,2024-02-08T23:12:09.451575
78517657,22,2024-02-08T21:41:43.929641
78524514,18,2024-02-08T05:21:23.898378
78537246,19,2024-02-08T09:53:49.229325
78583140,16,2024-02-08T13:44:46.388051
78629002,12,2024-02-08T13:28:33.287312
78646914,30,2024-02-08T06:06:37.253517
78711255,27,2024-02-08T02:02:55.985019
78717413,6,2024-02-08T11:34:04.706475
78745448,24,2024-02-08T08:03:34.436981
78757491,3,2024-02-08T18:54:49.298576
78809752,3,2024-02-08T09:31:31.626897
78814642,28,2024-02-08T21:32:46.445112
78835401,8,2024-02-08T07:24:06.094013
78890277,3,2024-02-08T20:33:23.319152
79022064,11,2024-02-08T16:49:07.561413
79152817,6,2024-02-08T03:02:21.624545
79278770,23,2024-02-08T21:56:43.868234
79381069,7,2024-02-08T17:09:47.588095
79518129,24,2024-02-08T11:42:57.904065
79531000,3,2024-02-08T03:19:22.510679
79567729,17,2024-02-08T06:39:06.537072
79596737,16,2024-02-08T14:49:12.353706
79631899,8,2024-02-08T12:00:07.188617
79639681,25,2024-02-08T15:05:37.536766
79687437,29,2024-02-08T06:03:11.550536
79806933,20,2024-02-08T02:03:11.973426
79948783,2,2024-02-08T21:24:50.491779
80059163,5,2024-02-08T07:13:15.282946
80077606,30,2024-02-08T17:03:19.873833
80164927,11,2024-02-08T15:18:09.502005
80252051,19,2024-02-08T04:38:16.981981
80277076,14,2024-02-08T11:17:45.196699
80313567,22,2024-02-08T10:35:36.723960
80381396,14,2024-02-08T09:13:16.774151
80400025,18,2024-02-08T19:30:37.387681
80539241,7,2024-02-08T06:53:54.540192
80555681,30,2024-02-08T23:15:19.255759
80593375,15,2024-02-08T04:49:50.332117
80618197,13,2024-02-08T20:45:35.825099
80742318,19,2024-02-08T01:37:17.675549
80781342,6,2024-02-08T00:10:43.962865
80797187,4,2024-02-08T09:56:26.428102
80819308,4,2024-02-08T02:10:14.127971
80840603,29,2024-02-08T08:59:51.278917
80854231,30,2024-02-08T09:12:18.559177
80942153,17,2024-02-08T04:13:03.518199
81018286,6,2024-02-08T05:40:48.498268
81111673,20,2024-02-08T21:46:52.536873
81287324,4,2024-02-08T23:07:35.092553
81293341,22,2024-02-08T20:22:45.171662
81301247,11,2024-02-08T02:27:19.142888
81309530,25,2024-02-08T22:21:12.310343
81336246,15,2024-02-08T01:04:26.997554
81351223,13,2024-02-08T15:11:13.662917
81364462,21,2024-02-08T08:44:25.458319
81381083,26,2024-02-08T22:28:06.839756
81399912,18,2024-02-08T11:28:28.881046
81483059,10,2024-02-08T21:53:52.713596
81578350,17,2024-02-08T13:50:36.791733
81598176,17,2024-02-08T21:03:01.769904
81642340,9,2024-02-08T02:49:41.231560
81677875,10,2024-02-08T18:47:49.894937
81686094,15,2024-02-08T16:11:42.716535
81745807,29,2024-02-08T16:42:45.814306
81766607,21,2024-02-08T04:00:58.462786
81813743,18,2024-02-08T10:31:03.849344
81849884,17,2024-02-08T12:20:12.932907
81858772,28,2024-02-08T23:22:29.519528
82008209,30,2024-02-08T15:27:24.211703
82069242,9,2024-02-08T07:06:40.487121
82091096,19,2024-02-08T19:07:20.602379
82172287,17,2024-02-08T01:04:28.040691
