order_id,product_id,quantity,unit_price,line_total
24694826,34,1,3.99,3.99
24927266,18,1,6.95,6.95
24988727,8,3,5.13,15.39
24988727,22,3,1.50,4.50
25050308,7,4,5.78,23.12
25050308,21,4,3.42,13.68
25050308,30,2,1.32,2.64
25087879,13,1,1.21,1.21
25412367,8,1,5.13,5.13
25412367,18,5,6.95,34.75
25429542,11,5,5.99,29.95
25429542,27,3,3.98,11.94
25429542,30,1,1.32,1.32
25429542,35,3,9.07,27.21
25707187,14,3,6.94,20.82
25707187,23,4,9.05,36.20
25707187,29,1,3.84,3.84
25943550,23,1,9.05,9.05
25963286,17,2,8.12,16.24
25963286,24,3,5.32,15.96
26010917,1,5,3.26,16.30
26010917,15,3,5.26,15.78
26010917,21,4,3.42,13.68
26179926,10,1,7.64,7.64
26551462,5,2,0.79,1.58
26551462,12,4,0.60,2.40
26551462,30,2,1.32,2.64
26551462,36,2,1.84,3.68
26748502,18,3,6.95,20.85
26748502,22,4,1.50,6.00
26748502,28,5,6.81,34.05
26789011,28,5,6.81,34.05
26789011,34,2,3.99,7.98
26933762,17,2,8.12,16.24
26933762,19,4,1.65,6.60
26975166,11,4,5.99,23.96
26975166,31,4,3.36,13.44
27015792,4,4,3.62,14.48
27015792,10,1,7.64,7.64
27015792,14,2,6.94,13.88
27026660,4,2,3.62,7.24
27026660,6,1,7.30,7.30
27026660,7,4,5.78,23.12
27026660,18,3,6.95,20.85
27026660,29,2,3.84,7.68
27044559,26,2,6.39,12.78
27139401,9,2,0.84,1.68
27139401,13,2,1.21,2.42
27139401,29,3,3.84,11.52
27174432,3,5,6.79,33.95
27262581,10,5,7.64,38.20
27262581,17,4,8.12,32.48
27262581,26,2,6.39,12.78
27262581,27,3,3.98,11.94
27262581,30,3,1.32,3.96
27275868,18,3,6.95,20.85
27275868,27,3,3.98,11.94
27305387,4,1,3.62,3.62
27305387,7,1,5.78,5.78
27305387,19,1,1.65,1.65
27305387,29,2,3.84,7.68
27305387,31,2,3.36,6.72
27401912,8,1,5.13,5.13
27401912,14,1,6.94,6.94
27433269,4,2,3.62,7.24
27433269,8,5,5.13,25.65
27433269,19,1,1.65,1.65
27433269,28,4,6.81,27.24
27433269,32,2,0.99,1.98
27439439,7,3,5.78,17.34
27439439,9,3,0.84,2.52
27439439,13,1,1.21,1.21
27439439,15,1,5.26,5.26
27439439,28,5,6.81,34.05
27474095,3,4,6.79,27.16
27474095,22,5,1.50,7.50
27474095,24,3,5.32,15.96
28136495,5,2,0.79,1.58
28136495,22,4,1.50,6.00
28249782,14,4,6.94,27.76
28249782,16,5,8.33,41.65
28249782,18,4,6.95,27.80
28249782,21,4,3.42,13.68
28276894,6,4,7.30,29.20
28276894,19,3,1.65,4.95
28276894,28,5,6.81,34.05
28276894,33,5,1.03,5.15
28276894,35,1,9.07,9.07
28457041,1,1,3.26,3.26
28696959,1,4,3.26,13.04
28696959,15,5,5.26,26.30
28696959,17,1,8.12,8.12
28696959,23,5,9.05,45.25
28696959,30,4,1.32,5.28
28715675,8,1,5.13,5.13
28715675,10,5,7.64,38.20
28715675,20,3,1.77,5.31
28715675,25,1,4.99,4.99
28715675,33,3,1.03,3.09
28786210,12,1,0.60,0.60
28786210,35,3,9.07,27.21
28885684,35,2,9.07,18.14
28885684,36,2,1.84,3.68
28886742,1,2,3.26,6.52
28886742,23,5,9.05,45.25
28886742,36,2,1.84,3.68
29004810,7,3,5.78,17.34
29004810,9,5,0.84,4.20
29004810,33,1,1.03,1.03
29004810,34,1,3.99,3.99
29147579,2,2,8.50,17.00
29147579,4,4,3.62,14.48
29147579,16,3,8.33,24.99
29203268,15,4,5.26,21.04
29397054,11,1,5.99,5.99
29397054,15,2,5.26,10.52
29397054,30,3,1.32,3.96
29397054,31,4,3.36,13.44
29397054,36,4,1.84,7.36
29420225,3,4,6.79,27.16
29420225,20,2,1.77,3.54
29420225,23,2,9.05,18.10
29420225,24,3,5.32,15.96
29626443,5,3,0.79,2.37
29626443,6,1,7.30,7.30
29626443,11,5,5.99,29.95
29626443,35,1,9.07,9.07
29656086,16,5,8.33,41.65
29704741,15,3,5.26,15.78
29768584,2,1,8.50,8.50
29768584,4,5,3.62,18.10
29768584,5,5,0.79,3.95
29768584,19,4,1.65,6.60
29768584,28,2,6.81,13.62
29815835,24,1,5.32,5.32
29815835,36,5,1.84,9.20
29893507,22,1,1.50,1.50
29893507,32,5,0.99,4.95
30034550,12,5,0.60,3.00
30095668,6,2,7.30,14.60
30095668,24,4,5.32,21.28
30095668,25,5,4.99,24.95
30095668,35,1,9.07,9.07
30099026,10,5,7.64,38.20
30099026,11,2,5.99,11.98
30142820,30,4,1.32,5.28
30168066,2,3,8.50,25.50
30168066,5,5,0.79,3.95
30168066,9,4,0.84,3.36
30168066,27,3,3.98,11.94
30168066,30,5,1.32,6.60
30200777,9,5,0.84,4.20
30200777,16,5,8.33,41.65
30200777,22,1,1.50,1.50
30200777,30,3,1.32,3.96
30252104,8,1,5.13,5.13
30252104,19,2,1.65,3.30
30252104,29,1,3.84,3.84
30252104,35,4,9.07,36.28
30324028,4,3,3.62,10.86
30324028,11,3,5.99,17.97
30324028,21,2,3.42,6.84
30324028,30,2,1.32,2.64
30324028,31,2,3.36,6.72
30519996,13,5,1.21,6.05
30519996,25,2,4.99,9.98
30519996,28,4,6.81,27.24
30519996,29,1,3.84,3.84
30519996,30,2,1.32,2.64
30735455,3,1,6.79,6.79
30735455,10,3,7.64,22.92
30735455,32,4,0.99,3.96
30752452,18,3,6.95,20.85
30752452,22,2,1.50,3.00
30752452,28,4,6.81,27.24
30788406,6,1,7.30,7.30
30788406,8,2,5.13,10.26
30788406,24,5,5.32,26.60
30788406,32,1,0.99,0.99
31062666,3,1,6.79,6.79
31062666,16,3,8.33,24.99
31062666,36,1,1.84,1.84
31074636,29,5,3.84,19.20
31074636,34,4,3.99,15.96
31257529,6,1,7.30,7.30
31257529,22,3,1.50,4.50
31257529,24,3,5.32,15.96
31319374,15,1,5.26,5.26
31319374,30,5,1.32,6.60
31319374,33,5,1.03,5.15
31336345,6,5,7.30,36.50
31336345,12,3,0.60,1.80
31336345,16,2,8.33,16.66
31432215,14,1,6.94,6.94
31432215,21,1,3.42,3.42
31561018,23,3,9.05,27.15
31561018,28,5,6.81,34.05
31561018,36,5,1.84,9.20
31569720,12,3,0.60,1.80
31569720,17,3,8.12,24.36
31569720,21,3,3.42,10.26
31569720,33,3,1.03,3.09
31569720,36,1,1.84,1.84
31628381,23,2,9.05,18.10
31628381,26,3,6.39,19.17
31628381,27,5,3.98,19.90
31628381,35,1,9.07,9.07
31665823,18,4,6.95,27.80
31665823,28,1,6.81,6.81
31720072,14,2,6.94,13.88
31720072,21,2,3.42,6.84
31720072,32,2,0.99,1.98
31720072,34,3,3.99,11.97
31720488,4,1,3.62,3.62
31776323,3,2,6.79,13.58
31776323,22,5,1.50,7.50
31776323,23,4,9.05,36.20
31858123,14,4,6.94,27.76
31858123,24,4,5.32,21.28
31858123,29,4,3.84,15.36
31892659,4,2,3.62,7.24
31918274,5,2,0.79,1.58
31918274,11,4,5.99,23.96
31918274,35,2,9.07,18.14
32144679,12,2,0.60,1.20
32201406,24,4,5.32,21.28
32201406,26,3,6.39,19.17
32201406,32,1,0.99,0.99
32201406,35,2,9.07,18.14
32241365,9,1,0.84,0.84
32241365,11,1,5.99,5.99
32241365,27,2,3.98,7.96
32241365,33,1,1.03,1.03
32329705,1,5,3.26,16.30
32476102,13,2,1.21,2.42
32476102,31,3,3.36,10.08
32487059,23,3,9.05,27.15
32487059,24,3,5.32,15.96
32578014,8,4,5.13,20.52
32578014,20,1,1.77,1.77
32578014,21,5,3.42,17.10
32620315,3,4,6.79,27.16
32620315,14,1,6.94,6.94
32634628,8,5,5.13,25.65
32634628,12,4,0.60,2.40
32634628,34,1,3.99,3.99
32654859,12,5,0.60,3.00
32654859,20,2,1.77,3.54
32654859,21,2,3.42,6.84
32654859,26,1,6.39,6.39
32654859,36,4,1.84,7.36
32761727,1,3,3.26,9.78
32761727,3,2,6.79,13.58
32761727,4,1,3.62,3.62
32761727,20,4,1.77,7.08
32785483,13,1,1.21,1.21
32848952,2,1,8.50,8.50
32848952,26,1,6.39,6.39
33011596,32,1,0.99,0.99
33011596,34,3,3.99,11.97
33105837,10,5,7.64,38.20
33105837,34,5,3.99,19.95
33137911,10,5,7.64,38.20
33137911,26,2,6.39,12.78
33137911,31,5,3.36,16.80
33140484,4,3,3.62,10.86
33156139,6,2,7.30,14.60
33156139,15,1,5.26,5.26
33156139,18,4,6.95,27.80
33156139,32,4,0.99,3.96
33206200,7,4,5.78,23.12
33206200,26,1,6.39,6.39
33211985,3,3,6.79,20.37
33211985,18,2,6.95,13.90
33211985,19,1,1.65,1.65
33450506,25,2,4.99,9.98
33450506,35,3,9.07,27.21
33608451,29,1,3.84,3.84
33774586,30,4,1.32,5.28
33821351,3,3,6.79,20.37
33821351,22,5,1.50,7.50
33821351,25,1,4.99,4.99
33856908,19,3,1.65,4.95
33856908,33,5,1.03,5.15
33998528,9,1,0.84,0.84
33998528,10,2,7.64,15.28
33998528,20,4,1.77,7.08
33998528,23,5,9.05,45.25
33998528,36,4,1.84,7.36
34146025,8,1,5.13,5.13
34146025,11,3,5.99,17.97
34146025,22,5,1.50,7.50
34146025,30,2,1.32,2.64
34162771,13,3,1.21,3.63
34162771,16,1,8.33,8.33
34162771,34,1,3.99,3.99
34209856,4,4,3.62,14.48
34209856,11,4,5.99,23.96
34209856,29,1,3.84,3.84
34209856,36,4,1.84,7.36
34242163,12,4,0.60,2.40
34242163,13,5,1.21,6.05
34242163,17,3,8.12,24.36
34242163,33,4,1.03,4.12
34376052,1,4,3.26,13.04
34376052,8,5,5.13,25.65
34376052,20,5,1.77,8.85
34376052,30,4,1.32,5.28
34376052,34,4,3.99,15.96
34749447,1,3,3.26,9.78
34749447,26,2,6.39,12.78
34749447,29,1,3.84,3.84
34905306,14,5,6.94,34.70
35078937,15,4,5.26,21.04
35078937,24,3,5.32,15.96
35084445,10,2,7.64,15.28
35084445,24,1,5.32,5.32
35084445,27,3,3.98,11.94
35084445,30,3,1.32,3.96
35204198,5,3,0.79,2.37
35204198,7,5,5.78,28.90
35204198,8,1,5.13,5.13
35204198,24,5,5.32,26.60
35204198,27,3,3.98,11.94
35235282,13,1,1.21,1.21
35235282,19,4,1.65,6.60
35235282,30,3,1.32,3.96
35235282,33,3,1.03,3.09
35245858,3,1,6.79,6.79
35345769,16,5,8.33,41.65
35402121,20,5,1.77,8.85
35727944,7,1,5.78,5.78
35775568,23,1,9.05,9.05
35894787,21,3,3.42,10.26
35894787,31,1,3.36,3.36
35986600,25,2,4.99,9.98
35986600,29,4,3.84,15.36
36007738,14,1,6.94,6.94
36056349,19,3,1.65,4.95
36056349,25,2,4.99,9.98
36056349,28,2,6.81,13.62
36056349,29,3,3.84,11.52
36056349,34,2,3.99,7.98
36065576,9,1,0.84,0.84
36139389,19,2,1.65,3.30
36139389,30,4,1.32,5.28
36139389,36,3,1.84,5.52
36168212,17,3,8.12,24.36
36168212,19,2,1.65,3.30
36168212,26,1,6.39,6.39
36168212,30,3,1.32,3.96
36168212,32,2,0.99,1.98
36213931,4,1,3.62,3.62
36213931,13,5,1.21,6.05
36213931,16,2,8.33,16.66
36213931,28,1,6.81,6.81
36216744,34,5,3.99,19.95
36393357,23,3,9.05,27.15
36393357,24,3,5.32,15.96
36393357,25,1,4.99,4.99
36546241,11,3,5.99,17.97
36546241,13,1,1.21,1.21
36546241,20,2,1.77,3.54
36546241,30,2,1.32,2.64
36546241,34,4,3.99,15.96
36566051,3,4,6.79,27.16
36598349,25,3,4.99,14.97
36812053,9,1,0.84,0.84
36812053,22,5,1.50,7.50
36812053,31,3,3.36,10.08
36958685,14,1,6.94,6.94
36958685,22,2,1.50,3.00
37062174,2,4,8.50,34.00
37127673,14,4,6.94,27.76
37155572,8,2,5.13,10.26
37155572,23,1,9.05,9.05
37158681,13,5,1.21,6.05
37158681,25,4,4.99,19.96
37203642,2,1,8.50,8.50
37203642,28,1,6.81,6.81
37203642,30,1,1.32,1.32
37223989,9,3,0.84,2.52
37223989,14,5,6.94,34.70
37223989,18,5,6.95,34.75
37223989,31,1,3.36,3.36
37391953,7,5,5.78,28.90
37391953,12,1,0.60,0.60
37391953,14,4,6.94,27.76
37391953,36,5,1.84,9.20
37514233,7,3,5.78,17.34
37514233,35,4,9.07,36.28
37526801,1,1,3.26,3.26
37526801,6,3,7.30,21.90
37526801,17,1,8.12,8.12
37526801,20,4,1.77,7.08
37526801,28,4,6.81,27.24
37561660,2,2,8.50,17.00
37561660,3,3,6.79,20.37
37561660,14,5,6.94,34.70
37561660,23,3,9.05,27.15
37588764,9,2,0.84,1.68
37588764,20,5,1.77,8.85
37588764,23,5,9.05,45.25
37613669,15,1,5.26,5.26
37613669,27,4,3.98,15.92
37621475,15,2,5.26,10.52
37621475,19,3,1.65,4.95
37621475,22,4,1.50,6.00
37621475,31,4,3.36,13.44
37684077,18,4,6.95,27.80
37684077,22,2,1.50,3.00
37684077,34,1,3.99,3.99
37990408,9,1,0.84,0.84
37990408,10,5,7.64,38.20
37990408,24,4,5.32,21.28
38035664,7,3,5.78,17.34
38067254,3,3,6.79,20.37
38067254,8,3,5.13,15.39
38067254,24,3,5.32,15.96
38067254,25,3,4.99,14.97
38089917,5,5,0.79,3.95
38089917,13,2,1.21,2.42
38089917,18,5,6.95,34.75
38138617,16,3,8.33,24.99
38138617,26,1,6.39,6.39
38149278,20,4,1.77,7.08
38149278,26,5,6.39,31.95
38149278,29,5,3.84,19.20
38178439,12,5,0.60,3.00
38178439,13,5,1.21,6.05
38178439,35,2,9.07,18.14
38187953,9,4,0.84,3.36
38187953,16,4,8.33,33.32
38187953,24,3,5.32,15.96
38187953,35,3,9.07,27.21
38187953,36,5,1.84,9.20
38260650,15,4,5.26,21.04
38260650,16,4,8.33,33.32
38260650,17,2,8.12,16.24
38337824,3,5,6.79,33.95
38337824,28,1,6.81,6.81
38389615,7,2,5.78,11.56
38389615,24,4,5.32,21.28
38389615,30,3,1.32,3.96
38462085,10,1,7.64,7.64
38462085,23,3,9.05,27.15
38462085,26,5,6.39,31.95
38462085,31,1,3.36,3.36
38521961,21,4,3.42,13.68
38521961,25,3,4.99,14.97
38521961,26,3,6.39,19.17
38521961,33,2,1.03,2.06
38537663,16,1,8.33,8.33
38537663,29,5,3.84,19.20
38579533,3,2,6.79,13.58
38579533,10,4,7.64,30.56
38614733,16,4,8.33,33.32
38614733,18,2,6.95,13.90
38703590,6,4,7.30,29.20
38703590,7,4,5.78,23.12
38703590,10,3,7.64,22.92
38703590,13,1,1.21,1.21
38825249,12,1,0.60,0.60
38825249,27,4,3.98,15.92
38825249,33,2,1.03,2.06
38825249,34,3,3.99,11.97
38832868,25,4,4.99,19.96
38928964,7,1,5.78,5.78
39045202,4,2,3.62,7.24
39045202,26,3,6.39,19.17
39107564,7,3,5.78,17.34
39107564,15,2,5.26,10.52
39107564,30,3,1.32,3.96
39107564,33,3,1.03,3.09
39216725,23,5,9.05,45.25
39650827,2,2,8.50,17.00
39650827,20,5,1.77,8.85
39650827,34,3,3.99,11.97
39659250,21,4,3.42,13.68
39755107,7,4,5.78,23.12
39755107,8,2,5.13,10.26
39755107,17,3,8.12,24.36
39888258,8,5,5.13,25.65
39888258,15,5,5.26,26.30
39888258,25,5,4.99,24.95
39888258,34,5,3.99,19.95
39945345,4,2,3.62,7.24
39945345,6,2,7.30,14.60
39945345,17,2,8.12,16.24
39945345,19,3,1.65,4.95
39954705,12,5,0.60,3.00
39954705,22,4,1.50,6.00
39954705,33,1,1.03,1.03
40037339,7,3,5.78,17.34
40037339,11,4,5.99,23.96
40037339,25,4,4.99,19.96
40245467,1,4,3.26,13.04
40245467,4,3,3.62,10.86
40245467,9,2,0.84,1.68
40245467,32,5,0.99,4.95
40395552,25,5,4.99,24.95
40395552,29,5,3.84,19.20
40395552,32,4,0.99,3.96
40484638,3,3,6.79,20.37
40484638,22,5,1.50,7.50
40484638,24,4,5.32,21.28
40484638,26,3,6.39,19.17
40500024,17,1,8.12,8.12
40578639,36,2,1.84,3.68
40619176,4,5,3.62,18.10
40619176,19,3,1.65,4.95
40619176,24,5,5.32,26.60
40619176,33,4,1.03,4.12
40729607,19,2,1.65,3.30
40729607,26,5,6.39,31.95
40729607,31,3,3.36,10.08
40767709,9,5,0.84,4.20
40767709,18,5,6.95,34.75
40767709,20,2,1.77,3.54
40767709,24,2,5.32,10.64
40767709,34,2,3.99,7.98
40777226,4,3,3.62,10.86
40777226,9,1,0.84,0.84
40777226,19,5,1.65,8.25
40777226,21,2,3.42,6.84
40777226,25,5,4.99,24.95
40797244,4,3,3.62,10.86
40797244,8,4,5.13,20.52
40797244,16,2,8.33,16.66
40918844,13,5,1.21,6.05
40918844,16,5,8.33,41.65
40918844,23,5,9.05,45.25
40918844,32,3,0.99,2.97
40924592,11,4,5.99,23.96
40924592,19,3,1.65,4.95
40924592,25,1,4.99,4.99
40960911,30,3,1.32,3.96
40960911,36,4,1.84,7.36
41134204,19,1,1.65,1.65
41373775,6,2,7.30,14.60
41373775,29,1,3.84,3.84
41373775,31,5,3.36,16.80
41471751,12,3,0.60,1.80
41471751,26,5,6.39,31.95
41507160,1,4,3.26,13.04
41507160,2,2,8.50,17.00
41507160,9,4,0.84,3.36
41507160,20,3,1.77,5.31
41507160,33,5,1.03,5.15
41548312,14,3,6.94,20.82
41569074,11,2,5.99,11.98
41592934,6,1,7.30,7.30
41592934,8,1,5.13,5.13
41592934,29,5,3.84,19.20
41595083,9,1,0.84,0.84
41595083,25,1,4.99,4.99
41595083,27,3,3.98,11.94
41763508,3,4,6.79,27.16
41763508,27,3,3.98,11.94
41950225,12,5,0.60,3.00
41950225,20,2,1.77,3.54
41998030,5,5,0.79,3.95
41998030,30,3,1.32,3.96
42108647,4,1,3.62,3.62
42108647,14,5,6.94,34.70
42108647,16,2,8.33,16.66
42108647,21,3,3.42,10.26
42211715,3,4,6.79,27.16
42211715,24,5,5.32,26.60
42489286,12,5,0.60,3.00
42489824,12,3,0.60,1.80
42489824,24,4,5.32,21.28
42517414,33,2,1.03,2.06
42526068,6,2,7.30,14.60
42526068,8,3,5.13,15.39
42526068,20,5,1.77,8.85
42526068,30,3,1.32,3.96
42526068,36,3,1.84,5.52
42629160,5,3,0.79,2.37
42629160,35,5,9.07,45.35
42750209,33,1,1.03,1.03
42764933,21,3,3.42,10.26
42815643,31,4,3.36,13.44
42815643,33,3,1.03,3.09
42916764,2,5,8.50,42.50
42916764,13,2,1.21,2.42
43151008,8,5,5.13,25.65
43151008,27,1,3.98,3.98
43253627,5,3,0.79,2.37
43257974,5,2,0.79,1.58
43270708,4,5,3.62,18.10
43270708,10,1,7.64,7.64
43270708,15,2,5.26,10.52
43270708,21,1,3.42,3.42
43270708,22,1,1.50,1.50
43281533,2,5,8.50,42.50
43281533,33,2,1.03,2.06
43281645,4,4,3.62,14.48
43281645,11,4,5.99,23.96
43281645,23,5,9.05,45.25
43281645,31,5,3.36,16.80
43312368,33,4,1.03,4.12
43502501,4,3,3.62,10.86
43502501,6,5,7.30,36.50
43502501,27,3,3.98,11.94
43502501,30,3,1.32,3.96
43655313,3,2,6.79,13.58
43655313,6,2,7.30,14.60
43655313,20,5,1.77,8.85
43692265,7,2,5.78,11.56
43692265,12,2,0.60,1.20
43692265,16,2,8.33,16.66
43692265,22,5,1.50,7.50
43692265,36,5,1.84,9.20
43752580,12,1,0.60,0.60
43752580,25,2,4.99,9.98
43921281,8,4,5.13,20.52
43921281,12,1,0.60,0.60
43921281,17,4,8.12,32.48
43921281,28,2,6.81,13.62
43921281,30,1,1.32,1.32
43932059,16,4,8.33,33.32
43932059,31,4,3.36,13.44
43932059,35,4,9.07,36.28
43977887,10,2,7.64,15.28
43977887,14,1,6.94,6.94
43977887,18,2,6.95,13.90
43977887,23,1,9.05,9.05
44032375,10,1,7.64,7.64
44032375,24,2,5.32,10.64
44032375,25,1,4.99,4.99
44032375,31,5,3.36,16.80
44032375,33,4,1.03,4.12
44123860,20,5,1.77,8.85
44191153,14,4,6.94,27.76
44215421,3,2,6.79,13.58
44215421,18,2,6.95,13.90
44215421,36,5,1.84,9.20
44244917,22,3,1.50,4.50
44244917,32,2,0.99,1.98
44251057,17,2,8.12,16.24
44278668,2,5,8.50,42.50
44278668,11,4,5.99,23.96
44278668,17,5,8.12,40.60
44278668,28,4,6.81,27.24
44381885,5,1,0.79,0.79
44381885,27,1,3.98,3.98
44447474,11,5,5.99,29.95
44447474,13,1,1.21,1.21
44447474,27,5,3.98,19.90
44497376,23,4,9.05,36.20
44655921,22,2,1.50,3.00
44728174,12,5,0.60,3.00
44739812,3,2,6.79,13.58
44739812,29,3,3.84,11.52
44958018,5,4,0.79,3.16
44958018,28,1,6.81,6.81
45314800,11,3,5.99,17.97
45314800,30,3,1.32,3.96
45459615,10,2,7.64,15.28
45539317,6,5,7.30,36.50
45539317,17,4,8.12,32.48
45539317,18,4,6.95,27.80
45539317,33,2,1.03,2.06
45545231,12,3,0.60,1.80
45560694,2,5,8.50,42.50
45560694,3,4,6.79,27.16
45560694,5,1,0.79,0.79
45560694,10,3,7.64,22.92
45561779,25,4,4.99,19.96
45703302,20,3,1.77,5.31
45933770,2,5,8.50,42.50
45933770,14,5,6.94,34.70
45933770,26,5,6.39,31.95
45937776,2,4,8.50,34.00
45937776,11,3,5.99,17.97
45937776,19,3,1.65,4.95
45937776,32,3,0.99,2.97
45983511,15,3,5.26,15.78
45983511,30,4,1.32,5.28
45983511,33,2,1.03,2.06
46236186,28,5,6.81,34.05
46604026,5,1,0.79,0.79
46604026,14,1,6.94,6.94
46604026,26,2,6.39,12.78
46604026,32,4,0.99,3.96
46729767,14,1,6.94,6.94
46729767,17,3,8.12,24.36
46729767,21,1,3.42,3.42
46729767,23,5,9.05,45.25
46729767,30,1,1.32,1.32
46761599,7,1,5.78,5.78
46761599,15,1,5.26,5.26
46793350,2,2,8.50,17.00
46793350,13,3,1.21,3.63
46825476,1,5,3.26,16.30
46825476,19,2,1.65,3.30
46825476,24,1,5.32,5.32
46825476,30,1,1.32,1.32
46948959,7,5,5.78,28.90
46948959,13,5,1.21,6.05
46948959,15,5,5.26,26.30
46948959,29,2,3.84,7.68
47142008,5,4,0.79,3.16
47142008,6,3,7.30,21.90
47142008,11,3,5.99,17.97
47142008,36,3,1.84,5.52
47257351,30,3,1.32,3.96
47303719,17,5,8.12,40.60
47303719,26,1,6.39,6.39
47303719,32,3,0.99,2.97
47307888,19,4,1.65,6.60
47325055,6,4,7.30,29.20
47325055,14,3,6.94,20.82
47325055,26,2,6.39,12.78
47325055,35,2,9.07,18.14
47450125,1,3,3.26,9.78
47450125,4,5,3.62,18.10
47450125,8,1,5.13,5.13
47450125,9,1,0.84,0.84
47450125,12,3,0.60,1.80
47594783,26,1,6.39,6.39
47594783,29,1,3.84,3.84
47820470,15,3,5.26,15.78
47820470,31,2,3.36,6.72
47980075,33,4,1.03,4.12
48071826,16,4,8.33,33.32
48072576,34,5,3.99,19.95
48483076,3,5,6.79,33.95
48483076,13,2,1.21,2.42
48483076,14,5,6.94,34.70
48483076,18,3,6.95,20.85
48715930,3,5,6.79,33.95
48715930,26,3,6.39,19.17
48715930,32,1,0.99,0.99
48715930,33,5,1.03,5.15
48715930,36,1,1.84,1.84
48783212,5,2,0.79,1.58
48783212,9,5,0.84,4.20
48783212,17,1,8.12,8.12
48827716,9,3,0.84,2.52
48900302,8,5,5.13,25.65
48900302,16,5,8.33,41.65
48900302,30,4,1.32,5.28
48962427,18,4,6.95,27.80
48962427,28,2,6.81,13.62
48962427,33,5,1.03,5.15
49013349,26,3,6.39,19.17
49013349,32,4,0.99,3.96
49314253,8,3,5.13,15.39
49314253,9,5,0.84,4.20
49314253,14,5,6.94,34.70
49314253,35,5,9.07,45.35
49453630,9,5,0.84,4.20
49506254,28,5,6.81,34.05
49506254,30,3,1.32,3.96
49506254,36,5,1.84,9.20
49519494,28,4,6.81,27.24
49519494,30,4,1.32,5.28
49519494,31,3,3.36,10.08
49625952,16,1,8.33,8.33
49625952,18,5,6.95,34.75
49625952,26,3,6.39,19.17
49804663,14,4,6.94,27.76
49804663,28,5,6.81,34.05
50056678,7,3,5.78,17.34
50081688,1,5,3.26,16.30
50081688,32,1,0.99,0.99
50092938,7,1,5.78,5.78
50106341,5,5,0.79,3.95
50106341,12,1,0.60,0.60
50106341,14,3,6.94,20.82
50106341,21,3,3.42,10.26
50106341,33,1,1.03,1.03
50134816,21,1,3.42,3.42
50134816,23,3,9.05,27.15
50134816,24,1,5.32,5.32
50134816,29,5,3.84,19.20
50179567,1,2,3.26,6.52
50179567,33,3,1.03,3.09
50179567,35,1,9.07,9.07
50229988,35,3,9.07,27.21
50249919,20,3,1.77,5.31
50301559,21,3,3.42,10.26
50446995,17,5,8.12,40.60
50446995,21,3,3.42,10.26
50446995,26,5,6.39,31.95
50446995,34,5,3.99,19.95
50481597,6,3,7.30,21.90
50481597,14,3,6.94,20.82
50481597,25,4,4.99,19.96
50481597,36,3,1.84,5.52
50496714,3,4,6.79,27.16
50496714,11,2,5.99,11.98
50496714,15,2,5.26,10.52
50548304,22,5,1.50,7.50
50548304,27,2,3.98,7.96
50622604,1,1,3.26,3.26
50622604,17,1,8.12,8.12
50622604,24,1,5.32,5.32
50636402,15,5,5.26,26.30
50636402,20,4,1.77,7.08
50636402,34,3,3.99,11.97
50730197,28,2,6.81,13.62
50791958,27,5,3.98,19.90
50907189,2,2,8.50,17.00
50907189,5,2,0.79,1.58
51187611,3,2,6.79,13.58
51187611,31,3,3.36,10.08
51187611,36,5,1.84,9.20
51331015,16,5,8.33,41.65
51331015,35,4,9.07,36.28
51372379,5,3,0.79,2.37
51372379,6,5,7.30,36.50
51372379,16,3,8.33,24.99
51372379,29,1,3.84,3.84
51402736,1,1,3.26,3.26
51402736,15,5,5.26,26.30
51402736,17,5,8.12,40.60
51402736,18,1,6.95,6.95
51457108,10,2,7.64,15.28
51457108,23,3,9.05,27.15
51457108,30,3,1.32,3.96
51547197,4,5,3.62,18.10
51547197,20,1,1.77,1.77
51670766,9,1,0.84,0.84
51670766,22,1,1.50,1.50
51670766,24,5,5.32,26.60
51670766,36,3,1.84,5.52
51749823,4,3,3.62,10.86
51749823,16,3,8.33,24.99
51749823,18,4,6.95,27.80
51767782,5,3,0.79,2.37
51767782,9,2,0.84,1.68
51767782,26,3,6.39,19.17
51767782,29,5,3.84,19.20
51842217,6,5,7.30,36.50
51842217,13,1,1.21,1.21
51897254,10,4,7.64,30.56
51897254,17,5,8.12,40.60
51897254,21,4,3.42,13.68
51897254,28,2,6.81,13.62
51897254,36,5,1.84,9.20
51999112,1,5,3.26,16.30
51999112,10,5,7.64,38.20
51999112,18,5,6.95,34.75
51999112,22,3,1.50,4.50
52048566,4,5,3.62,18.10
52048566,27,3,3.98,11.94
52128443,4,5,3.62,18.10
52128443,10,3,7.64,22.92
52128443,13,3,1.21,3.63
52128443,26,3,6.39,19.17
52170230,13,1,1.21,1.21
52170230,26,5,6.39,31.95
52172501,7,2,5.78,11.56
52172501,26,4,6.39,25.56
52190190,31,1,3.36,3.36
52216843,6,3,7.30,21.90
52216843,10,4,7.64,30.56
52216843,36,3,1.84,5.52
52452079,5,3,0.79,2.37
52452079,12,5,0.60,3.00
52452079,17,3,8.12,24.36
52452079,27,5,3.98,19.90
52452079,34,2,3.99,7.98
52465439,7,4,5.78,23.12
52465439,14,4,6.94,27.76
52465439,19,2,1.65,3.30
52465439,20,4,1.77,7.08
52588644,9,4,0.84,3.36
52588644,14,1,6.94,6.94
52614173,5,2,0.79,1.58
