order_id,customer_id,order_datetime
18069765,4,2024-02-06T21:05:45.614586
18108926,21,2024-02-05T01:30:34.538223
18122791,10,2024-02-02T10:52:57.925995
18133465,28,2024-02-04T19:19:48.751799
18134737,9,2024-02-08T13:27:30.279895
18143173,19,2024-02-09T07:49:29.953799
18148197,16,2024-02-09T17:25:14.116323
18160418,20,2024-02-10T02:48:06.655213
18171314,22,2024-02-10T16:33:25.076169
18216461,18,2024-02-10T19:24:10.477011
18216622,17,2024-02-03T03:03:55.196477
18219736,22,2024-02-05T09:58:52.592356
18231973,17,2024-02-04T06:42:24.334325
18239312,5,2024-02-10T05:40:50.181822
18240312,9,2024-02-05T08:53:42.236333
18243501,24,2024-02-08T02:46:48.274977
18249667,27,2024-02-01T14:47:57.592042
18258890,4,2024-02-06T17:48:20.170341
18266454,21,2024-02-08T17:33:33.466382
18277287,10,2024-02-09T17:28:26.074494
18282818,3,2024-02-03T18:11:14.682785
18284876,26,2024-02-08T10:59:37.688512
18290452,6,2024-02-07T21:53:33.319732
18305154,17,2024-02-10T13:43:16.583208
18306951,10,2024-02-07T23:24:07.529098
18335339,13,2024-02-07T20:24:51.728649
18335414,14,2024-02-10T01:01:11.914126
18340127,25,2024-02-09T05:49:56.794931
18351960,27,2024-02-10T10:37:39.977955
18353018,18,2024-02-04T18:13:25.065261
18356817,18,2024-02-05T13:06:55.248408
18357777,25,2024-02-05T23:07:33.645630
18402400,2,2024-02-05T17:26:50.217097
18415133,12,2024-02-05T16:06:24.134678
18416694,19,2024-02-08T19:52:09.360011
18424314,18,2024-02-08T20:38:32.665382
18428331,9,2024-02-08T10:44:18.642190
18447106,4,2024-02-10T13:33:13.691878
18452734,30,2024-02-04T03:25:41.827495
18456127,16,2024-02-08T10:45:19.345676
18457209,4,2024-02-08T22:43:52.225884
18463171,16,2024-02-06T10:47:47.736116
18482044,21,2024-02-02T09:53:48.645023
18484876,14,2024-02-06T10:53:53.382375
18507578,26,2024-02-05T06:33:26.502770
18521762,29,2024-02-03T23:55:33.609109
18546519,30,2024-02-05T06:56:57.862139
18549559,9,2024-02-05T07:02:18.951340
18556420,24,2024-02-06T04:34:42.878265
18558756,25,2024-02-07T16:15:52.305314
18563838,2,2024-02-08T15:15:36.751784
18575963,6,2024-02-06T12:17:36.696624
18581675,14,2024-02-06T05:39:13.158768
18598534,22,2024-02-01T05:56:18.171643
18609665,10,2024-02-05T05:34:23.732322
18618514,29,2024-02-03T23:02:31.583375
18636212,23,2024-02-07T02:36:28.632883
18639812,3,2024-02-08T11:34:50.289878
18641365,15,2024-02-06T19:31:39.465983
18655634,7,2024-02-09T02:49:27.822793
18660634,19,2024-02-04T21:09:31.342685
18685677,2,2024-02-06T13:52:03.379480
18713253,10,2024-02-09T03:21:32.257174
18717267,4,2024-02-08T23:27:15.331948
18727482,15,2024-02-09T15:11:16.684154
18728257,27,2024-02-08T12:41:56.033101
18735459,18,2024-02-06T00:18:13.806622
18741029,14,2024-02-04T15:37:43.354377
18750300,9,2024-02-07T19:46:49.381158
18776647,29,2024-02-04T16:16:12.374696
18779562,2,2024-02-07T09:01:37.970909
18787120,19,2024-02-10T15:26:58.085522
18796345,2,2024-02-09T21:34:55.315572
18799007,16,2024-02-07T17:53:07.037696
18801825,26,2024-02-06T06:54:04.392970
18807649,19,2024-02-07T07:05:57.259579
18844382,14,2024-02-08T13:02:53.973412
18849917,11,2024-02-04T00:43:09.010843
18857306,3,2024-02-07T21:51:56.505064
18857876,9,2024-02-01T19:17:13.212152
18870158,18,2024-02-04T14:40:11.645473
18872706,12,2024-02-07T16:48:12.879388
18881160,15,2024-02-08T11:36:54.256078
18889762,11,2024-02-04T10:15:42.012156
18896075,7,2024-02-04T10:38:24.543516
18926683,26,2024-02-02T14:10:52.371303
18941880,14,2024-02-08T17:10:39.485020
18958918,4,2024-02-04T13:53:55.302662
18970866,28,2024-02-04T08:33:01.696568
18976746,10,2024-02-02T22:56:03.168560
19006080,21,2024-02-05T09:19:42.847515
19022227,30,2024-02-08T12:16:18.118217
19044295,15,2024-02-03T05:01:50.771965
19046557,7,2024-02-07T06:07:33.703562
19049250,22,2024-02-03T23:20:51.459983
19068060,21,2024-02-05T20:34:07.891015
19075491,3,2024-02-07T01:00:01.771604
19080312,24,2024-02-01T14:18:12.836593
19082210,18,2024-02-04T11:40:04.715271
19096481,11,2024-02-04T18:05:30.210243
19112438,26,2024-02-07T02:21:47.195004
19121938,20,2024-02-05T21:42:17.394200
19133145,4,2024-02-03T12:56:24.145756
19157199,24,2024-02-10T03:11:04.467611
19163891,3,2024-02-03T23:10:26.251203
19164143,25,2024-02-10T06:28:47.409238
19165951,3,2024-02-07T06:38:52.724956
19172587,26,2024-02-04T17:03:00.016874
19176998,12,2024-02-01T18:36:29.028765
19178986,7,2024-02-04T01:04:42.852992
19188364,13,2024-02-02T05:47:05.252451
19210692,1,2024-02-07T02:43:14.590879
19213652,20,2024-02-08T08:24:51.771193
19215004,18,2024-02-05T08:31:37.763352
19217825,24,2024-02-10T02:22:18.739553
19227053,16,2024-02-10T00:11:29.738459
19246562,19,2024-02-02T04:16:29.363796
19252630,12,2024-02-08T22:15:18.398216
19273550,22,2024-02-08T14:37:47.911320
19285243,9,2024-02-01T18:26:59.950009
19297835,24,2024-02-09T23:18:39.877924
19307622,3,2024-02-06T00:43:15.590165
19310643,1,2024-02-10T15:08:22.041128
19321134,1,2024-02-06T09:56:07.097552
19347344,14,2024-02-08T14:31:44.932936
19358583,16,2024-02-06T00:23:54.145823
19368676,17,2024-02-06T03:32:07.043741
19390923,27,2024-02-06T23:39:59.759718
19391044,18,2024-02-07T19:52:45.163798
19392480,17,2024-02-10T06:54:23.164875
19393785,5,2024-02-08T01:00:05.242954
19397047,2,2024-02-01T00:29:40.968722
19431175,24,2024-02-07T19:01:50.751073
19436366,10,2024-02-09T13:52:57.241561
19444556,22,2024-02-02T00:22:56.122705
19446210,6,2024-02-04T21:02:35.951830
19463133,13,2024-02-03T23:21:11.285908
19468887,17,2024-02-09T12:09:12.448605
19479249,5,2024-02-08T14:21:14.809782
19483145,25,2024-02-01T07:27:47.721667
19489353,9,2024-02-08T16:27:36.233490
19518783,5,2024-02-01T23:48:11.442407
19524246,22,2024-02-07T11:48:56.263530
19535219,17,2024-02-07T05:30:30.940416
19536408,11,2024-02-06T07:10:46.484207
19568790,14,2024-02-04T11:26:28.464363
19573955,5,2024-02-10T01:34:14.547336
19574371,14,2024-02-10T01:03:42.641789
19580873,21,2024-02-10T21:28:02.183361
19602106,1,2024-02-04T15:24:30.550917
19609387,29,2024-02-08T01:08:47.730383
19614434,19,2024-02-10T05:41:48.005402
19632593,24,2024-02-08T12:36:34.131380
19649824,13,2024-02-02T08:13:46.435158
19651475,12,2024-02-05T09:36:55.455141
19670986,21,2024-02-08T12:07:51.179520
19681052,2,2024-02-08T13:19:26.471195
19712092,9,2024-02-07T11:39:37.836050
19717960,14,2024-02-05T10:25:53.370681
19740265,11,2024-02-03T12:46:52.134221
19749198,22,2024-02-07T18:31:17.355045
19750906,16,2024-02-10T22:05:55.101213
19768872,11,2024-02-04T14:45:23.187902
19771091,16,2024-02-09T10:20:14.848611
19800407,26,2024-02-06T02:47:29.896950
19838249,22,2024-02-10T19:30:42.746031
19842765,17,2024-02-04T15:58:04.537270
19845661,22,2024-02-02T20:56:24.362804
19852046,15,2024-02-09T19:39:29.261035
19855413,16,2024-02-07T05:04:16.954272
19856147,22,2024-02-04T10:35:09.852337
19863127,4,2024-02-07T13:09:09.720911
19864553,20,2024-02-05T16:14:44.893857
19867923,9,2024-02-07T19:54:13.740478
19876265,25,2024-02-08T19:01:38.665987
19885158,24,2024-02-07T16:23:20.413371
19892487,7,2024-02-03T11:16:14.464521
19892581,19,2024-02-09T20:29:41.965425
19905353,14,2024-02-09T02:33:41.332386
19926094,22,2024-02-10T01:07:46.608794
19937920,29,2024-02-08T07:43:01.771680
19938865,13,2024-02-09T07:22:08.601728
19940825,24,2024-02-06T19:17:49.891029
19953205,23,2024-02-05T03:40:35.170996
19972044,3,2024-02-05T02:25:09.980857
19983985,16,2024-02-03T17:23:36.399033
19993732,22,2024-02-04T05:38:18.931813
20012468,23,2024-02-06T12:38:08.289356
20013706,20,2024-02-05T08:02:12.781738
20016019,18,2024-02-08T21:39:11.081264
20018213,29,2024-02-06T13:42:15.521926
20026645,21,2024-02-10T17:39:11.319819
20030911,24,2024-02-10T22:17:17.000279
20053587,23,2024-02-07T23:05:49.193289
20062503,29,2024-02-08T13:36:18.822815
20067268,20,2024-02-10T06:40:05.234539
20070137,24,2024-02-07T06:29:36.213283
20086191,14,2024-02-07T12:30:30.818854
20093267,19,2024-02-09T02:48:44.876204
20110645,27,2024-02-04T11:54:34.805334
20112062,5,2024-02-04T22:42:51.087808
20127539,5,2024-02-02T15:00:29.689183
20127893,30,2024-02-08T11:33:06.314600
20128678,27,2024-02-08T04:53:23.006681
20138895,15,2024-02-08T23:27:57.627518
20154043,1,2024-02-05T01:23:06.769599
20154817,15,2024-02-09T13:07:14.853115
20158656,7,2024-02-10T06:03:25.402552
20169084,26,2024-02-08T05:10:48.005693
20179571,27,2024-02-05T13:16:10.833395
20187681,17,2024-02-06T07:03:22.755341
20193745,21,2024-02-06T18:20:34.648377
20200065,13,2024-02-05T06:38:55.536901
20202683,29,2024-02-06T16:13:04.594245
20207516,12,2024-02-06T03:43:38.604818
20210644,27,2024-02-04T09:46:31.235842
20235053,16,2024-02-10T13:18:11.227862
20243925,14,2024-02-08T19:49:14.863392
20253005,28,2024-02-02T03:00:10.731629
20257062,11,2024-02-08T07:24:26.657380
20261829,21,2024-02-08T09:42:28.866143
20267483,21,2024-02-09T03:35:49.573521
20275541,26,2024-02-04T14:00:02.862451
20312092,9,2024-02-08T06:36:28.367491
20327923,5,2024-02-06T18:46:33.869345
20343815,20,2024-02-10T06:36:04.037958
20358369,29,2024-02-06T14:35:14.706019
20372637,30,2024-02-05T18:15:07.647508
20403296,29,2024-02-05T08:26:58.824340
20411900,22,2024-02-05T07:50:39.670662
20426896,16,2024-02-01T11:55:31.942721
20435075,7,2024-02-05T13:19:16.135675
20444951,11,2024-02-10T11:36:58.578850
20451808,15,2024-02-07T09:25:47.478541
20456808,5,2024-02-04T03:22:46.237372
20463274,24,2024-02-05T06:25:32.945729
20505727,14,2024-02-10T07:34:15.475875
20511025,30,2024-02-08T23:48:19.227846
20513690,13,2024-02-06T22:57:34.617743
20515411,21,2024-02-08T04:00:43.589498
20522327,24,2024-02-06T22:23:47.098588
20525371,25,2024-02-04T02:31:56.686199
20532036,5,2024-02-06T14:46:41.697276
20546180,8,2024-02-05T00:25:30.345891
20558800,22,2024-02-08T19:37:08.968360
20566694,4,2024-02-01T04:43:37.386449
20570900,29,2024-02-06T01:32:19.540924
20577359,16,2024-02-05T07:49:40.569770
20580777,21,2024-02-05T08:45:59.732031
20583800,7,2024-02-04T13:27:57.566264
20585251,1,2024-02-10T21:28:54.880707
20587353,24,2024-02-09T21:33:45.528696
20603596,10,2024-02-04T18:45:18.679707
20611385,28,2024-02-07T07:53:43.965311
20666758,19,2024-02-08T03:05:22.164230
20672771,3,2024-02-09T00:10:52.684188
20673964,16,2024-02-09T17:04:48.034756
20685113,3,2024-02-05T06:42:31.029741
20704253,14,2024-02-01T21:08:11.998457
20718873,21,2024-02-07T00:04:56.880857
20725053,25,2024-02-02T02:59:51.810394
20728391,16,2024-02-08T15:56:12.748165
20750737,15,2024-02-03T08:37:32.177025
20758495,26,2024-02-04T00:22:12.043298
20762046,13,2024-02-09T23:14:21.540556
20770954,24,2024-02-10T19:34:00.603519
20814756,25,2024-02-05T18:54:39.174115
20846389,24,2024-02-07T07:46:33.298072
20848188,22,2024-02-07T10:19:34.734743
20856482,9,2024-02-05T15:42:16.189459
20884639,21,2024-02-04T16:04:33.592865
20891876,9,2024-02-09T09:20:35.426447
20896452,11,2024-02-09T02:08:45.926265
20898765,25,2024-02-03T00:51:52.362676
20906602,10,2024-02-04T14:03:04.946006
20913745,3,2024-02-10T14:03:21.410579
20915458,9,2024-02-08T17:51:03.643267
20916152,7,2024-02-06T19:58:25.933740
20922791,12,2024-02-06T03:57:19.916694
20928204,11,2024-02-06T00:47:25.855251
20928489,17,2024-02-03T13:09:27.644852
20939447,10,2024-02-02T16:42:53.920507
20945240,23,2024-02-03T02:20:42.808562
20948259,10,2024-02-01T14:15:41.636572
20957345,5,2024-02-09T08:52:56.986706
20959783,25,2024-02-05T00:41:45.640895
20997601,26,2024-02-09T18:35:15.280560
21002315,16,2024-02-09T18:53:20.443317
21008520,16,2024-02-10T04:34:54.766400
21015060,6,2024-02-08T09:50:31.310664
21030435,20,2024-02-09T05:14:10.904747
21038860,14,2024-02-10T06:48:01.378519
21057016,14,2024-02-06T15:11:44.152031
21065181,20,2024-02-06T08:13:54.314029
21066901,15,2024-02-05T04:44:56.754277
21082767,11,2024-02-07T13:32:42.303792
21088455,7,2024-02-06T12:03:24.964580
21107443,6,2024-02-04T15:48:59.993236
21150626,23,2024-02-02T13:33:48.707785
21150963,15,2024-02-07T11:20:30.232341
21159722,11,2024-02-05T21:41:29.494043
21163762,18,2024-02-06T07:59:27.074544
21164767,17,2024-02-07T12:13:10.599818
21165266,22,2024-02-09T10:24:58.579368
21165679,10,2024-02-03T05:38:37.979241
21165813,7,2024-02-09T15:46:23.962675
21168328,2,2024-02-05T15:03:14.500458
21186286,27,2024-02-06T08:47:04.198170
21186544,2,2024-02-06T19:49:03.979469
21197803,21,2024-02-09T15:57:12.868782
21278063,18,2024-02-10T23:29:01.329387
21293526,19,2024-02-07T10:51:43.425570
21300132,28,2024-02-02T19:35:29.758420
21300345,22,2024-02-04T23:38:31.410454
21311099,29,2024-02-04T02:12:21.275037
21313218,19,2024-02-03T23:42:06.051999
21321065,10,2024-02-06T11:31:01.580447
21323121,11,2024-02-06T21:31:04.006307
21324785,19,2024-02-01T17:08:28.615946
21328677,15,2024-02-10T03:22:02.451932
21343002,8,2024-02-05T03:23:58.254576
21358514,7,2024-02-04T16:18:29.078339
21377333,11,2024-02-10T07:05:18.013104
21378388,4,2024-02-08T00:30:16.700925
21401328,4,2024-02-01T19:04:26.668749
21420488,17,2024-02-09T03:49:25.464120
21429408,13,2024-02-06T09:17:08.025552
21446455,11,2024-02-08T10:01:12.898392
21448207,12,2024-02-07T06:50:30.827270
21455540,19,2024-02-08T12:35:46.608676
21478036,25,2024-02-06T04:16:57.138114
21489410,2,2024-02-05T15:27:03.647158
21494070,8,2024-02-08T12:57:48.587617
21494346,4,2024-02-08T08:23:59.316063
21495268,4,2024-02-06T05:14:51.575085
21498429,21,2024-02-05T21:57:04.127752
21513781,28,2024-02-08T20:13:29.943169
21518551,19,2024-02-05T12:57:00.278811
21521755,20,2024-02-07T22:06:47.940226
21538625,2,2024-02-04T08:54:36.853558
21544601,11,2024-02-08T08:25:45.066329
21547476,16,2024-02-09T17:37:25.459432
21548456,26,2024-02-10T08:45:31.885949
21558741,10,2024-02-06T23:51:33.278360
21572873,20,2024-02-03T06:51:10.483983
21583297,24,2024-02-09T00:11:24.246523
21607001,12,2024-02-08T20:39:41.090033
21613911,26,2024-02-08T01:44:43.430244
21614680,1,2024-02-04T07:58:35.180723
21616563,16,2024-02-08T09:06:42.060033
21618216,6,2024-02-03T21:07:42.068219
21623668,24,2024-02-06T23:21:29.886379
21624090,27,2024-02-09T23:46:54.956708
21646120,17,2024-02-05T01:58:27.395221
21650077,21,2024-02-02T13:24:37.744547
21660769,11,2024-02-09T06:35:06.661168
21663132,2,2024-02-04T08:07:01.165951
21666868,18,2024-02-07T16:55:56.245047
21671517,20,2024-02-07T02:52:29.821794
21718811,25,2024-02-08T22:01:37.805475
21726127,28,2024-02-08T06:43:09.162124
21733251,12,2024-02-06T10:04:30.264171
21741416,6,2024-02-10T15:27:55.861183
21743771,30,2024-02-03T01:07:29.101622
21758489,20,2024-02-08T07:18:48.506508
21759964,28,2024-02-07T05:56:13.546498
21764413,22,2024-02-05T15:09:47.783375
21790102,25,2024-02-01T15:58:26.048878
21800787,1,2024-02-05T23:45:00.558334
21812911,11,2024-02-05T03:01:53.703169
21853736,29,2024-02-08T21:41:55.929783
21867008,24,2024-02-05T16:40:12.281307
21872220,13,2024-02-02T10:17:19.994080
21873006,17,2024-02-08T13:35:30.854171
21888846,7,2024-02-04T11:17:40.970589
21890495,12,2024-02-04T07:14:06.913012
21897746,15,2024-02-08T13:55:37.535786
21914719,15,2024-02-08T21:01:10.681065
21932115,6,2024-02-06T03:17:26.489188
21941267,8,2024-02-10T08:25:49.286887
21959964,11,2024-02-07T10:37:10.564999
21993623,29,2024-02-10T06:58:20.121198
22008828,25,2024-02-10T01:33:15.966331
22009574,7,2024-02-05T01:06:49.965642
22010318,2,2024-02-05T14:53:44.823286
22016326,10,2024-02-01T17:33:31.261959
22028278,30,2024-02-06T12:44:04.334317
22052943,2,2024-02-01T06:58:35.350820
22054388,22,2024-02-05T06:20:24.840836
22058329,24,2024-02-08T18:46:32.786189
22063689,4,2024-02-07T17:30:53.986758
22081224,25,2024-02-07T01:08:08.921691
22086202,22,2024-02-06T03:50:25.908646
22125081,19,2024-02-08T18:18:17.783676
22127873,17,2024-02-09T14:52:39.325152
22136143,21,2024-02-07T23:30:53.987507
22136240,16,2024-02-04T10:21:08.096967
22145065,3,2024-02-04T13:41:24.902938
22172910,5,2024-02-06T21:58:56.577876
22178180,27,2024-02-05T17:44:09.167497
22200615,13,2024-02-05T17:19:22.646505
22202856,2,2024-02-04T19:30:53.034734
22226121,26,2024-02-01T09:12:47.219156
22241961,18,2024-02-05T11:00:45.429522
22270614,3,2024-02-04T16:45:05.695329
22285056,27,2024-02-05T13:39:06.937988
22305089,27,2024-02-05T06:42:29.532215
22314131,17,2024-02-04T15:04:54.969985
22315006,11,2024-02-06T01:05:01.185585
22342320,2,2024-02-09T02:08:30.814805
22354818,29,2024-02-08T05:43:00.146404
22367805,20,2024-02-10T02:46:37.792367
22371984,10,2024-02-02T18:20:56.866232
22392907,13,2024-02-05T03:30:47.837117
22393048,30,2024-02-01T16:12:03.342194
22428545,22,2024-02-09T18:29:55.831402
22436889,11,2024-02-02T18:22:08.783689
22441437,20,2024-02-03T01:07:18.134739
22444947,15,2024-02-10T03:23:25.402861
22446987,27,2024-02-09T02:02:10.502729
22448025,8,2024-02-09T12:36:29.113997
22450039,7,2024-02-05T16:51:15.564652
22450322,12,2024-02-03T16:18:51.039036
22450853,8,2024-02-10T19:08:25.380883
22453533,5,2024-02-09T00:21:59.959712
22460642,17,2024-02-06T00:55:10.371731
22467616,7,2024-02-10T14:11:42.235771
22472370,7,2024-02-08T04:28:32.505379
22496338,30,2024-02-09T16:01:19.244164
22504691,20,2024-02-04T13:52:00.305310
22509008,16,2024-02-01T03:01:08.103857
22531789,3,2024-02-04T03:11:20.636161
22553814,29,2024-02-10T16:46:05.637247
22553907,5,2024-02-04T13:11:05.348008
22563236,4,2024-02-04T16:06:48.053864
22570244,13,2024-02-05T16:23:15.177739
22589313,6,2024-02-07T13:35:00.585682
22597487,3,2024-02-08T06:11:40.181269
22597820,2,2024-02-04T11:22:29.995264
22608689,28,2024-02-08T14:15:32.291241
22619735,25,2024-02-04T12:33:32.872118
22633946,13,2024-02-07T06:08:13.488953
22641990,12,2024-02-01T10:37:08.986596
22646562,27,2024-02-08T04:35:02.575602
22697424,1,2024-02-10T03:09:20.389572
22732225,6,2024-02-01T13:34:44.513354
22747026,30,2024-02-06T18:17:02.103202
22750431,23,2024-02-09T02:08:53.368956
22756343,30,2024-02-03T07:40:20.563260
22766200,16,2024-02-09T01:20:58.944800
22766432,11,2024-02-07T21:01:41.065507
22807272,23,2024-02-10T11:00:38.427977
22822022,2,2024-02-09T18:45:59.139340
22850976,26,2024-02-08T03:53:00.538118
22857542,21,2024-02-04T16:58:02.632227
22866449,6,2024-02-08T17:56:36.558964
22870461,7,2024-02-06T13:26:48.554523
22873213,14,2024-02-08T19:41:18.570395
22874830,30,2024-02-09T11:03:56.923042
22875928,4,2024-02-05T11:12:31.337346
22891059,1,2024-02-08T10:53:34.228929
22904453,20,2024-02-09T22:00:54.739427
22905300,6,2024-02-09T00:11:51.861715
22911712,23,2024-02-03T20:43:14.034207
22917057,14,2024-02-07T13:42:38.246112
22920249,14,2024-02-01T02:10:14.710907
22922049,2,2024-02-09T13:51:40.735920
22932605,5,2024-02-07T03:56:04.305586
22933657,7,2024-02-09T17:04:30.112440
22937587,7,2024-02-08T23:39:42.450906
22938228,18,2024-02-06T10:25:03.921667
22942769,29,2024-02-03T03:50:31.320951
22952117,2,2024-02-08T12:58:22.562146
22953155,10,2024-02-04T08:10:46.894487
22963975,2,2024-02-04T06:48:07.241878
22974798,21,2024-02-07T16:18:02.046573
22977817,12,2024-02-06T07:38:22.290052
22981650,3,2024-02-05T16:20:30.824393
22982020,17,2024-02-07T19:52:43.127781
23003106,30,2024-02-08T23:58:57.872438
23003135,18,2024-02-09T12:46:36.983880
23010061,29,2024-02-04T13:54:38.024786
23017969,18,2024-02-09T06:27:43.387837
23035074,9,2024-02-08T12:28:18.000679
23038457,2,2024-02-01T22:36:55.806634
23058022,19,2024-02-01T13:51:30.947343
23061458,3,2024-02-05T07:44:17.511546
23082579,2,2024-02-04T11:44:56.767428
23084240,28,2024-02-08T16:09:33.352082
23106229,11,2024-02-06T14:51:50.259463
23113439,23,2024-02-05T07:54:53.402819
23116160,24,2024-02-04T14:45:52.411534
23128316,8,2024-02-09T04:05:43.599628
23140285,1,2024-02-05T11:21:10.924422
23140798,23,2024-02-06T12:36:24.995734
23141425,25,2024-02-07T10:35:29.917811
23146409,28,2024-02-09T01:20:03.845411
23155014,8,2024-02-07T00:39:49.082093
23160182,10,2024-02-04T17:11:21.731443
23160650,7,2024-02-04T12:11:15.685699
23189577,29,2024-02-04T16:45:10.994849
23192567,24,2024-02-01T03:33:58.450758
23211311,4,2024-02-02T07:20:50.379795
23212659,10,2024-02-01T01:38:05.576661
23226152,24,2024-02-06T14:12:29.855744
23231139,10,2024-02-10T03:05:08.602290
23256741,28,2024-02-03T16:40:05.399944
23270072,3,2024-02-03T04:59:34.837460
23272107,16,2024-02-10T10:31:05.614828
23308460,25,2024-02-08T13:01:37.328472
23352584,27,2024-02-06T14:45:12.576300
23358965,2,2024-02-01T16:35:44.759645
23386176,5,2024-02-07T04:59:51.859068
23389372,9,2024-02-09T05:58:40.153784
23407931,7,2024-02-09T16:53:58.570626
23409811,3,2024-02-05T00:27:46.133838
23414424,19,2024-02-10T02:57:23.667506
23420913,15,2024-02-01T05:54:22.094152
23424764,5,2024-02-09T20:49:52.113224
23425757,30,2024-02-06T23:22:11.779701
23432578,22,2024-02-08T09:24:18.150257
23434757,1,2024-02-05T10:49:20.982363
23452537,3,2024-02-07T21:14:04.871503
23467765,5,2024-02-04T10:20:04.256207
23479926,14,2024-02-08T02:17:58.226379
23480069,14,2024-02-03T17:00:19.088298
23487531,16,2024-02-05T07:50:36.476576
23497021,26,2024-02-10T04:46:27.602061
23501968,26,2024-02-05T06:25:45.661086
23502579,12,2024-02-05T17:17:31.277812
23512159,10,2024-02-01T07:49:08.616731
23517698,12,2024-02-08T22:10:14.708733
23519131,26,2024-02-10T01:55:33.380881
23521952,20,2024-02-05T14:15:21.701593
23530162,22,2024-02-04T11:23:59.416767
23531591,5,2024-02-08T06:46:53.250417
23533599,17,2024-02-09T15:30:52.352092
23557903,3,2024-02-05T01:57:47.077207
23564415,19,2024-02-03T21:52:11.342199
23565599,8,2024-02-07T08:49:34.603700
23567252,6,2024-02-07T10:59:50.099621
23583971,24,2024-02-09T19:43:08.647341
23603073,27,2024-02-08T01:31:29.653959
23610832,4,2024-02-07T00:11:01.663793
23633653,8,2024-02-01T09:29:56.846969
23652431,11,2024-02-10T13:33:28.304300
23654836,22,2024-02-10T10:03:16.009504
23655900,14,2024-02-07T06:57:09.968734
23659499,26,2024-02-01T05:13:47.117591
23664769,12,2024-02-05T13:10:54.507967
23674618,20,2024-02-05T11:35:15.987114
23683779,24,2024-02-06T16:53:48.808336
23685169,24,2024-02-01T02:53:36.536904
23687533,10,2024-02-05T18:08:06.303247
23692565,4,2024-02-06T22:14:33.667624
23695641,19,2024-02-10T18:12:54.309331
23701319,15,2024-02-05T14:50:11.799379
23724471,20,2024-02-09T19:00:49.388672
23729040,16,2024-02-09T05:16:40.747905
23741942,21,2024-02-05T11:36:31.956872
23742140,1,2024-02-07T05:16:41.463456
23742913,3,2024-02-06T06:08:11.855860
23743787,16,2024-02-08T07:43:06.609186
23756736,12,2024-02-09T15:19:57.493912
23759663,25,2024-02-10T03:12:37.975795
23768515,6,2024-02-07T10:02:56.709240
23774962,7,2024-02-10T20:50:32.119479
23781325,9,2024-02-04T16:12:29.447660
23789561,6,2024-02-08T17:51:34.011194
23795496,23,2024-02-09T16:24:46.772622
23797756,4,2024-02-05T17:32:28.392153
23803609,11,2024-02-02T07:28:57.136820
23812605,28,2024-02-10T01:27:49.159463
23815025,24,2024-02-07T16:17:33.579889
23817477,26,2024-02-09T15:55:48.508563
23820545,12,2024-02-01T16:14:05.690444
23824927,8,2024-02-07T17:45:28.031240
23829271,17,2024-02-09T04:16:59.972558
23865567,21,2024-02-06T11:10:37.110214
23888871,20,2024-02-10T10:33:00.142769
23903290,1,2024-02-08T00:06:13.496971
23903515,11,2024-02-09T07:43:08.551337
23907508,21,2024-02-07T06:25:04.338858
23909553,12,2024-02-09T15:53:54.265078
23911616,29,2024-02-06T07:03:31.243204
23916831,6,2024-02-01T10:23:41.457863
23955351,5,2024-02-04T07:26:16.127211
23963614,4,2024-02-01T17:03:24.631297
23965791,25,2024-02-09T16:58:34.107978
23985863,4,2024-02-06T10:51:48.197471
23987358,23,2024-02-07T19:18:37.200412
23987811,5,2024-02-08T20:58:42.307879
23997138,21,2024-02-08T23:14:53.435135
23998603,12,2024-02-06T03:47:53.387907
24015953,27,2024-02-04T10:20:36.002614
24018667,25,2024-02-06T20:24:37.942782
24021688,1,2024-02-10T20:07:07.971777
24051055,16,2024-02-06T16:51:47.458797
24052720,17,2024-02-07T03:53:28.132331
24057443,25,2024-02-02T00:06:31.474908
24065758,13,2024-02-05T07:55:12.002777
24072113,2,2024-02-09T02:52:09.472049
24077400,4,2024-02-06T09:34:17.571339
24117864,18,2024-02-08T16:17:46.558744
24168766,19,2024-02-09T15:15:48.312299
24174495,8,2024-02-10T08:18:54.445913
24203899,3,2024-02-04T00:33:12.328928
24204432,16,2024-02-01T19:11:05.302419
24217821,18,2024-02-09T19:20:39.348682
24218377,21,2024-02-04T16:11:18.689299
24226551,16,2024-02-04T08:50:57.294683
24228974,23,2024-02-01T02:57:52.340723
24231397,24,2024-02-08T06:35:29.855233
24245528,17,2024-02-04T05:02:14.675900
24249345,11,2024-02-10T15:14:26.919176
24253477,15,2024-02-06T05:38:45.862093
24276595,6,2024-02-05T22:42:40.114914
24288638,8,2024-02-07T12:03:19.752672
24290747,8,2024-02-08T22:27:24.284111
24292462,21,2024-02-10T04:28:00.925099
24297697,17,2024-02-08T01:17:46.309812
24310370,24,2024-02-10T15:51:38.080490
24324525,14,2024-02-08T18:27:13.938651
24330079,3,2024-02-07T08:55:40.540923
24331110,4,2024-02-06T20:34:27.584333
24347885,20,2024-02-05T13:01:48.736770
24348144,20,2024-02-07T11:02:33.601795
24355769,9,2024-02-10T07:10:13.873493
24367203,16,2024-02-09T15:28:03.334080
24414545,23,2024-02-04T16:34:12.616907
24416733,16,2024-02-08T06:29:08.649412
24421710,6,2024-02-08T11:07:46.075115
24431178,16,2024-02-03T06:36:31.947531
24441981,2,2024-02-10T10:12:41.930839
24453000,25,2024-02-09T16:33:11.533265
