order_id,product_id,quantity,unit_price,line_total
18457209,24,2,5.32,10.64
18457209,29,4,3.84,15.36
18463171,1,1,3.26,3.26
18463171,3,5,6.79,33.95
18463171,19,4,1.65,6.60
18463171,30,5,1.32,6.60
18482044,8,3,5.13,15.39
18482044,28,3,6.81,20.43
18484876,6,1,7.30,7.30
18484876,13,4,1.21,4.84
18484876,16,1,8.33,8.33
18484876,34,5,3.99,19.95
18507578,11,5,5.99,29.95
18507578,28,4,6.81,27.24
18507578,33,5,1.03,5.15
18521762,11,4,5.99,23.96
18521762,13,3,1.21,3.63
18521762,16,3,8.33,24.99
18521762,20,4,1.77,7.08
18521762,22,2,1.50,3.00
18546519,26,1,6.39,6.39
18549559,1,1,3.26,3.26
18549559,6,4,7.30,29.20
18556420,27,1,3.98,3.98
18556420,34,5,3.99,19.95
18558756,5,1,0.79,0.79
18558756,22,3,1.50,4.50
18558756,36,2,1.84,3.68
18563838,6,5,7.30,36.50
18563838,9,2,0.84,1.68
18563838,24,4,5.32,21.28
18563838,33,4,1.03,4.12
18563838,34,1,3.99,3.99
18575963,9,1,0.84,0.84
18575963,24,4,5.32,21.28
18575963,32,3,0.99,2.97
18575963,36,4,1.84,7.36
18581675,3,4,6.79,27.16
18581675,5,2,0.79,1.58
18581675,16,5,8.33,41.65
18598534,16,1,8.33,8.33
18609665,27,4,3.98,15.92
18618514,11,3,5.99,17.97
18618514,20,1,1.77,1.77
18618514,30,4,1.32,5.28
18636212,10,3,7.64,22.92
18636212,15,3,5.26,15.78
18636212,20,5,1.77,8.85
18636212,32,2,0.99,1.98
18639812,8,4,5.13,20.52
18639812,12,3,0.60,1.80
18639812,17,2,8.12,16.24
18639812,25,2,4.99,9.98
18641365,1,3,3.26,9.78
18641365,4,3,3.62,10.86
18641365,34,1,3.99,3.99
18655634,17,2,8.12,16.24
18660634,2,2,8.50,17.00
18660634,26,3,6.39,19.17
18660634,28,3,6.81,20.43
18685677,6,1,7.30,7.30
18685677,17,5,8.12,40.60
18713253,15,5,5.26,26.30
18713253,16,4,8.33,33.32
18713253,25,3,4.99,14.97
18717267,1,2,3.26,6.52
18717267,16,4,8.33,33.32
18727482,8,2,5.13,10.26
18727482,31,5,3.36,16.80
18728257,5,1,0.79,0.79
18728257,27,1,3.98,3.98
18735459,9,1,0.84,0.84
18735459,24,3,5.32,15.96
18741029,20,1,1.77,1.77
18741029,23,2,9.05,18.10
18741029,25,3,4.99,14.97
18750300,22,4,1.50,6.00
18776647,28,1,6.81,6.81
18779562,8,4,5.13,20.52
18779562,17,5,8.12,40.60
18779562,25,5,4.99,24.95
18787120,8,4,5.13,20.52
18787120,14,1,6.94,6.94
18787120,36,2,1.84,3.68
18796345,5,3,0.79,2.37
18796345,27,2,3.98,7.96
18796345,28,1,6.81,6.81
18796345,30,1,1.32,1.32
18799007,8,2,5.13,10.26
18799007,27,2,3.98,7.96
18801825,2,1,8.50,8.50
18801825,22,4,1.50,6.00
18801825,25,5,4.99,24.95
18801825,28,4,6.81,27.24
18801825,30,5,1.32,6.60
18807649,9,5,0.84,4.20
18807649,16,4,8.33,33.32
18844382,1,4,3.26,13.04
18844382,6,1,7.30,7.30
18844382,7,4,5.78,23.12
18844382,10,5,7.64,38.20
18844382,16,5,8.33,41.65
18849917,5,5,0.79,3.95
18849917,24,3,5.32,15.96
18857306,24,2,5.32,10.64
18857306,29,4,3.84,15.36
18857306,30,2,1.32,2.64
18857876,15,5,5.26,26.30
18857876,32,5,0.99,4.95
18870158,1,1,3.26,3.26
18870158,3,4,6.79,27.16
18870158,7,5,5.78,28.90
18870158,17,1,8.12,8.12
18872706,8,1,5.13,5.13
18872706,17,4,8.12,32.48
18872706,22,2,1.50,3.00
18872706,28,3,6.81,20.43
18881160,24,3,5.32,15.96
18881160,25,4,4.99,19.96
18881160,36,2,1.84,3.68
18889762,18,2,6.95,13.90
18889762,24,1,5.32,5.32
18896075,13,3,1.21,3.63
18896075,22,2,1.50,3.00
18926683,1,3,3.26,9.78
18926683,3,5,6.79,33.95
18926683,16,3,8.33,24.99
18926683,21,3,3.42,10.26
18926683,27,3,3.98,11.94
18941880,17,4,8.12,32.48
18958918,22,5,1.50,7.50
18958918,23,3,9.05,27.15
18970866,3,4,6.79,27.16
18970866,6,3,7.30,21.90
18970866,19,3,1.65,4.95
18976746,12,1,0.60,0.60
18976746,16,3,8.33,24.99
18976746,29,5,3.84,19.20
19006080,10,4,7.64,30.56
19006080,17,4,8.12,32.48
19022227,14,5,6.94,34.70
19044295,17,3,8.12,24.36
19044295,25,1,4.99,4.99
19044295,26,1,6.39,6.39
19044295,27,3,3.98,11.94
19044295,35,3,9.07,27.21
19046557,11,2,5.99,11.98
19046557,15,2,5.26,10.52
19046557,23,1,9.05,9.05
19049250,3,3,6.79,20.37
19049250,19,2,1.65,3.30
19049250,33,3,1.03,3.09
19049250,35,2,9.07,18.14
19068060,1,3,3.26,9.78
19068060,35,5,9.07,45.35
19075491,15,1,5.26,5.26
19075491,17,3,8.12,24.36
19075491,28,1,6.81,6.81
19075491,34,1,3.99,3.99
19080312,1,3,3.26,9.78
19080312,3,4,6.79,27.16
19080312,5,2,0.79,1.58
19080312,30,5,1.32,6.60
19082210,6,4,7.30,29.20
19082210,22,5,1.50,7.50
19096481,11,4,5.99,23.96
19096481,32,5,0.99,4.95
19112438,10,1,7.64,7.64
19112438,13,1,1.21,1.21
19112438,17,1,8.12,8.12
19112438,34,2,3.99,7.98
19121938,8,4,5.13,20.52
19133145,4,2,3.62,7.24
19133145,8,4,5.13,20.52
19133145,27,4,3.98,15.92
19133145,29,5,3.84,19.20
19133145,31,5,3.36,16.80
19157199,29,2,3.84,7.68
19163891,15,3,5.26,15.78
19163891,25,2,4.99,9.98
19163891,33,1,1.03,1.03
19164143,1,5,3.26,16.30
19164143,7,3,5.78,17.34
19164143,25,1,4.99,4.99
19164143,34,3,3.99,11.97
19165951,25,5,4.99,24.95
19172587,9,3,0.84,2.52
19172587,29,3,3.84,11.52
19176998,1,2,3.26,6.52
19176998,7,3,5.78,17.34
19176998,26,4,6.39,25.56
19176998,29,4,3.84,15.36
19178986,8,1,5.13,5.13
19178986,15,4,5.26,21.04
19178986,19,2,1.65,3.30
19188364,17,3,8.12,24.36
19188364,35,3,9.07,27.21
19210692,18,1,6.95,6.95
19210692,25,5,4.99,24.95
19213652,16,3,8.33,24.99
19213652,17,5,8.12,40.60
19215004,1,5,3.26,16.30
19215004,3,1,6.79,6.79
19215004,6,3,7.30,21.90
19215004,17,2,8.12,16.24
19215004,20,5,1.77,8.85
19217825,7,4,5.78,23.12
19217825,33,1,1.03,1.03
19217825,36,4,1.84,7.36
19227053,11,1,5.99,5.99
19227053,12,4,0.60,2.40
19227053,19,5,1.65,8.25
19227053,20,1,1.77,1.77
19227053,29,1,3.84,3.84
19246562,10,1,7.64,7.64
19246562,11,2,5.99,11.98
19246562,20,1,1.77,1.77
19246562,23,1,9.05,9.05
19252630,4,1,3.62,3.62
19252630,28,4,6.81,27.24
19273550,22,1,1.50,1.50
19285243,9,3,0.84,2.52
19285243,32,2,0.99,1.98
19297835,8,1,5.13,5.13
19307622,36,3,1.84,5.52
19310643,5,2,0.79,1.58
19310643,28,4,6.81,27.24
19321134,8,1,5.13,5.13
19321134,13,2,1.21,2.42
19347344,11,4,5.99,23.96
19347344,25,3,4.99,14.97
19358583,5,5,0.79,3.95
19368676,10,5,7.64,38.20
19368676,25,5,4.99,24.95
19390923,17,5,8.12,40.60
19390923,24,3,5.32,15.96
19390923,31,1,3.36,3.36
19390923,35,4,9.07,36.28
19391044,13,2,1.21,2.42
19391044,23,3,9.05,27.15
19391044,31,5,3.36,16.80
19392480,14,5,6.94,34.70
19392480,26,4,6.39,25.56
19393785,2,3,8.50,25.50
19393785,14,5,6.94,34.70
19393785,30,2,1.32,2.64
19397047,4,1,3.62,3.62
19397047,9,5,0.84,4.20
19397047,21,1,3.42,3.42
19397047,30,1,1.32,1.32
19431175,1,4,3.26,13.04
19431175,22,3,1.50,4.50
19436366,1,4,3.26,13.04
19436366,20,3,1.77,5.31
19436366,21,2,3.42,6.84
19436366,29,3,3.84,11.52
19444556,3,5,6.79,33.95
19444556,23,2,9.05,18.10
19446210,27,4,3.98,15.92
19463133,1,5,3.26,16.30
19463133,13,3,1.21,3.63
19463133,15,2,5.26,10.52
19463133,28,2,6.81,13.62
19468887,12,5,0.60,3.00
19468887,17,3,8.12,24.36
19468887,20,1,1.77,1.77
19468887,22,5,1.50,7.50
19468887,27,3,3.98,11.94
19479249,18,4,6.95,27.80
19479249,26,5,6.39,31.95
19479249,29,3,3.84,11.52
19479249,32,5,0.99,4.95
19483145,1,2,3.26,6.52
19483145,6,4,7.30,29.20
19483145,21,4,3.42,13.68
19489353,2,5,8.50,42.50
19489353,33,2,1.03,2.06
19518783,12,5,0.60,3.00
19518783,14,4,6.94,27.76
19518783,26,5,6.39,31.95
19518783,28,5,6.81,34.05
19524246,3,5,6.79,33.95
19524246,19,4,1.65,6.60
19535219,12,5,0.60,3.00
19535219,13,4,1.21,4.84
19535219,22,1,1.50,1.50
19535219,34,3,3.99,11.97
19536408,14,5,6.94,34.70
19568790,15,3,5.26,15.78
19573955,18,4,6.95,27.80
19573955,35,3,9.07,27.21
19574371,9,2,0.84,1.68
19574371,36,4,1.84,7.36
19580873,29,5,3.84,19.20
19602106,5,5,0.79,3.95
19602106,34,3,3.99,11.97
19609387,8,4,5.13,20.52
19609387,15,4,5.26,21.04
19609387,33,1,1.03,1.03
19614434,2,3,8.50,25.50
19614434,8,1,5.13,5.13
19614434,16,4,8.33,33.32
19632593,11,2,5.99,11.98
19632593,29,1,3.84,3.84
19649824,2,2,8.50,17.00
19649824,7,2,5.78,11.56
19649824,33,1,1.03,1.03
19651475,3,5,6.79,33.95
19651475,5,4,0.79,3.16
19670986,15,4,5.26,21.04
19670986,25,5,4.99,24.95
19670986,26,4,6.39,25.56
19670986,30,4,1.32,5.28
19681052,9,1,0.84,0.84
19712092,15,2,5.26,10.52
19712092,21,4,3.42,13.68
19712092,25,3,4.99,14.97
19712092,32,5,0.99,4.95
19717960,16,2,8.33,16.66
19717960,17,2,8.12,16.24
19717960,23,4,9.05,36.20
19717960,31,2,3.36,6.72
19740265,12,5,0.60,3.00
19749198,19,5,1.65,8.25
19749198,23,5,9.05,45.25
19749198,30,4,1.32,5.28
19749198,34,4,3.99,15.96
19750906,20,4,1.77,7.08
19768872,18,4,6.95,27.80
19768872,19,2,1.65,3.30
19771091,1,2,3.26,6.52
19771091,32,1,0.99,0.99
19771091,33,5,1.03,5.15
19771091,36,5,1.84,9.20
19800407,18,3,6.95,20.85
19838249,5,2,0.79,1.58
19838249,12,4,0.60,2.40
19838249,27,4,3.98,15.92
19838249,35,3,9.07,27.21
19842765,2,5,8.50,42.50
19845661,7,3,5.78,17.34
19845661,11,4,5.99,23.96
19845661,15,3,5.26,15.78
19845661,16,3,8.33,24.99
19852046,27,1,3.98,3.98
19855413,21,1,3.42,3.42
19856147,9,4,0.84,3.36
19863127,11,3,5.99,17.97
19863127,16,2,8.33,16.66
19863127,17,5,8.12,40.60
19863127,22,2,1.50,3.00
19863127,29,3,3.84,11.52
19864553,5,3,0.79,2.37
19867923,19,5,1.65,8.25
19876265,19,2,1.65,3.30
19876265,34,4,3.99,15.96
19885158,12,3,0.60,1.80
19885158,18,4,6.95,27.80
19885158,21,5,3.42,17.10
19885158,36,1,1.84,1.84
19892487,4,1,3.62,3.62
19892487,19,5,1.65,8.25
19892487,20,2,1.77,3.54
19892487,26,1,6.39,6.39
19892487,27,2,3.98,7.96
19892581,5,3,0.79,2.37
19905353,19,3,1.65,4.95
19905353,32,1,0.99,0.99
19905353,35,4,9.07,36.28
19926094,3,2,6.79,13.58
19926094,26,3,6.39,19.17
19926094,28,3,6.81,20.43
19926094,34,1,3.99,3.99
19937920,6,3,7.30,21.90
19937920,13,5,1.21,6.05
19937920,31,4,3.36,13.44
19937920,33,2,1.03,2.06
19938865,14,2,6.94,13.88
19938865,30,4,1.32,5.28
19938865,32,3,0.99,2.97
19938865,36,5,1.84,9.20
19940825,14,1,6.94,6.94
19953205,23,3,9.05,27.15
19953205,28,2,6.81,13.62
19953205,29,1,3.84,3.84
19972044,33,5,1.03,5.15
19972044,36,3,1.84,5.52
19983985,5,4,0.79,3.16
19983985,16,3,8.33,24.99
19983985,25,4,4.99,19.96
19983985,30,4,1.32,5.28
19993732,1,1,3.26,3.26
19993732,14,2,6.94,13.88
19993732,24,4,5.32,21.28
20012468,24,4,5.32,21.28
20012468,29,1,3.84,3.84
20013706,2,5,8.50,42.50
20013706,16,2,8.33,16.66
20013706,24,1,5.32,5.32
20016019,10,3,7.64,22.92
20016019,13,4,1.21,4.84
20016019,27,2,3.98,7.96
20018213,8,2,5.13,10.26
20026645,33,2,1.03,2.06
20030911,3,1,6.79,6.79
20030911,6,4,7.30,29.20
20030911,11,3,5.99,17.97
20030911,27,1,3.98,3.98
20030911,31,2,3.36,6.72
20053587,10,1,7.64,7.64
20062503,1,1,3.26,3.26
20062503,16,5,8.33,41.65
20062503,22,3,1.50,4.50
20062503,24,2,5.32,10.64
20062503,26,4,6.39,25.56
20067268,18,3,6.95,20.85
20067268,27,2,3.98,7.96
20070137,7,1,5.78,5.78
20086191,1,1,3.26,3.26
20086191,7,4,5.78,23.12
20086191,9,3,0.84,2.52
20086191,15,2,5.26,10.52
20086191,36,5,1.84,9.20
20093267,6,2,7.30,14.60
20093267,17,5,8.12,40.60
20093267,31,5,3.36,16.80
20110645,12,4,0.60,2.40
20112062,15,1,5.26,5.26
20112062,31,3,3.36,10.08
20127539,6,4,7.30,29.20
20127539,34,2,3.99,7.98
20127893,23,4,9.05,36.20
20128678,4,2,3.62,7.24
20128678,22,1,1.50,1.50
20128678,26,3,6.39,19.17
20128678,27,4,3.98,15.92
20128678,34,3,3.99,11.97
20138895,6,3,7.30,21.90
20138895,29,5,3.84,19.20
20154043,27,1,3.98,3.98
20154817,19,1,1.65,1.65
20158656,12,4,0.60,2.40
20158656,19,1,1.65,1.65
20169084,7,4,5.78,23.12
20169084,15,1,5.26,5.26
20169084,33,2,1.03,2.06
20179571,7,2,5.78,11.56
20179571,13,3,1.21,3.63
20179571,16,4,8.33,33.32
20179571,29,4,3.84,15.36
20187681,36,2,1.84,3.68
20193745,9,4,0.84,3.36
20193745,16,2,8.33,16.66
20193745,24,2,5.32,10.64
20193745,34,5,3.99,19.95
20200065,30,5,1.32,6.60
20200065,34,1,3.99,3.99
20202683,15,5,5.26,26.30
20202683,19,5,1.65,8.25
20202683,20,5,1.77,8.85
20202683,30,2,1.32,2.64
20202683,34,2,3.99,7.98
20207516,11,3,5.99,17.97
20207516,16,2,8.33,16.66
20207516,17,4,8.12,32.48
20207516,22,4,1.50,6.00
20207516,26,3,6.39,19.17
20210644,1,3,3.26,9.78
20210644,8,1,5.13,5.13
20210644,17,4,8.12,32.48
20235053,10,1,7.64,7.64
20235053,15,5,5.26,26.30
20235053,26,3,6.39,19.17
20235053,32,2,0.99,1.98
20243925,10,4,7.64,30.56
20243925,11,5,5.99,29.95
20243925,18,1,6.95,6.95
20243925,35,2,9.07,18.14
20253005,1,1,3.26,3.26
20253005,8,1,5.13,5.13
20253005,23,3,9.05,27.15
20253005,33,3,1.03,3.09
20257062,3,5,6.79,33.95
20257062,16,3,8.33,24.99
20261829,2,3,8.50,25.50
20261829,12,1,0.60,0.60
20261829,13,3,1.21,3.63
20261829,14,1,6.94,6.94
20261829,34,3,3.99,11.97
20267483,3,4,6.79,27.16
20267483,28,3,6.81,20.43
20267483,32,2,0.99,1.98
20275541,2,2,8.50,17.00
20275541,19,2,1.65,3.30
20312092,19,4,1.65,6.60
20327923,7,4,5.78,23.12
20327923,9,3,0.84,2.52
20327923,20,3,1.77,5.31
20343815,9,3,0.84,2.52
20343815,20,3,1.77,5.31
20343815,25,5,4.99,24.95
20343815,26,3,6.39,19.17
20343815,36,4,1.84,7.36
20358369,1,4,3.26,13.04
20358369,18,1,6.95,6.95
20358369,36,1,1.84,1.84
20372637,3,1,6.79,6.79
20372637,5,3,0.79,2.37
20372637,30,4,1.32,5.28
20403296,17,5,8.12,40.60
20411900,25,1,4.99,4.99
20411900,33,1,1.03,1.03
20426896,14,3,6.94,20.82
20426896,22,2,1.50,3.00
20426896,23,1,9.05,9.05
20426896,34,5,3.99,19.95
20435075,9,5,0.84,4.20
20435075,17,2,8.12,16.24
20435075,35,4,9.07,36.28
20444951,2,5,8.50,42.50
20444951,20,4,1.77,7.08
20451808,5,4,0.79,3.16
20451808,27,2,3.98,7.96
20451808,35,2,9.07,18.14
20456808,2,3,8.50,25.50
20456808,8,2,5.13,10.26
20456808,11,3,5.99,17.97
20463274,19,3,1.65,4.95
20505727,1,1,3.26,3.26
20505727,30,4,1.32,5.28
20505727,35,5,9.07,45.35
20511025,13,2,1.21,2.42
20511025,21,4,3.42,13.68
20511025,26,2,6.39,12.78
20511025,27,3,3.98,11.94
20511025,34,2,3.99,7.98
20513690,11,1,5.99,5.99
20513690,24,3,5.32,15.96
20515411,8,1,5.13,5.13
20515411,22,4,1.50,6.00
20522327,18,3,6.95,20.85
20522327,20,1,1.77,1.77
20522327,24,2,5.32,10.64
20522327,34,2,3.99,7.98
20525371,7,2,5.78,11.56
20525371,13,4,1.21,4.84
20525371,16,2,8.33,16.66
20525371,18,3,6.95,20.85
20525371,19,2,1.65,3.30
20532036,2,3,8.50,25.50
20532036,8,2,5.13,10.26
20532036,24,1,5.32,5.32
20532036,28,3,6.81,20.43
20532036,34,5,3.99,19.95
20546180,1,2,3.26,6.52
20546180,14,5,6.94,34.70
20558800,7,2,5.78,11.56
20558800,12,1,0.60,0.60
20558800,28,4,6.81,27.24
20558800,29,2,3.84,7.68
20558800,30,3,1.32,3.96
20566694,22,1,1.50,1.50
20566694,23,1,9.05,9.05
20566694,26,5,6.39,31.95
20566694,29,1,3.84,3.84
20566694,35,5,9.07,45.35
20570900,5,5,0.79,3.95
20570900,14,2,6.94,13.88
20577359,14,4,6.94,27.76
20577359,26,1,6.39,6.39
20577359,30,2,1.32,2.64
20580777,1,1,3.26,3.26
20583800,4,1,3.62,3.62
20583800,25,4,4.99,19.96
20585251,19,1,1.65,1.65
20587353,25,3,4.99,14.97
20603596,3,5,6.79,33.95
20603596,6,1,7.30,7.30
20603596,11,1,5.99,5.99
20611385,2,3,8.50,25.50
20611385,25,2,4.99,9.98
20666758,12,5,0.60,3.00
20666758,23,2,9.05,18.10
20666758,25,5,4.99,24.95
20666758,31,1,3.36,3.36
20672771,2,3,8.50,25.50
20672771,20,2,1.77,3.54
20672771,21,4,3.42,13.68
20672771,33,2,1.03,2.06
20672771,35,2,9.07,18.14
20673964,10,4,7.64,30.56
20673964,24,1,5.32,5.32
20673964,31,3,3.36,10.08
20685113,14,5,6.94,34.70
20685113,26,1,6.39,6.39
20704253,1,5,3.26,16.30
20704253,4,2,3.62,7.24
20704253,16,3,8.33,24.99
20718873,9,2,0.84,1.68
20718873,19,2,1.65,3.30
20718873,30,3,1.32,3.96
20718873,31,3,3.36,10.08
20725053,10,4,7.64,30.56
20725053,36,4,1.84,7.36
20728391,32,2,0.99,1.98
20728391,35,2,9.07,18.14
20750737,29,4,3.84,15.36
20750737,31,1,3.36,3.36
20750737,34,5,3.99,19.95
20758495,7,3,5.78,17.34
20758495,8,2,5.13,10.26
20758495,25,1,4.99,4.99
20762046,1,2,3.26,6.52
20762046,8,2,5.13,10.26
20770954,3,3,6.79,20.37
20770954,8,5,5.13,25.65
20770954,15,4,5.26,21.04
20770954,20,3,1.77,5.31
20814756,1,1,3.26,3.26
20814756,6,3,7.30,21.90
20846389,16,2,8.33,16.66
20846389,34,5,3.99,19.95
20848188,2,4,8.50,34.00
20848188,24,2,5.32,10.64
20848188,27,4,3.98,15.92
20856482,27,1,3.98,3.98
20884639,11,3,5.99,17.97
20884639,22,4,1.50,6.00
20884639,31,2,3.36,6.72
20891876,31,2,3.36,6.72
20896452,25,2,4.99,9.98
20898765,20,2,1.77,3.54
20906602,21,3,3.42,10.26
20913745,4,2,3.62,7.24
20913745,15,3,5.26,15.78
20913745,23,2,9.05,18.10
20913745,28,4,6.81,27.24
20913745,31,4,3.36,13.44
20915458,14,4,6.94,27.76
20915458,20,2,1.77,3.54
20915458,23,5,9.05,45.25
20915458,33,1,1.03,1.03
20916152,7,4,5.78,23.12
20916152,9,3,0.84,2.52
20916152,11,2,5.99,11.98
20916152,13,5,1.21,6.05
20922791,25,2,4.99,9.98
20922791,29,2,3.84,7.68
20928204,18,1,6.95,6.95
20928204,26,4,6.39,25.56
20928204,35,3,9.07,27.21
20928489,32,4,0.99,3.96
20939447,22,1,1.50,1.50
20945240,7,3,5.78,17.34
20945240,12,3,0.60,1.80
20948259,4,1,3.62,3.62
20948259,13,3,1.21,3.63
20948259,17,4,8.12,32.48
20948259,21,1,3.42,3.42
20948259,31,4,3.36,13.44
20957345,10,1,7.64,7.64
20957345,12,4,0.60,2.40
20957345,30,2,1.32,2.64
20957345,34,1,3.99,3.99
20959783,9,4,0.84,3.36
20959783,12,4,0.60,2.40
20997601,9,1,0.84,0.84
20997601,14,3,6.94,20.82
20997601,22,4,1.50,6.00
20997601,27,1,3.98,3.98
20997601,36,3,1.84,5.52
21002315,15,1,5.26,5.26
21002315,31,5,3.36,16.80
21008520,5,4,0.79,3.16
21008520,6,4,7.30,29.20
21008520,35,1,9.07,9.07
21015060,1,1,3.26,3.26
21015060,10,3,7.64,22.92
21015060,21,3,3.42,10.26
21030435,3,4,6.79,27.16
21030435,24,1,5.32,5.32
21030435,32,5,0.99,4.95
21030435,34,3,3.99,11.97
21030435,35,4,9.07,36.28
21038860,4,5,3.62,18.10
21038860,21,2,3.42,6.84
21038860,30,2,1.32,2.64
21057016,8,5,5.13,25.65
21057016,24,1,5.32,5.32
21057016,26,4,6.39,25.56
21057016,35,3,9.07,27.21
21065181,1,1,3.26,3.26
21065181,4,1,3.62,3.62
21065181,10,4,7.64,30.56
21065181,19,5,1.65,8.25
21066901,2,5,8.50,42.50
21066901,9,2,0.84,1.68
21066901,20,4,1.77,7.08
21066901,26,2,6.39,12.78
21066901,31,1,3.36,3.36
21082767,5,1,0.79,0.79
21082767,17,2,8.12,16.24
21088455,2,4,8.50,34.00
21088455,7,5,5.78,28.90
21088455,14,2,6.94,13.88
21088455,15,5,5.26,26.30
21107443,21,5,3.42,17.10
21107443,26,1,6.39,6.39
21150626,8,3,5.13,15.39
21150626,19,2,1.65,3.30
21150626,34,1,3.99,3.99
21150963,13,4,1.21,4.84
21150963,23,3,9.05,27.15
21150963,25,2,4.99,9.98
21150963,32,5,0.99,4.95
21159722,13,1,1.21,1.21
21159722,18,1,6.95,6.95
21159722,19,4,1.65,6.60
21159722,28,2,6.81,13.62
21163762,23,1,9.05,9.05
21163762,29,3,3.84,11.52
21163762,31,2,3.36,6.72
21163762,32,3,0.99,2.97
21164767,5,5,0.79,3.95
21165266,10,1,7.64,7.64
21165266,13,4,1.21,4.84
21165266,18,3,6.95,20.85
21165679,29,1,3.84,3.84
21165813,16,5,8.33,41.65
21165813,19,1,1.65,1.65
21165813,24,5,5.32,26.60
21168328,7,3,5.78,17.34
21168328,18,4,6.95,27.80
21168328,21,2,3.42,6.84
21168328,32,1,0.99,0.99
21168328,35,2,9.07,18.14
21186286,29,1,3.84,3.84
21186544,4,2,3.62,7.24
21186544,15,5,5.26,26.30
21186544,29,4,3.84,15.36
21197803,19,2,1.65,3.30
21197803,23,5,9.05,45.25
21197803,31,3,3.36,10.08
21278063,4,2,3.62,7.24
21278063,6,3,7.30,21.90
21278063,8,5,5.13,25.65
21278063,24,1,5.32,5.32
21278063,32,2,0.99,1.98
21293526,5,4,0.79,3.16
21293526,31,4,3.36,13.44
21300132,7,2,5.78,11.56
21300132,24,2,5.32,10.64
21300132,27,5,3.98,19.90
21300132,35,4,9.07,36.28
21300345,20,5,1.77,8.85
21300345,22,4,1.50,6.00
21300345,32,1,0.99,0.99
21311099,4,2,3.62,7.24
21311099,12,4,0.60,2.40
21313218,23,3,9.05,27.15
21313218,35,4,9.07,36.28
21321065,6,4,7.30,29.20
21321065,8,1,5.13,5.13
21321065,10,3,7.64,22.92
21321065,11,2,5.99,11.98
21321065,19,3,1.65,4.95
21323121,19,4,1.65,6.60
21323121,23,2,9.05,18.10
21323121,32,3,0.99,2.97
21324785,21,1,3.42,3.42
21328677,11,2,5.99,11.98
21328677,12,3,0.60,1.80
21328677,21,4,3.42,13.68
21328677,33,2,1.03,2.06
21343002,11,1,5.99,5.99
21343002,15,1,5.26,5.26
21343002,29,2,3.84,7.68
21358514,11,2,5.99,11.98
21358514,28,1,6.81,6.81
21377333,6,1,7.30,7.30
21377333,9,1,0.84,0.84
21377333,10,3,7.64,22.92
21378388,3,5,6.79,33.95
21378388,23,1,9.05,9.05
21401328,22,4,1.50,6.00
21401328,26,5,6.39,31.95
21401328,35,1,9.07,9.07
21420488,1,4,3.26,13.04
21420488,5,4,0.79,3.16
21420488,24,1,5.32,5.32
21420488,29,5,3.84,19.20
21429408,8,3,5.13,15.39
21429408,15,1,5.26,5.26
21429408,28,5,6.81,34.05
21446455,2,4,8.50,34.00
21446455,16,2,8.33,16.66
21446455,19,4,1.65,6.60
21448207,9,4,0.84,3.36
21448207,12,2,0.60,1.20
21455540,11,2,5.99,11.98
21478036,3,5,6.79,33.95
21478036,19,3,1.65,4.95
21489410,2,3,8.50,25.50
21489410,12,2,0.60,1.20
21489410,22,5,1.50,7.50
21489410,24,5,5.32,26.60
21489410,25,1,4.99,4.99
21494070,1,5,3.26,16.30
21494070,25,4,4.99,19.96
21494070,30,5,1.32,6.60
21494346,10,1,7.64,7.64
21495268,6,5,7.30,36.50
21495268,19,4,1.65,6.60
21495268,21,3,3.42,10.26
21495268,31,1,3.36,3.36
21498429,10,1,7.64,7.64
21498429,11,1,5.99,5.99
21498429,19,5,1.65,8.25
21498429,22,1,1.50,1.50
21513781,2,5,8.50,42.50
21513781,35,4,9.07,36.28
21518551,8,1,5.13,5.13
21518551,12,1,0.60,0.60
21518551,34,5,3.99,19.95
21518551,36,2,1.84,3.68
21521755,13,3,1.21,3.63
21538625,21,3,3.42,10.26
21538625,22,2,1.50,3.00
21544601,1,4,3.26,13.04
21544601,35,4,9.07,36.28
21547476,12,4,0.60,2.40
21547476,19,4,1.65,6.60
21547476,30,1,1.32,1.32
21548456,5,4,0.79,3.16
21548456,18,5,6.95,34.75
21558741,2,5,8.50,42.50
21558741,4,5,3.62,18.10
21558741,6,4,7.30,29.20
21558741,7,4,5.78,23.12
21572873,2,1,8.50,8.50
21572873,7,2,5.78,11.56
21572873,14,5,6.94,34.70
21572873,29,2,3.84,7.68
21583297,19,4,1.65,6.60
21607001,7,5,5.78,28.90
21607001,16,5,8.33,41.65
21607001,18,4,6.95,27.80
21607001,20,4,1.77,7.08
21613911,7,5,5.78,28.90
21613911,17,4,8.12,32.48
21614680,12,5,0.60,3.00
21614680,13,2,1.21,2.42
21614680,17,5,8.12,40.60
21614680,25,3,4.99,14.97
21616563,7,3,5.78,17.34
21616563,10,2,7.64,15.28
21616563,17,5,8.12,40.60
21618216,6,2,7.30,14.60
21618216,7,3,5.78,17.34
21618216,11,3,5.99,17.97
21618216,24,4,5.32,21.28
21618216,34,3,3.99,11.97
21623668,1,4,3.26,13.04
21623668,5,5,0.79,3.95
21623668,15,3,5.26,15.78
21623668,22,3,1.50,4.50
21623668,26,3,6.39,19.17
21624090,5,3,0.79,2.37
21646120,16,2,8.33,16.66
21646120,26,1,6.39,6.39
21650077,19,5,1.65,8.25
21650077,31,3,3.36,10.08
21660769,3,1,6.79,6.79
