order_id,product_id,quantity,unit_price,line_total
64295910,30,5,1.32,6.60
64295910,31,3,3.36,10.08
64571600,24,4,5.32,21.28
64779510,3,3,6.79,20.37
64779510,7,3,5.78,17.34
64779510,12,2,0.60,1.20
64779510,13,5,1.21,6.05
64977651,8,4,5.13,20.52
65103429,3,1,6.79,6.79
65103429,11,1,5.99,5.99
65285733,1,4,3.26,13.04
65285733,7,1,5.78,5.78
65285733,9,3,0.84,2.52
65285733,17,3,8.12,24.36
65285733,19,3,1.65,4.95
65356651,14,4,6.94,27.76
66072980,34,4,3.99,15.96
66324276,1,5,3.26,16.30
66472125,1,1,3.26,3.26
66472125,19,4,1.65,6.60
66472125,33,3,1.03,3.09
66472125,34,4,3.99,15.96
66527768,4,5,3.62,18.10
66527768,8,1,5.13,5.13
66527768,29,2,3.84,7.68
66661568,21,3,3.42,10.26
66661568,25,5,4.99,24.95
66661568,29,4,3.84,15.36
66726186,8,1,5.13,5.13
66726186,18,3,6.95,20.85
66737844,19,4,1.65,6.60
66768462,16,2,8.33,16.66
66768462,17,1,8.12,8.12
66768462,19,1,1.65,1.65
66768462,26,2,6.39,12.78
66847855,18,1,6.95,6.95
66896324,6,4,7.30,29.20
66896324,11,5,5.99,29.95
66896324,24,3,5.32,15.96
66896324,35,3,9.07,27.21
67103683,11,2,5.99,11.98
67103683,13,5,1.21,6.05
67103683,24,1,5.32,5.32
67103683,30,3,1.32,3.96
67103683,35,3,9.07,27.21
67244382,1,3,3.26,9.78
67244382,4,2,3.62,7.24
67244382,18,1,6.95,6.95
67244382,23,2,9.05,18.10
67293314,24,1,5.32,5.32
67293314,32,3,0.99,2.97
67293314,33,5,1.03,5.15
67332073,16,4,8.33,33.32
67332073,21,2,3.42,6.84
67801410,22,2,1.50,3.00
67957946,4,1,3.62,3.62
67957946,18,1,6.95,6.95
68014257,1,3,3.26,9.78
68014257,18,2,6.95,13.90
68014257,25,2,4.99,9.98
68014257,36,3,1.84,5.52
68129728,8,3,5.13,15.39
68129728,22,3,1.50,4.50
68129728,26,4,6.39,25.56
68248400,4,3,3.62,10.86
68248400,24,3,5.32,15.96
68248400,31,5,3.36,16.80
68248400,34,4,3.99,15.96
68419835,23,5,9.05,45.25
68627299,7,3,5.78,17.34
68627299,16,4,8.33,33.32
68627299,25,4,4.99,19.96
68897539,20,5,1.77,8.85
69067075,12,3,0.60,1.80
69067075,19,5,1.65,8.25
69067075,22,3,1.50,4.50
69067075,26,3,6.39,19.17
69067075,34,2,3.99,7.98
69108235,3,3,6.79,20.37
69108235,4,2,3.62,7.24
69108235,5,2,0.79,1.58
69163808,4,2,3.62,7.24
69163808,26,5,6.39,31.95
69316850,20,1,1.77,1.77
69316850,26,4,6.39,25.56
69407897,3,2,6.79,13.58
69407897,5,1,0.79,0.79
69407897,16,4,8.33,33.32
69407897,25,2,4.99,9.98
69696664,16,2,8.33,16.66
69696664,17,2,8.12,16.24
70091258,2,2,8.50,17.00
70091258,28,2,6.81,13.62
71554872,9,1,0.84,0.84
71554872,13,1,1.21,1.21
71554872,19,5,1.65,8.25
71554872,35,5,9.07,45.35
71771223,31,1,3.36,3.36
71929665,8,5,5.13,25.65
71929665,9,2,0.84,1.68
71929665,18,5,6.95,34.75
71985911,8,2,5.13,10.26
71985911,10,4,7.64,30.56
71985911,11,1,5.99,5.99
71985911,26,5,6.39,31.95
71985911,33,4,1.03,4.12
72372296,6,3,7.30,21.90
72372296,13,4,1.21,4.84
72372296,17,2,8.12,16.24
72372296,22,2,1.50,3.00
72614992,26,1,6.39,6.39
72672099,6,3,7.30,21.90
72672099,13,3,1.21,3.63
72672099,15,1,5.26,5.26
72672099,26,4,6.39,25.56
72672099,33,2,1.03,2.06
72736095,22,4,1.50,6.00
72736095,29,3,3.84,11.52
72736095,35,3,9.07,27.21
72756486,8,2,5.13,10.26
72756486,15,3,5.26,15.78
72756486,22,1,1.50,1.50
72791033,7,3,5.78,17.34
72791033,13,5,1.21,6.05
72791033,22,3,1.50,4.50
72791033,30,1,1.32,1.32
72904641,2,4,8.50,34.00
72904641,9,2,0.84,1.68
72904641,28,5,6.81,34.05
72904641,32,5,0.99,4.95
73002956,17,3,8.12,24.36
73002956,18,4,6.95,27.80
73002956,25,2,4.99,9.98
73025115,6,5,7.30,36.50
73094110,19,3,1.65,4.95
73094110,20,5,1.77,8.85
73356858,2,4,8.50,34.00
73356858,17,1,8.12,8.12
73534287,13,1,1.21,1.21
73534287,30,2,1.32,2.64
74230756,16,2,8.33,16.66
74321913,8,5,5.13,25.65
74321913,17,1,8.12,8.12
74321913,21,5,3.42,17.10
74321913,33,2,1.03,2.06
74321913,34,5,3.99,19.95
74753778,22,2,1.50,3.00
74753778,23,1,9.05,9.05
74797248,4,2,3.62,7.24
74797248,28,4,6.81,27.24
75604356,4,3,3.62,10.86
75604356,15,5,5.26,26.30
75732230,23,3,9.05,27.15
76371709,22,1,1.50,1.50
76620605,3,3,6.79,20.37
76620605,21,3,3.42,10.26
76620605,28,2,6.81,13.62
76620605,32,2,0.99,1.98
76694836,22,1,1.50,1.50
76694836,26,1,6.39,6.39
76694836,29,3,3.84,11.52
76834644,2,3,8.50,25.50
76834644,9,3,0.84,2.52
76834644,12,4,0.60,2.40
76834644,17,2,8.12,16.24
76834644,18,5,6.95,34.75
76928904,11,5,5.99,29.95
76928904,19,1,1.65,1.65
76995311,13,3,1.21,3.63
77220324,8,1,5.13,5.13
77220324,13,1,1.21,1.21
77353765,7,3,5.78,17.34
77353765,11,5,5.99,29.95
77353765,13,5,1.21,6.05
77353765,35,1,9.07,9.07
77985707,5,5,0.79,3.95
77985707,14,1,6.94,6.94
77985707,21,2,3.42,6.84
78068319,1,1,3.26,3.26
78068319,7,5,5.78,28.90
78068319,9,2,0.84,1.68
78068319,19,4,1.65,6.60
78068319,36,2,1.84,3.68
78145125,6,3,7.30,21.90
78607022,32,1,0.99,0.99
78714022,33,4,1.03,4.12
78714022,34,2,3.99,7.98
78734201,36,2,1.84,3.68
78942718,24,1,5.32,5.32
79053970,5,2,0.79,1.58
79053970,8,1,5.13,5.13
79053970,22,1,1.50,1.50
79074211,12,1,0.60,0.60
79074211,17,1,8.12,8.12
79074211,18,5,6.95,34.75
79074211,28,1,6.81,6.81
79333170,3,1,6.79,6.79
79418899,17,2,8.12,16.24
79418899,21,1,3.42,3.42
79600037,3,5,6.79,33.95
79600037,11,1,5.99,5.99
79600037,12,4,0.60,2.40
79600037,22,5,1.50,7.50
79600037,23,2,9.05,18.10
80017671,10,4,7.64,30.56
80017671,11,5,5.99,29.95
80017671,15,3,5.26,15.78
80017671,16,2,8.33,16.66
80017671,17,2,8.12,16.24
80206532,34,5,3.99,19.95
80407036,21,1,3.42,3.42
80407036,30,1,1.32,1.32
80469302,11,4,5.99,23.96
80469302,12,2,0.60,1.20
80469302,25,5,4.99,24.95
80469302,33,5,1.03,5.15
80746888,8,1,5.13,5.13
80746888,12,2,0.60,1.20
80746888,16,5,8.33,41.65
80746888,28,1,6.81,6.81
80911436,5,1,0.79,0.79
80911436,15,1,5.26,5.26
80911436,19,4,1.65,6.60
82857235,2,1,8.50,8.50
82857235,26,1,6.39,6.39
82857235,34,3,3.99,11.97
83228111,5,1,0.79,0.79
83228111,13,1,1.21,1.21
83587894,8,2,5.13,10.26
83587894,21,4,3.42,13.68
83587894,32,2,0.99,1.98
83638412,10,5,7.64,38.20
83638412,14,2,6.94,13.88
83638412,31,1,3.36,3.36
83638412,34,5,3.99,19.95
84898157,12,4,0.60,2.40
84898157,25,3,4.99,14.97
84934744,14,4,6.94,27.76
84934744,24,4,5.32,21.28
84934744,31,5,3.36,16.80
84934744,34,4,3.99,15.96
84938052,20,2,1.77,3.54
84938052,33,5,1.03,5.15
84960188,12,1,0.60,0.60
84960188,31,1,3.36,3.36
84980560,1,5,3.26,16.30
84980560,23,4,9.05,36.20
84980560,24,3,5.32,15.96
84980560,28,4,6.81,27.24
84980560,30,2,1.32,2.64
85108458,16,3,8.33,24.99
85127951,1,4,3.26,13.04
85127951,25,3,4.99,14.97
85318887,13,4,1.21,4.84
85406769,5,3,0.79,2.37
85406769,22,1,1.50,1.50
85406769,25,5,4.99,24.95
85758872,7,2,5.78,11.56
85758872,12,4,0.60,2.40
85758872,13,2,1.21,2.42
86091562,7,2,5.78,11.56
86091562,9,2,0.84,1.68
86091562,24,5,5.32,26.60
86091562,32,3,0.99,2.97
86367939,8,3,5.13,15.39
86367939,12,1,0.60,0.60
86516386,16,5,8.33,41.65
86642881,16,4,8.33,33.32
86813322,4,2,3.62,7.24
86813322,17,3,8.12,24.36
86813322,23,4,9.05,36.20
86969830,2,4,8.50,34.00
86969830,7,2,5.78,11.56
86969830,29,2,3.84,7.68
87081315,3,1,6.79,6.79
87081315,18,2,6.95,13.90
87096304,11,3,5.99,17.97
87096304,12,4,0.60,2.40
87096304,26,1,6.39,6.39
87453311,2,2,8.50,17.00
87453311,6,2,7.30,14.60
87453311,23,5,9.05,45.25
87453311,30,3,1.32,3.96
87774270,12,2,0.60,1.20
87774270,14,5,6.94,34.70
87774270,20,3,1.77,5.31
87841621,4,5,3.62,18.10
88029295,5,4,0.79,3.16
88029295,12,5,0.60,3.00
88029295,14,4,6.94,27.76
88029295,25,2,4.99,9.98
88029295,32,4,0.99,3.96
88047700,31,1,3.36,3.36
88075469,10,5,7.64,38.20
88075469,16,2,8.33,16.66
88227113,27,2,3.98,7.96
88227113,35,1,9.07,9.07
88276460,7,5,5.78,28.90
88276460,15,1,5.26,5.26
88276460,28,3,6.81,20.43
88276460,29,3,3.84,11.52
88276460,30,5,1.32,6.60
88310199,13,1,1.21,1.21
88310199,25,2,4.99,9.98
88310199,26,4,6.39,25.56
88658943,8,1,5.13,5.13
88658943,16,1,8.33,8.33
88658943,22,4,1.50,6.00
88658943,33,2,1.03,2.06
88818009,6,3,7.30,21.90
88818009,18,5,6.95,34.75
88818009,29,1,3.84,3.84
88818009,36,1,1.84,1.84
88902950,17,3,8.12,24.36
89046131,23,2,9.05,18.10
89199299,5,2,0.79,1.58
89199299,18,1,6.95,6.95
89199299,33,2,1.03,2.06
89250537,2,4,8.50,34.00
89250537,17,1,8.12,8.12
89250537,36,1,1.84,1.84
89847242,6,1,7.30,7.30
89847242,12,1,0.60,0.60
89847242,17,4,8.12,32.48
89886277,1,3,3.26,9.78
89886277,24,4,5.32,21.28
89886277,30,3,1.32,3.96
90142427,18,4,6.95,27.80
90427674,35,4,9.07,36.28
90615302,15,1,5.26,5.26
90678256,19,3,1.65,4.95
90678256,27,3,3.98,11.94
90678256,29,4,3.84,15.36
90678256,35,5,9.07,45.35
90752892,8,3,5.13,15.39
90752892,22,5,1.50,7.50
90752892,32,2,0.99,1.98
91123196,27,5,3.98,19.90
91123196,36,3,1.84,5.52
91181079,34,1,3.99,3.99
91306962,3,1,6.79,6.79
91306962,20,3,1.77,5.31
91306962,30,5,1.32,6.60
91446426,8,1,5.13,5.13
91446426,35,3,9.07,27.21
91446426,36,4,1.84,7.36
91752629,12,2,0.60,1.20
91752629,15,5,5.26,26.30
91816735,4,1,3.62,3.62
91816735,8,1,5.13,5.13
91816735,22,3,1.50,4.50
91820645,3,2,6.79,13.58
91820645,10,5,7.64,38.20
91820645,15,3,5.26,15.78
91820645,28,5,6.81,34.05
91820645,36,5,1.84,9.20
92407714,11,2,5.99,11.98
92407714,14,1,6.94,6.94
92407714,29,5,3.84,19.20
92474612,14,3,6.94,20.82
92474612,17,4,8.12,32.48
92474612,19,5,1.65,8.25
92474612,25,4,4.99,19.96
92474612,31,1,3.36,3.36
92487768,7,4,5.78,23.12
92487768,21,1,3.42,3.42
92578624,1,4,3.26,13.04
92578624,8,5,5.13,25.65
92606886,25,5,4.99,24.95
92606886,27,3,3.98,11.94
92606886,29,5,3.84,19.20
92606886,34,1,3.99,3.99
92606886,36,4,1.84,7.36
92671536,3,5,6.79,33.95
92671536,8,4,5.13,20.52
92671536,10,2,7.64,15.28
92671536,12,3,0.60,1.80
92671536,33,5,1.03,5.15
92730356,9,3,0.84,2.52
92730356,24,2,5.32,10.64
92730356,32,2,0.99,1.98
92928223,6,5,7.30,36.50
92928223,26,5,6.39,31.95
92928223,36,3,1.84,5.52
92950995,5,5,0.79,3.95
92950995,7,2,5.78,11.56
92950995,9,5,0.84,4.20
92950995,34,4,3.99,15.96
93045125,5,5,0.79,3.95
93045125,18,1,6.95,6.95
93045125,32,4,0.99,3.96
93045125,36,2,1.84,3.68
93069666,4,3,3.62,10.86
93069666,12,3,0.60,1.80
93069666,16,4,8.33,33.32
93069666,22,4,1.50,6.00
93069666,30,3,1.32,3.96
93372218,17,1,8.12,8.12
93372218,21,2,3.42,6.84
93372218,26,2,6.39,12.78
93372218,35,4,9.07,36.28
93636495,3,4,6.79,27.16
93636495,4,1,3.62,3.62
93790087,14,4,6.94,27.76
93790087,18,5,6.95,34.75
93790087,22,2,1.50,3.00
93875284,14,5,6.94,34.70
93875284,17,1,8.12,8.12
93875284,27,5,3.98,19.90
93875284,28,2,6.81,13.62
93994650,14,4,6.94,27.76
94006514,5,2,0.79,1.58
94006514,8,3,5.13,15.39
94006514,16,2,8.33,16.66
94006514,25,3,4.99,14.97
94006514,35,1,9.07,9.07
94105210,25,2,4.99,9.98
94111250,2,3,8.50,25.50
94111250,14,1,6.94,6.94
94111250,21,1,3.42,3.42
94111250,23,1,9.05,9.05
94111250,31,5,3.36,16.80
94417484,8,5,5.13,25.65
94417484,13,5,1.21,6.05
94417484,24,4,5.32,21.28
94668590,5,4,0.79,3.16
94922903,4,1,3.62,3.62
94922903,14,5,6.94,34.70
94922903,28,4,6.81,27.24
95665206,1,5,3.26,16.30
95665206,10,5,7.64,38.20
95665206,14,5,6.94,34.70
95665206,30,2,1.32,2.64
95665206,31,3,3.36,10.08
95762030,9,4,0.84,3.36
95762030,12,1,0.60,0.60
95762030,15,2,5.26,10.52
95762030,31,1,3.36,3.36
95785236,21,5,3.42,17.10
96525930,4,1,3.62,3.62
96525930,23,1,9.05,9.05
96550273,2,4,8.50,34.00
96550273,4,5,3.62,18.10
96550273,5,5,0.79,3.95
96550273,17,3,8.12,24.36
96715288,28,5,6.81,34.05
97055016,6,3,7.30,21.90
97055016,21,3,3.42,10.26
97055016,24,4,5.32,21.28
97098799,11,5,5.99,29.95
97098799,13,1,1.21,1.21
97098799,27,4,3.98,15.92
97277396,4,3,3.62,10.86
97277396,8,1,5.13,5.13
97277396,18,3,6.95,20.85
97277396,21,2,3.42,6.84
97373993,10,5,7.64,38.20
97485127,8,3,5.13,15.39
97485127,11,1,5.99,5.99
97485127,18,5,6.95,34.75
97508600,5,4,0.79,3.16
97508600,18,5,6.95,34.75
97508600,29,3,3.84,11.52
97508600,32,3,0.99,2.97
97532961,19,3,1.65,4.95
98482569,23,2,9.05,18.10
98699253,2,5,8.50,42.50
98699253,6,4,7.30,29.20
98699253,22,4,1.50,6.00
98699253,36,5,1.84,9.20
98974568,6,5,7.30,36.50
98974568,34,2,3.99,7.98
98974568,36,1,1.84,1.84
99102748,7,2,5.78,11.56
99486784,12,5,0.60,3.00
99787487,13,5,1.21,6.05
99787487,20,2,1.77,3.54
99787487,28,3,6.81,20.43
