order_id,product_id,quantity,unit_price,line_total
22010318,3,2,6.79,13.58
22010318,17,3,8.12,24.36
22010318,24,2,5.32,10.64
22054388,3,1,6.79,6.79
22054388,11,5,5.99,29.95
22054388,18,1,6.95,6.95
22054388,21,4,3.42,13.68
22178180,18,5,6.95,34.75
22178180,27,5,3.98,19.90
22178180,28,2,6.81,13.62
22200615,2,5,8.50,42.50
22200615,10,4,7.64,30.56
22200615,22,2,1.50,3.00
22200615,26,1,6.39,6.39
22200615,32,3,0.99,2.97
22241961,32,4,0.99,3.96
22285056,17,5,8.12,40.60
22285056,18,2,6.95,13.90
22285056,24,2,5.32,10.64
22285056,30,4,1.32,5.28
22305089,14,3,6.94,20.82
22392907,13,3,1.21,3.63
22392907,25,5,4.99,24.95
22392907,27,3,3.98,11.94
22450039,1,5,3.26,16.30
22450039,7,1,5.78,5.78
22450039,25,3,4.99,14.97
22570244,4,1,3.62,3.62
22570244,33,2,1.03,2.06
22875928,2,5,8.50,42.50
22875928,8,1,5.13,5.13
22875928,21,4,3.42,13.68
22981650,2,3,8.50,25.50
22981650,10,4,7.64,30.56
22981650,24,5,5.32,26.60
22981650,30,3,1.32,3.96
22981650,32,4,0.99,3.96
23061458,15,5,5.26,26.30
23061458,22,2,1.50,3.00
23061458,32,3,0.99,2.97
23061458,36,3,1.84,5.52
23113439,8,1,5.13,5.13
23140285,29,4,3.84,15.36
23140285,35,1,9.07,9.07
23409811,14,2,6.94,13.88
23409811,17,1,8.12,8.12
23409811,25,4,4.99,19.96
23409811,28,1,6.81,6.81
23434757,11,2,5.99,11.98
23434757,13,4,1.21,4.84
23434757,14,1,6.94,6.94
23434757,17,3,8.12,24.36
23487531,1,2,3.26,6.52
23487531,3,2,6.79,13.58
23487531,24,1,5.32,5.32
23487531,31,1,3.36,3.36
23501968,3,2,6.79,13.58
23502579,5,5,0.79,3.95
23521952,1,4,3.26,13.04
23521952,29,5,3.84,19.20
23557903,7,1,5.78,5.78
23557903,16,5,8.33,41.65
23557903,31,2,3.36,6.72
23664769,10,2,7.64,15.28
23664769,11,4,5.99,23.96
23664769,15,2,5.26,10.52
23664769,26,2,6.39,12.78
23664769,32,5,0.99,4.95
23674618,15,5,5.26,26.30
23674618,20,2,1.77,3.54
23687533,13,5,1.21,6.05
23687533,17,2,8.12,16.24
23687533,21,2,3.42,6.84
23687533,28,1,6.81,6.81
23687533,30,1,1.32,1.32
23701319,3,5,6.79,33.95
23701319,28,1,6.81,6.81
23701319,30,5,1.32,6.60
23741942,3,5,6.79,33.95
23741942,16,4,8.33,33.32
23741942,19,1,1.65,1.65
23797756,10,4,7.64,30.56
23797756,20,2,1.77,3.54
23797756,21,4,3.42,13.68
24065758,18,4,6.95,27.80
24276595,10,3,7.64,22.92
24276595,18,2,6.95,13.90
24276595,24,4,5.32,21.28
24276595,33,3,1.03,3.09
24347885,13,3,1.21,3.63
24347885,15,2,5.26,10.52
24505246,10,3,7.64,22.92
24918021,18,3,6.95,20.85
24918021,26,2,6.39,12.78
24952503,2,5,8.50,42.50
24952503,19,4,1.65,6.60
25011586,13,2,1.21,2.42
25011586,29,1,3.84,3.84
25011586,31,1,3.36,3.36
25047923,35,1,9.07,9.07
25060154,22,2,1.50,3.00
25060518,18,3,6.95,20.85
25061135,16,4,8.33,33.32
25065884,7,4,5.78,23.12
25065884,8,3,5.13,15.39
25065884,28,3,6.81,20.43
25065884,36,1,1.84,1.84
25101590,2,5,8.50,42.50
25101590,6,2,7.30,14.60
25101590,32,1,0.99,0.99
25200318,9,1,0.84,0.84
25214904,15,4,5.26,21.04
25214904,20,5,1.77,8.85
25214904,34,2,3.99,7.98
25226073,36,5,1.84,9.20
25334206,7,1,5.78,5.78
25334206,19,1,1.65,1.65
25334206,33,4,1.03,4.12
25337136,14,2,6.94,13.88
25337136,35,4,9.07,36.28
25350852,9,3,0.84,2.52
25350852,20,2,1.77,3.54
25350852,31,5,3.36,16.80
25382962,20,1,1.77,1.77
25382962,25,1,4.99,4.99
25382962,29,2,3.84,7.68
25382962,34,4,3.99,15.96
25806882,1,5,3.26,16.30
25806882,10,5,7.64,38.20
25806882,11,3,5.99,17.97
26087393,20,4,1.77,7.08
26087393,22,5,1.50,7.50
26087393,32,3,0.99,2.97
26087393,34,4,3.99,15.96
26109954,35,1,9.07,9.07
26156462,15,3,5.26,15.78
26242448,8,4,5.13,20.52
26242448,10,4,7.64,30.56
26242448,13,1,1.21,1.21
26242448,24,2,5.32,10.64
26242448,29,5,3.84,19.20
26298579,27,5,3.98,19.90
26312692,2,5,8.50,42.50
26312692,3,4,6.79,27.16
26312692,10,5,7.64,38.20
26319181,16,3,8.33,24.99
26319181,17,3,8.12,24.36
26364970,8,5,5.13,25.65
26364970,15,1,5.26,5.26
26364970,20,3,1.77,5.31
26364970,22,2,1.50,3.00
26364970,25,4,4.99,19.96
26389953,10,4,7.64,30.56
26389953,19,3,1.65,4.95
26389953,21,3,3.42,10.26
26389953,23,2,9.05,18.10
26410783,1,5,3.26,16.30
26410783,14,3,6.94,20.82
26410783,16,2,8.33,16.66
26410783,23,4,9.05,36.20
26410783,24,3,5.32,15.96
26428673,9,3,0.84,2.52
26495304,12,2,0.60,1.20
26495304,19,5,1.65,8.25
26495304,28,1,6.81,6.81
26506376,1,1,3.26,3.26
26506376,9,2,0.84,1.68
26506376,23,3,9.05,27.15
26597408,5,1,0.79,0.79
26597408,8,1,5.13,5.13
26597408,25,4,4.99,19.96
26597408,31,5,3.36,16.80
26631741,5,4,0.79,3.16
26631741,28,5,6.81,34.05
26631741,33,2,1.03,2.06
26795360,9,5,0.84,4.20
26795360,33,4,1.03,4.12
26795360,35,1,9.07,9.07
26877558,5,4,0.79,3.16
26877558,17,3,8.12,24.36
26877558,28,3,6.81,20.43
26877558,30,1,1.32,1.32
26900317,13,4,1.21,4.84
26935368,5,4,0.79,3.16
26944219,34,5,3.99,19.95
26955894,3,2,6.79,13.58
26955894,5,2,0.79,1.58
27093668,6,3,7.30,21.90
27093668,26,2,6.39,12.78
27093668,31,4,3.36,13.44
27099454,4,4,3.62,14.48
27099454,6,2,7.30,14.60
27099454,13,5,1.21,6.05
27099454,19,1,1.65,1.65
27099454,23,5,9.05,45.25
27189181,11,3,5.99,17.97
27189181,22,3,1.50,4.50
27189181,26,2,6.39,12.78
27242296,28,2,6.81,13.62
27254869,2,4,8.50,34.00
27254869,9,4,0.84,3.36
27254869,15,3,5.26,15.78
27409994,4,4,3.62,14.48
27409994,8,1,5.13,5.13
27409994,9,2,0.84,1.68
27409994,21,5,3.42,17.10
27409994,26,3,6.39,19.17
27430236,8,3,5.13,15.39
27430236,24,3,5.32,15.96
27430236,27,3,3.98,11.94
27668200,2,4,8.50,34.00
27668200,3,4,6.79,27.16
27668200,16,1,8.33,8.33
27668200,20,5,1.77,8.85
27668200,25,5,4.99,24.95
27724624,31,5,3.36,16.80
27724624,32,5,0.99,4.95
27779887,16,1,8.33,8.33
27781457,5,4,0.79,3.16
27808165,3,5,6.79,33.95
27808165,7,5,5.78,28.90
27837959,3,1,6.79,6.79
27837959,27,4,3.98,15.92
27837959,31,4,3.36,13.44
27837959,33,2,1.03,2.06
27865745,2,5,8.50,42.50
27865745,8,4,5.13,20.52
27865745,9,4,0.84,3.36
27865745,11,2,5.99,11.98
27865745,31,5,3.36,16.80
27880232,1,2,3.26,6.52
27880232,5,4,0.79,3.16
27888962,5,2,0.79,1.58
27888962,24,2,5.32,10.64
27888962,32,5,0.99,4.95
27905933,17,1,8.12,8.12
27905933,24,2,5.32,10.64
27905933,29,3,3.84,11.52
27905933,33,1,1.03,1.03
27905933,36,3,1.84,5.52
27969717,19,4,1.65,6.60
28044838,17,5,8.12,40.60
28044838,25,1,4.99,4.99
28047784,15,4,5.26,21.04
28047784,20,2,1.77,3.54
28047784,22,1,1.50,1.50
28190724,2,5,8.50,42.50
28190724,6,4,7.30,29.20
28190724,10,1,7.64,7.64
28190724,12,2,0.60,1.20
28238836,8,1,5.13,5.13
28238836,14,5,6.94,34.70
28238836,16,4,8.33,33.32
28238836,28,3,6.81,20.43
28536377,8,4,5.13,20.52
28781602,5,3,0.79,2.37
28781602,16,3,8.33,24.99
28781602,21,2,3.42,6.84
28781602,28,1,6.81,6.81
28807840,17,2,8.12,16.24
28807840,26,5,6.39,31.95
28913609,20,2,1.77,3.54
28955071,10,2,7.64,15.28
28955071,28,4,6.81,27.24
28955071,32,5,0.99,4.95
29020740,27,5,3.98,19.90
29174570,4,3,3.62,10.86
29174570,11,1,5.99,5.99
29174570,12,1,0.60,0.60
29174570,25,3,4.99,14.97
29174570,28,2,6.81,13.62
29210465,2,1,8.50,8.50
29210465,5,1,0.79,0.79
29210465,13,3,1.21,3.63
29235594,20,2,1.77,3.54
29235594,31,1,3.36,3.36
29235594,33,3,1.03,3.09
29242400,5,5,0.79,3.95
29242400,8,2,5.13,10.26
29242400,20,3,1.77,5.31
29242400,31,4,3.36,13.44
29242400,36,4,1.84,7.36
29371069,8,3,5.13,15.39
29371069,30,3,1.32,3.96
29441506,9,2,0.84,1.68
29461371,1,2,3.26,6.52
29461371,9,3,0.84,2.52
29461371,15,2,5.26,10.52
29461371,22,1,1.50,1.50
29461371,32,3,0.99,2.97
29531747,11,3,5.99,17.97
29531747,22,4,1.50,6.00
29597533,8,5,5.13,25.65
29597533,23,5,9.05,45.25
29737849,1,2,3.26,6.52
29737849,2,3,8.50,25.50
29737849,18,1,6.95,6.95
29737849,21,5,3.42,17.10
29754943,19,3,1.65,4.95
29754943,26,4,6.39,25.56
29761030,3,5,6.79,33.95
29761030,30,1,1.32,1.32
29836915,2,3,8.50,25.50
29948361,4,1,3.62,3.62
29948361,11,2,5.99,11.98
29948361,22,5,1.50,7.50
29948361,32,5,0.99,4.95
29968440,15,2,5.26,10.52
30019100,1,4,3.26,13.04
30019100,11,3,5.99,17.97
30019100,21,4,3.42,13.68
30019100,33,2,1.03,2.06
30087766,12,1,0.60,0.60
30087766,36,4,1.84,7.36
30288046,5,2,0.79,1.58
30288046,12,3,0.60,1.80
30288046,31,4,3.36,13.44
30306292,2,1,8.50,8.50
30306292,13,5,1.21,6.05
30306292,21,5,3.42,17.10
30306292,32,4,0.99,3.96
30359006,6,3,7.30,21.90
30468515,16,5,8.33,41.65
30468515,30,2,1.32,2.64
30556428,7,1,5.78,5.78
30556428,25,1,4.99,4.99
30556428,28,3,6.81,20.43
30556428,32,4,0.99,3.96
30573219,20,5,1.77,8.85
30684716,4,3,3.62,10.86
30684716,5,3,0.79,2.37
30684716,13,5,1.21,6.05
30705343,11,2,5.99,11.98
30705343,12,2,0.60,1.20
30705343,15,5,5.26,26.30
30705343,17,4,8.12,32.48
30705343,29,5,3.84,19.20
30720045,1,4,3.26,13.04
30720045,2,3,8.50,25.50
30720045,15,4,5.26,21.04
30720045,16,1,8.33,8.33
30720045,24,4,5.32,21.28
30854037,22,1,1.50,1.50
30964518,12,4,0.60,2.40
30964518,34,5,3.99,19.95
31002842,2,4,8.50,34.00
31002842,18,2,6.95,13.90
31002842,19,1,1.65,1.65
31002842,34,5,3.99,19.95
31260101,25,5,4.99,24.95
31442660,9,2,0.84,1.68
31442660,11,2,5.99,11.98
31442660,27,5,3.98,19.90
31442660,35,5,9.07,45.35
31510823,36,2,1.84,3.68
31551502,33,4,1.03,4.12
31690129,15,5,5.26,26.30
31699581,5,1,0.79,0.79
31699581,13,1,1.21,1.21
31699581,17,4,8.12,32.48
31707071,5,5,0.79,3.95
31707071,13,5,1.21,6.05
31707071,26,4,6.39,25.56
31707071,29,2,3.84,7.68
31730813,7,4,5.78,23.12
31730813,24,3,5.32,15.96
31737236,8,4,5.13,20.52
31855850,9,2,0.84,1.68
31855850,16,5,8.33,41.65
31855850,22,3,1.50,4.50
31855850,28,2,6.81,13.62
31871057,19,1,1.65,1.65
31871057,21,3,3.42,10.26
31871057,25,3,4.99,14.97
31962745,10,2,7.64,15.28
31962745,22,1,1.50,1.50
31962745,24,4,5.32,21.28
31962745,36,1,1.84,1.84
32009231,33,5,1.03,5.15
32111093,5,5,0.79,3.95
32111093,11,3,5.99,17.97
32111093,17,1,8.12,8.12
32111093,24,3,5.32,15.96
32256441,2,4,8.50,34.00
32256441,10,3,7.64,22.92
32291939,9,3,0.84,2.52
32291939,11,2,5.99,11.98
32291939,13,3,1.21,3.63
32299159,24,1,5.32,5.32
32299159,28,5,6.81,34.05
32299159,33,4,1.03,4.12
32299159,35,3,9.07,27.21
32432494,6,3,7.30,21.90
32432494,14,4,6.94,27.76
32432494,15,3,5.26,15.78
32634526,21,5,3.42,17.10
32634526,22,3,1.50,4.50
32637299,3,3,6.79,20.37
32864070,11,5,5.99,29.95
32864070,18,5,6.95,34.75
32864070,27,5,3.98,19.90
32864070,28,5,6.81,34.05
32864070,31,5,3.36,16.80
32892541,23,4,9.05,36.20
32944909,1,4,3.26,13.04
32944909,26,3,6.39,19.17
32944909,32,2,0.99,1.98
33078714,10,5,7.64,38.20
33078714,15,3,5.26,15.78
33078714,20,5,1.77,8.85
33078714,28,5,6.81,34.05
33078714,32,3,0.99,2.97
33172334,11,3,5.99,17.97
33172334,26,2,6.39,12.78
33220118,26,5,6.39,31.95
33281994,20,2,1.77,3.54
33318922,8,4,5.13,20.52
33402344,7,4,5.78,23.12
33402344,10,3,7.64,22.92
33402344,13,5,1.21,6.05
33402344,25,4,4.99,19.96
33430533,9,5,0.84,4.20
33430533,14,3,6.94,20.82
33430533,25,2,4.99,9.98
33497472,1,4,3.26,13.04
33548982,10,4,7.64,30.56
33610004,3,1,6.79,6.79
33700048,13,2,1.21,2.42
33700048,34,4,3.99,15.96
33792741,28,5,6.81,34.05
33895537,27,1,3.98,3.98
33939079,14,3,6.94,20.82
33939079,33,5,1.03,5.15
33979331,5,2,0.79,1.58
33979331,17,4,8.12,32.48
34003068,1,1,3.26,3.26
34003068,6,5,7.30,36.50
34003068,18,1,6.95,6.95
34039724,19,4,1.65,6.60
34200436,5,4,0.79,3.16
34200436,35,2,9.07,18.14
34204896,21,5,3.42,17.10
34267524,8,5,5.13,25.65
34267524,17,2,8.12,16.24
34267524,35,4,9.07,36.28
34406798,22,3,1.50,4.50
34430506,2,3,8.50,25.50
34430506,3,3,6.79,20.37
34430506,26,2,6.39,12.78
34430506,34,5,3.99,19.95
34454416,26,2,6.39,12.78
34454416,30,5,1.32,6.60
34510796,5,1,0.79,0.79
34510796,7,4,5.78,23.12
34510796,27,5,3.98,19.90
34510796,36,5,1.84,9.20
34523088,7,3,5.78,17.34
34523088,11,2,5.99,11.98
34523088,21,1,3.42,3.42
34523088,29,2,3.84,7.68
34609473,2,2,8.50,17.00
34609473,28,4,6.81,27.24
34650681,11,5,5.99,29.95
34650681,32,1,0.99,0.99
34670584,3,2,6.79,13.58
34670584,7,1,5.78,5.78
34670584,9,4,0.84,3.36
34670584,19,1,1.65,1.65
34670584,25,1,4.99,4.99
34677281,4,5,3.62,18.10
34677281,10,1,7.64,7.64
34677281,24,2,5.32,10.64
34677281,28,1,6.81,6.81
34677281,35,4,9.07,36.28
34801992,3,1,6.79,6.79
34801992,26,4,6.39,25.56
34817620,2,4,8.50,34.00
34817620,20,2,1.77,3.54
34817620,25,5,4.99,24.95
34912700,13,3,1.21,3.63
34919046,9,5,0.84,4.20
34919046,14,5,6.94,34.70
34919046,27,1,3.98,3.98
34921342,1,2,3.26,6.52
34921342,4,3,3.62,10.86
34921342,5,5,0.79,3.95
34921342,34,4,3.99,15.96
34925717,5,4,0.79,3.16
34925717,10,1,7.64,7.64
34925717,19,1,1.65,1.65
34925717,33,3,1.03,3.09
34996159,31,2,3.36,6.72
35152451,6,3,7.30,21.90
35152451,34,3,3.99,11.97
35218013,3,1,6.79,6.79
35218013,5,5,0.79,3.95
35218013,29,2,3.84,7.68
35233446,2,4,8.50,34.00
35233446,5,3,0.79,2.37
35233446,8,3,5.13,15.39
35233446,34,4,3.99,15.96
35260730,25,4,4.99,19.96
35260730,28,3,6.81,20.43
35260730,35,2,9.07,18.14
35276360,1,5,3.26,16.30
35276360,17,3,8.12,24.36
35300867,3,3,6.79,20.37
35300867,22,4,1.50,6.00
35300867,24,2,5.32,10.64
35300874,13,4,1.21,4.84
35393163,14,5,6.94,34.70
35393163,26,2,6.39,12.78
35393163,31,2,3.36,6.72
35474749,4,5,3.62,18.10
35548252,4,1,3.62,3.62
35548252,10,4,7.64,30.56
35548252,28,5,6.81,34.05
35548252,36,3,1.84,5.52
35562390,1,1,3.26,3.26
35562390,26,4,6.39,25.56
35625690,5,4,0.79,3.16
35625690,30,4,1.32,5.28
35625690,32,4,0.99,3.96
35792490,6,5,7.30,36.50
35792490,8,4,5.13,20.52
35792490,33,3,1.03,3.09
35965082,3,4,6.79,27.16
35965082,7,1,5.78,5.78
35965082,12,3,0.60,1.80
35965082,22,1,1.50,1.50
35965082,23,5,9.05,45.25
36031966,21,2,3.42,6.84
36031966,27,5,3.98,19.90
36031966,36,2,1.84,3.68
36045899,21,3,3.42,10.26
36051791,17,5,8.12,40.60
36259607,19,3,1.65,4.95
36282870,25,1,4.99,4.99
36374227,4,5,3.62,18.10
36374227,17,3,8.12,24.36
36374227,35,1,9.07,9.07
36439297,17,3,8.12,24.36
36455849,8,5,5.13,25.65
36455849,23,5,9.05,45.25
36455849,33,1,1.03,1.03
36462372,17,4,8.12,32.48
36462372,18,1,6.95,6.95
36462372,23,2,9.05,18.10
36462372,29,4,3.84,15.36
36498790,3,3,6.79,20.37
36498790,6,4,7.30,29.20
36498790,13,2,1.21,2.42
36498790,23,2,9.05,18.10
36498790,27,2,3.98,7.96
36524822,14,1,6.94,6.94
36524822,19,2,1.65,3.30
36524822,20,2,1.77,3.54
36524822,31,5,3.36,16.80
36579659,9,1,0.84,0.84
36579659,11,3,5.99,17.97
36579659,19,1,1.65,1.65
36579659,29,3,3.84,11.52
36606969,1,3,3.26,9.78
36606969,8,5,5.13,25.65
36606969,17,4,8.12,32.48
36606969,18,4,6.95,27.80
36606969,35,5,9.07,45.35
36669187,15,5,5.26,26.30
36669187,19,5,1.65,8.25
36874662,6,1,7.30,7.30
36874662,13,3,1.21,3.63
36874662,15,5,5.26,26.30
36874662,26,1,6.39,6.39
36874662,28,4,6.81,27.24
36883225,8,2,5.13,10.26
36883225,13,2,1.21,2.42
36883225,27,2,3.98,7.96
37013646,3,3,6.79,20.37
37013646,19,1,1.65,1.65
37013646,23,2,9.05,18.10
37013646,31,1,3.36,3.36
37013646,35,5,9.07,45.35
37036646,10,5,7.64,38.20
37036646,19,1,1.65,1.65
37036646,23,4,9.05,36.20
37036646,31,2,3.36,6.72
37179364,19,1,1.65,1.65
37179364,28,3,6.81,20.43
37203175,21,5,3.42,17.10
37203175,27,4,3.98,15.92
37203175,35,4,9.07,36.28
37242173,33,5,1.03,5.15
37265519,2,1,8.50,8.50
37265519,10,5,7.64,38.20
37285075,13,3,1.21,3.63
37285075,16,3,8.33,24.99
37285075,23,3,9.05,27.15
37285075,25,1,4.99,4.99
37325307,17,5,8.12,40.60
37325307,27,1,3.98,3.98
37380751,9,4,0.84,3.36
37380751,17,5,8.12,40.60
37380751,33,4,1.03,4.12
37381450,4,2,3.62,7.24
37381450,20,1,1.77,1.77
37417405,13,1,1.21,1.21
37417405,19,2,1.65,3.30
37417405,23,2,9.05,18.10
37417405,25,5,4.99,24.95
37483656,11,5,5.99,29.95
37483656,24,4,5.32,21.28
37612969,3,2,6.79,13.58
37612969,17,3,8.12,24.36
37612969,20,2,1.77,3.54
37846854,14,1,6.94,6.94
37846854,27,3,3.98,11.94
37846854,29,1,3.84,3.84
38047663,1,1,3.26,3.26
38047663,20,4,1.77,7.08
38129600,19,4,1.65,6.60
38129600,26,1,6.39,6.39
38129600,35,4,9.07,36.28
38318979,9,4,0.84,3.36
38318979,28,4,6.81,27.24
38371577,15,4,5.26,21.04
38371577,17,3,8.12,24.36
38371577,20,2,1.77,3.54
38371577,23,1,9.05,9.05
38386910,13,4,1.21,4.84
38386910,15,1,5.26,5.26
38386910,22,1,1.50,1.50
38386910,30,4,1.32,5.28
38386910,32,2,0.99,1.98
38497308,7,4,5.78,23.12
38497308,9,5,0.84,4.20
38497308,12,5,0.60,3.00
38497308,20,1,1.77,1.77
38499004,18,1,6.95,6.95
38615337,13,2,1.21,2.42
38615337,22,1,1.50,1.50
38656994,7,2,5.78,11.56
38690946,22,4,1.50,6.00
38825272,6,4,7.30,29.20
38825272,8,3,5.13,15.39
38825272,13,4,1.21,4.84
38825272,22,1,1.50,1.50
38825272,31,4,3.36,13.44
38902222,5,5,0.79,3.95
38902222,13,5,1.21,6.05
38902222,21,5,3.42,17.10
38902222,34,5,3.99,19.95
38975165,4,2,3.62,7.24
38975165,15,1,5.26,5.26
38975165,28,3,6.81,20.43
38975165,31,4,3.36,13.44
38977582,7,2,5.78,11.56
38977582,21,2,3.42,6.84
38977582,24,4,5.32,21.28
39087555,3,3,6.79,20.37
39087555,8,1,5.13,5.13
39087555,23,3,9.05,27.15
39087555,29,2,3.84,7.68
39087555,34,3,3.99,11.97
39144912,6,3,7.30,21.90
39144912,12,3,0.60,1.80
39144912,26,1,6.39,6.39
39144912,32,5,0.99,4.95
39164463,2,2,8.50,17.00
39164463,6,3,7.30,21.90
39164463,15,5,5.26,26.30
39229615,16,5,8.33,41.65
39229615,32,3,0.99,2.97
39290574,8,1,5.13,5.13
39290574,28,2,6.81,13.62
39290574,30,5,1.32,6.60
39292412,27,1,3.98,3.98
39292412,32,1,0.99,0.99
39308568,7,3,5.78,17.34
39308568,23,4,9.05,36.20
39308568,25,3,4.99,14.97
39308568,36,3,1.84,5.52
39362580,6,4,7.30,29.20
39362580,36,2,1.84,3.68
39396495,8,1,5.13,5.13
39396495,16,5,8.33,41.65
39396495,30,3,1.32,3.96
39449627,29,1,3.84,3.84
39625810,3,4,6.79,27.16
39625810,7,4,5.78,23.12
39625810,29,4,3.84,15.36
39700972,10,4,7.64,30.56
39700972,15,2,5.26,10.52
39700972,34,1,3.99,3.99
39700972,36,5,1.84,9.20
39739259,28,1,6.81,6.81
39774257,13,3,1.21,3.63
39774257,14,3,6.94,20.82
39774257,20,4,1.77,7.08
39776163,20,1,1.77,1.77
39791307,1,3,3.26,9.78
39791307,28,4,6.81,27.24
39791307,30,4,1.32,5.28
39836724,19,5,1.65,8.25
39836724,20,1,1.77,1.77
39836724,25,5,4.99,24.95
39836724,35,2,9.07,18.14
39919760,5,3,0.79,2.37
39919760,10,1,7.64,7.64
39919760,14,1,6.94,6.94
39919760,28,4,6.81,27.24
39928569,31,1,3.36,3.36
40069849,28,4,6.81,27.24
40118323,5,1,0.79,0.79
40118323,21,2,3.42,6.84
40118323,25,3,4.99,14.97
40118323,30,1,1.32,1.32
40121811,1,3,3.26,9.78
40121811,17,5,8.12,40.60
40121811,33,3,1.03,3.09
40138731,15,1,5.26,5.26
40138731,34,4,3.99,15.96
40249713,22,5,1.50,7.50
40249713,24,4,5.32,21.28
40249713,25,5,4.99,24.95
40249713,30,4,1.32,5.28
40249713,34,4,3.99,15.96
40315758,6,5,7.30,36.50
40315758,10,5,7.64,38.20
40315758,17,3,8.12,24.36
40315758,34,2,3.99,7.98
40315758,35,4,9.07,36.28
40325235,9,4,0.84,3.36
40325235,10,3,7.64,22.92
40325235,21,2,3.42,6.84
40325235,27,2,3.98,7.96
40377214,33,5,1.03,5.15
40377214,34,5,3.99,19.95
40387649,29,4,3.84,15.36
40387649,32,5,0.99,4.95
40394941,34,3,3.99,11.97
40438962,10,5,7.64,38.20
40438962,17,3,8.12,24.36
40459430,3,2,6.79,13.58
40459430,9,4,0.84,3.36
40459430,30,1,1.32,1.32
40460427,5,1,0.79,0.79
40460427,24,3,5.32,15.96
40460427,30,1,1.32,1.32
40615547,11,4,5.99,23.96
40615547,21,2,3.42,6.84
40615547,29,4,3.84,15.36
40638954,7,3,5.78,17.34
40638954,9,1,0.84,0.84
40638954,16,3,8.33,24.99
40638954,30,1,1.32,1.32
40692721,3,3,6.79,20.37
40692721,11,5,5.99,29.95
40692721,15,1,5.26,5.26
40712918,1,5,3.26,16.30
40712918,5,4,0.79,3.16
40712918,6,4,7.30,29.20
40712918,17,4,8.12,32.48
40860072,1,5,3.26,16.30
40872158,18,3,6.95,20.85
40872158,26,4,6.39,25.56
40872158,30,5,1.32,6.60
40872158,35,4,9.07,36.28
40884089,5,2,0.79,1.58
40884089,17,1,8.12,8.12
40997580,6,3,7.30,21.90
40997580,15,3,5.26,15.78
41081288,15,3,5.26,15.78
41081288,34,2,3.99,7.98
41081288,35,2,9.07,18.14
41081288,36,2,1.84,3.68
41085553,2,5,8.50,42.50
41085553,13,2,1.21,2.42
41085553,15,4,5.26,21.04
41130012,32,1,0.99,0.99
41130012,35,3,9.07,27.21
41148699,7,4,5.78,23.12
41148699,24,5,5.32,26.60
41170540,12,4,0.60,2.40
41170540,26,1,6.39,6.39
41187032,6,4,7.30,29.20
41187032,23,2,9.05,18.10
41187032,24,2,5.32,10.64
41187032,30,2,1.32,2.64
41187032,34,5,3.99,19.95
41206015,1,2,3.26,6.52
41206015,25,5,4.99,24.95
41242295,9,4,0.84,3.36
41242295,11,5,5.99,29.95
41242295,24,1,5.32,5.32
41247063,3,3,6.79,20.37
41247063,16,2,8.33,16.66
41247063,29,1,3.84,3.84
41247063,32,4,0.99,3.96
41247063,35,5,9.07,45.35
41297459,3,4,6.79,27.16
41297459,31,2,3.36,6.72
41372800,6,1,7.30,7.30
41372800,13,1,1.21,1.21
41372800,26,3,6.39,19.17
41372800,28,5,6.81,34.05
41389128,35,1,9.07,9.07
41468061,17,5,8.12,40.60
41504879,15,5,5.26,26.30
41504879,24,1,5.32,5.32
41747451,7,3,5.78,17.34
41747451,32,5,0.99,4.95
41766443,30,5,1.32,6.60
41800341,23,5,9.05,45.25
41800341,25,4,4.99,19.96
41800341,28,4,6.81,27.24
41810491,32,2,0.99,1.98
41862454,8,4,5.13,20.52
41862454,9,4,0.84,3.36
41862454,16,2,8.33,16.66
41936947,17,1,8.12,8.12
41936947,20,1,1.77,1.77
41936947,21,1,3.42,3.42
42018344,13,1,1.21,1.21
42018344,15,2,5.26,10.52
42018344,16,4,8.33,33.32
42018344,18,1,6.95,6.95
42018344,25,1,4.99,4.99
42018378,18,1,6.95,6.95
42021327,26,2,6.39,12.78
42021327,33,2,1.03,2.06
42082664,23,1,9.05,9.05
42141999,9,4,0.84,3.36
42141999,23,5,9.05,45.25
42200871,10,2,7.64,15.28
42200871,12,3,0.60,1.80
42348280,17,4,8.12,32.48
42413327,14,3,6.94,20.82
42599675,2,2,8.50,17.00
42599675,26,1,6.39,6.39
42631640,8,3,5.13,15.39
42631640,15,4,5.26,21.04
42631640,25,5,4.99,24.95
42661460,7,1,5.78,5.78
42661460,11,1,5.99,5.99
42661460,17,4,8.12,32.48
42661460,35,4,9.07,36.28
42724422,1,1,3.26,3.26
42724422,12,5,0.60,3.00
42724422,33,3,1.03,3.09
42794600,9,3,0.84,2.52
42794600,35,2,9.07,18.14
42823307,20,2,1.77,3.54
42827566,2,3,8.50,25.50
42827566,11,3,5.99,17.97
42914066,19,4,1.65,6.60
42914066,23,3,9.05,27.15
42914066,33,3,1.03,3.09
42914944,16,5,8.33,41.65
43018258,21,3,3.42,10.26
43018258,23,3,9.05,27.15
43307670,7,1,5.78,5.78
43307670,8,3,5.13,15.39
43307670,30,1,1.32,1.32
43307670,32,3,0.99,2.97
43307670,36,5,1.84,9.20
43576941,2,2,8.50,17.00
43576941,8,3,5.13,15.39
43576941,33,5,1.03,5.15
43600637,7,1,5.78,5.78
43600637,9,5,0.84,4.20
43600637,17,4,8.12,32.48
43600637,29,1,3.84,3.84
43705749,10,1,7.64,7.64
